object_id,chi_sq_g,chi_sq_all,objectId,RA,DEC,RA,DEC,SDSS_NAME,Z_SYS,LOGLBOL,LOGLBOL_ERR,LOGL3000,LOGL3000_ERR,M_I,SN_MEDIAN_ALL,Z,LOGLBOL_CALC,LOGLBOL_ERR_CALC,LOGLBOL_bin
1393013,64.46450768917413,361.1755832989088,1393013,39.251286329145984,-1.0251550591741665,39.251286329145984,-1.0251550591741665,023700.30-010130.5,0.34371084431966065,44.630372145867845,0.0117134317880172,43.918564916826654,0.0117134317880172,-22.9594841686287,10.650341987609863,0.34371084431966065,44.630372145867845,0.0117134317880172,"(44.197, 44.729]"
1465923,170.27341435142577,123.6146392908014,1465923,320.6375956055166,0.9242361534827084,320.6375956055166,0.9242361534827084,212233.02+005527.2,0.40478710063067724,44.21975500966361,0.013576914053047,43.507947780622416,0.013576914053047,-21.63348457685569,4.253208637237549,0.40478710063067724,44.21975500966361,0.013576914053047,"(44.197, 44.729]"
1433243,286.31307931410873,319.93464320408174,1433243,9.492521448461048,0.8774863688230278,9.492521448461048,0.8774863688230278,003758.20+005238.9,0.4932062900213072,44.71352254532586,0.0075094952459338,44.00171531628467,0.0075094952459338,-22.900314840358266,7.167464256286621,0.4932062900213072,44.71352254532586,0.0075094952459338,"(44.197, 44.729]"
1414639,114.42577558477998,441.3543522067623,1414639,23.721675706084817,-0.3117768360435953,23.721675706084817,-0.3117768360435953,013453.20-001842.3,0.3042515647499699,44.64262353555358,0.0036810166667216,43.93081630651239,0.0036810166667216,-21.758000762174337,13.312337875366211,0.3042515647499699,44.64262353555358,0.0036810166667216,"(44.197, 44.729]"
1416843,19.789602695235708,57.01412464895353,1416843,22.165655510606623,0.5617782621292324,22.165655510606623,0.5617782621292324,012839.75+003342.4,0.43494852095991426,44.29391085922081,0.0145647746996573,43.58210363017962,0.0145647746996573,-21.684134406070324,4.709375858306885,0.43494852095991426,44.29391085922081,0.0145647746996573,"(44.197, 44.729]"
1397040,65.95300939413958,151.16093170887373,1397040,36.4604654686226,-0.069515213995765,36.4604654686226,-0.069515213995765,022550.51-000410.2,0.4332310571892066,44.411317883539546,0.0082492637046094,43.699510654498354,0.0082492637046094,-21.406697337064504,4.778846740722656,0.4332310571892066,44.411317883539546,0.0082492637046094,"(44.197, 44.729]"
1409802,20.66491125630023,39.61665572013183,1409802,27.20197812460843,0.023162637841378,27.20197812460843,0.023162637841378,014848.47+000123.3,0.40556342403848106,44.2835574410316,0.0081634494134732,43.571750211990405,0.0081634494134732,-21.139572178198446,3.8632750511169434,0.40556342403848106,44.2835574410316,0.0081634494134732,"(44.197, 44.729]"
1393001,25.942576407922544,101.98293518224943,1393001,39.2622037021744,-0.8667119237718776,39.2622037021744,-0.8667119237718776,023702.92-005200.1,0.3665474329061237,44.26532031936327,0.0124475690201109,43.55351309032208,0.0124475690201109,-22.133041330613068,6.404020309448242,0.3665474329061237,44.26532031936327,0.0124475690201109,"(44.197, 44.729]"
1453472,62.82654816341198,101.5502633611782,1453472,344.11905741159296,-1.1903174997221289,344.11905741159296,-1.1903174997221289,225628.57-011125.1,0.3722780380036149,44.48287004490868,0.0088776324292147,43.77106281586749,0.0088776324292147,-22.38901495195026,4.8329548835754395,0.3722780380036149,44.48287004490868,0.0088776324292147,"(44.197, 44.729]"
1415273,59.013669570873645,90.7800969497687,1415273,23.312318844972424,-0.0243152033942841,23.312318844972424,-0.0243152033942841,013314.95-000127.5,0.5223601455538814,44.62631528899912,0.0111597471406987,43.91450805995793,0.0111597471406987,-22.39101697352811,3.2273671627044678,0.5223601455538814,44.62631528899912,0.0111597471406987,"(44.197, 44.729]"
1402636,39.71197149677539,46.31174448356682,1402636,32.6477729608454,0.7715167113904909,32.6477729608454,0.7715167113904909,021035.46+004617.4,0.595657770632517,44.629836249143665,0.0085932849025418,43.91802902010247,0.0085932849025418,-21.9593363017115,4.40460729598999,0.595657770632517,44.629836249143665,0.0085932849025418,"(44.197, 44.729]"
1404549,280.2744289214057,326.1271169209612,1404549,31.30695571759405,-1.0911935830122703,31.30695571759405,-1.0911935830122703,020513.66-010528.2,0.42885210473192503,44.38295957299212,0.0176853400629717,43.67115234395093,0.0176853400629717,-22.1117640840418,5.6685099601745605,0.42885210473192503,44.38295957299212,0.0176853400629717,"(44.197, 44.729]"
1449487,26.361932543330703,56.24373003170351,1449487,351.60934662075,0.4120046840481064,351.60934662075,0.4120046840481064,232626.24+002443.2,0.4666674202769442,44.58633592734981,0.0074774953625897,43.874528698308616,0.0074774953625897,-22.010168080817852,4.516953945159912,0.4666674202769442,44.58633592734981,0.0074774953625897,"(44.197, 44.729]"
1414155,33.21272067104133,39.36136592447147,1414155,24.057179585644462,-0.4813406159054267,24.057179585644462,-0.4813406159054267,013613.72-002852.8,0.4539184366963292,44.201271181844504,0.0104093863477636,43.48946395280331,0.0104093863477636,-22.08813704444096,4.70871639251709,0.4539184366963292,44.201271181844504,0.0104093863477636,"(44.197, 44.729]"
1426631,626.2862257887405,854.8146761607327,1426631,14.584430007344125,1.1602608853843803,14.584430007344125,1.1602608853843803,005820.26+010936.9,0.2653346147421757,44.639598075663,0.0035400478239502,43.92779084662181,0.0035400478239502,-22.081567253677814,17.05832290649414,0.2653346147421757,44.639598075663,0.0035400478239502,"(44.197, 44.729]"
1447346,43.08309970897015,200.82670551518515,1447346,355.5563394996865,-0.0017587509573948,355.5563394996865,-0.0017587509573948,234213.52-000006.3,0.31884077191111787,44.26312957343699,0.0074393911778294,43.5513223443958,0.0074393911778294,-21.629308069237563,8.85191822052002,0.31884077191111787,44.26312957343699,0.0074393911778294,"(44.197, 44.729]"
1433734,34.87381277472021,75.83188202909759,1433734,9.108683268921029,1.193458035767936,9.108683268921029,1.193458035767936,003626.08+011136.4,0.44662370863194634,44.451489068089984,0.0091589357894505,43.73968183904879,0.0091589357894505,-21.923770217151993,3.746610403060913,0.44662370863194634,44.451489068089984,0.0091589357894505,"(44.197, 44.729]"
1414064,24.95296489067537,77.53152931532425,1414064,24.125785580628467,0.1617671989323059,24.125785580628467,0.1617671989323059,013630.18+000942.3,0.34056772252126216,44.24984442360911,0.0092486360078432,43.53803719456792,0.0092486360078432,-21.464289247554035,5.174801349639893,0.34056772252126216,44.24984442360911,0.0092486360078432,"(44.197, 44.729]"
1446774,17.194473481857205,89.63012248799407,1446774,356.80589883389223,0.6173993948325582,356.80589883389223,0.6173993948325582,234713.41+003702.6,0.4064169852846354,44.27624586220274,0.0104109911394445,43.56443863316155,0.0104109911394445,-21.749676395992704,4.941514492034912,0.4064169852846354,44.27624586220274,0.0104109911394445,"(44.197, 44.729]"
1433264,170.1170563379587,449.4470131850677,1433264,9.478928104755257,0.4535167254223969,9.478928104755257,0.4535167254223969,003754.94+002712.6,0.5903976781973054,44.42678076792521,0.0161593998618911,43.71497353888402,0.0161593998618911,-22.74523658231864,3.366584539413452,0.5903976781973054,44.42678076792521,0.0161593998618911,"(44.197, 44.729]"
1418718,20.27512839106944,70.80793517120432,1418718,20.764953664618343,-0.081879007432002,20.764953664618343,-0.081879007432002,012303.58-000454.7,0.7089655081964895,44.728786741740414,0.0070062095881979,44.01697951269922,0.0070062095881979,-22.794600689239388,3.2619147300720215,0.7089655081964895,44.728786741740414,0.0070062095881979,"(44.197, 44.729]"
1420590,153.59567989927382,338.8906796616957,1420590,19.38872772265006,1.1200737348234648,19.38872772265006,1.1200737348234648,011733.29+010712.2,0.2759969384685744,44.32191017865441,0.0060056878568808,43.61010294961322,0.0060056878568808,-22.094780228418,11.779930114746094,0.2759969384685744,44.32191017865441,0.0060056878568808,"(44.197, 44.729]"
