object_id,chi_sq_g,chi_sq_all,objectId,RA,DEC,RA,DEC,SDSS_NAME,Z_SYS,LOGLBOL,LOGLBOL_ERR,LOGL3000,LOGL3000_ERR,M_I,SN_MEDIAN_ALL,Z,LOGLBOL_CALC,LOGLBOL_ERR_CALC,LOGLBOL_bin
1445100,31.112772512864165,118.01982802264804,1445100,359.5735994354085,0.310128694704761,359.5735994354085,0.310128694704761,235817.66+001836.4,1.2608798379028103,45.71821910075754,0.0036824769712957,45.006411871716345,0.0036824769712957,-24.04589429111705,9.594690322875977,1.2608798379028103,45.71821910075754,0.0036824769712957,"(45.261, 45.792]"
1440437,271.6858461332612,490.1420602607242,1440437,3.654973564565776,0.2021044150034446,3.654973564565776,0.2021044150034446,001437.19+001207.5,1.3802742316102588,45.542475955293995,0.0074218104921044,44.8306687262528,0.0074218104921044,-22.97226561619796,3.6612389087677,1.3802742316102588,45.542475955293995,0.0074218104921044,"(45.261, 45.792]"
1450735,21.98175451227596,53.211335812696525,1450735,349.281385,0.481896,349.281385,0.481896,231707.53+002854.8,0.7488241709582929,45.313192556942624,0.0074395359425949,44.60138532790143,0.0074395359425949,-23.628755941724517,4.573798179626465,0.7488241709582929,45.313192556942624,0.0074395359425949,"(45.261, 45.792]"
1406646,45.57754551451632,216.86097621588345,1406646,29.709649728085736,0.1392324391681712,29.709649728085736,0.1392324391681712,015850.31+000821.2,1.2475880069200913,45.64045626888608,0.0081750058860627,44.92864903984489,0.0081750058860627,-23.467308011483123,4.155356407165527,1.2475880069200913,45.64045626888608,0.0081750058860627,"(45.261, 45.792]"
1416850,14.7652832083027,51.7914263983745,1416850,22.15949061407116,-0.9154249737114628,22.15949061407116,-0.9154249737114628,012838.27-005455.5,1.4481132378917552,45.680238437421856,0.0070987487076443,44.968431208380665,0.0070987487076443,-24.16330880647013,3.6793582439422607,1.4481132378917552,45.680238437421856,0.0070987487076443,"(45.261, 45.792]"
1403648,123.33007230006754,304.4659957501281,1403648,31.91624975532261,0.347248282007243,31.91624975532261,0.347248282007243,020739.89+002050.0,1.0639539146279258,45.63645201543753,0.0038002417179043,44.924644786396335,0.0038002417179043,-24.035721610679463,7.410839557647705,1.0639539146279258,45.63645201543753,0.0038002417179043,"(45.261, 45.792]"
1437574,30.364679710749687,48.75819343544899,1437574,6.0279246935761535,-0.0413717909723875,6.0279246935761535,-0.0413717909723875,002406.70-000228.9,1.5289215302321857,45.70834051558089,0.0128760510407026,44.9965332865397,0.0128760510407026,-24.171789491036506,4.02993631362915,1.5289215302321857,45.70834051558089,0.0128760510407026,"(45.261, 45.792]"
1410270,23.14789147270044,46.57311509880174,1410270,26.85426874546553,-0.774337971219393,26.85426874546553,-0.774337971219393,014725.02-004627.6,1.4979801807884205,45.73762128292814,0.0107917949366438,45.02581405388695,0.0107917949366438,-24.013583114465877,5.258474826812744,1.4979801807884205,45.73762128292814,0.0107917949366438,"(45.261, 45.792]"
1387963,14.97036106833459,36.887563565936894,1387963,42.7447037403291,-0.5585588890706,42.7447037403291,-0.5585588890706,025058.72-003330.8,0.9562367509814115,45.4756070002908,0.0065616591611892,44.76379977124961,0.0065616591611892,-23.051901658865088,3.615433692932129,0.9562367509814115,45.4756070002908,0.0065616591611892,"(45.261, 45.792]"
1418523,13.37508695866291,58.332109577047945,1418523,20.923199754214693,-1.2322350035917613,20.923199754214693,-1.2322350035917613,012341.56-011356.0,1.343461547225583,45.62831873042472,0.0095298975234641,44.91651150138353,0.0095298975234641,-24.209976978222095,4.1587605476379395,1.343461547225583,45.62831873042472,0.0095298975234641,"(45.261, 45.792]"
1392975,15.051171291036209,31.845629380666608,1392975,39.27997859014435,-0.8714171872154669,39.27997859014435,-0.8714171872154669,023707.19-005217.1,1.1901719876530232,45.31490111951011,0.0076398162898492,44.60309389046892,0.0076398162898492,-23.43213191257552,3.3524527549743652,1.1901719876530232,45.31490111951011,0.0076398162898492,"(45.261, 45.792]"
1440314,49.27133951090728,112.85784784780633,1440314,3.753021473965907,-0.7490861891002195,3.753021473965907,-0.7490861891002195,001500.72-004456.7,1.4166100627483507,45.597038093095215,0.0094054513015358,44.88523086405402,0.0094054513015358,-23.976935022665653,3.1659579277038574,1.4166100627483507,45.597038093095215,0.0094054513015358,"(45.261, 45.792]"
1449496,28.97354223789408,107.88911557119624,1449496,351.598924,-1.125319,351.598924,-1.125319,232623.74-010731.1,0.8213136326853532,45.69417943783123,0.0049877943787919,44.98237220879004,0.0049877943787919,-24.425312008326674,6.062121391296387,0.8213136326853532,45.69417943783123,0.0049877943787919,"(45.261, 45.792]"
1401028,170.2660992874505,304.9799657528475,1401028,33.74795191152676,0.1532158157790284,33.74795191152676,0.1532158157790284,021459.50+000911.5,1.6251889685422498,45.65815726073559,0.0094008552783897,44.9463500316944,0.0094008552783897,-24.07221853553305,4.149200916290283,1.6251889685422498,45.65815726073559,0.0094008552783897,"(45.261, 45.792]"
1410479,987.500856259472,1921.4790736416464,1410479,26.68992888790634,-0.3083183767120194,26.68992888790634,-0.3083183767120194,014645.58-001829.9,0.39827757188462026,45.45185384054741,0.001604426440835,44.740046611506216,0.001604426440835,-23.01093843244352,19.824811935424805,0.39827757188462026,45.45185384054741,0.001604426440835,"(45.261, 45.792]"
1449184,44.20279701549213,161.94140317662792,1449184,352.15285791357434,-0.6244699953182471,352.15285791357434,-0.6244699953182471,232836.68-003728.0,1.0998868916262685,45.745239998154624,0.0060671895557966,45.03343276911343,0.0060671895557966,-24.063704488181543,5.458792686462402,1.0998868916262685,45.745239998154624,0.0060671895557966,"(45.261, 45.792]"
1447059,51.44914650647962,122.75192697904956,1447059,356.2351251698024,0.201198824860403,356.2351251698024,0.201198824860403,234456.43+001204.3,1.5985463705646101,45.7781660850033,0.0077206268644189,45.06635885596211,0.0077206268644189,-24.476029851515428,4.58485221862793,1.5985463705646101,45.7781660850033,0.0077206268644189,"(45.261, 45.792]"
1412616,18.604574402912373,48.21600382411795,1412616,25.19884100504885,-0.913287702668236,25.19884100504885,-0.913287702668236,014047.72-005447.8,1.1629653009448264,45.419392386773765,0.0098602243324279,44.707585157732574,0.0098602243324279,-23.585425622661177,3.095388174057007,1.1629653009448264,45.419392386773765,0.0098602243324279,"(45.261, 45.792]"
1443677,29.498260829783767,77.56477416747761,1443677,0.951932,-0.732054,0.951932,-0.732054,000348.46-004355.3,0.8996513492599569,45.605059659438474,0.0095125327301097,44.89325243039728,0.0095125327301097,-24.229261029645247,4.355648994445801,0.8996513492599569,45.605059659438474,0.0095125327301097,"(45.261, 45.792]"
1433587,162.53048462792498,341.9805629629057,1433587,9.207534,-0.423446,9.207534,-0.423446,003649.80-002524.4,0.9843918344499448,45.61688274313032,0.0069053526231854,44.90507551408913,0.0069053526231854,-24.511506556756196,4.495651721954346,0.9843918344499448,45.61688274313032,0.0069053526231854,"(45.261, 45.792]"
1413167,40.59799122930546,103.19712927620348,1413167,24.81739700318724,0.2605422194429823,24.81739700318724,0.2605422194429823,013916.17+001537.9,1.6210265434484157,45.68722165157506,0.0098080590706466,44.975414422533866,0.0098080590706466,-24.363559826174406,3.5135467052459717,1.6210265434484157,45.68722165157506,0.0098080590706466,"(45.261, 45.792]"
1441428,550.1133752671404,1436.2824965381828,1441428,2.8092612424636627,1.1579794823122571,2.8092612424636627,1.1579794823122571,001114.22+010928.7,0.9533981212557013,45.566547260119584,0.0056298088854234,44.85474003107839,0.0056298088854234,-23.51866500321577,6.440389633178711,0.9533981212557013,45.566547260119584,0.0056298088854234,"(45.261, 45.792]"
1446565,417.0186513554119,6075.642120498889,1446565,357.16691296148656,1.1315285683946157,357.16691296148656,1.1315285683946157,234840.05+010753.5,0.7192181073877169,45.79039729349129,0.0033464456868657,45.0785900644501,0.0033464456868657,-24.94075408195678,16.52821922302246,0.7192181073877169,45.79039729349129,0.0033464456868657,"(45.261, 45.792]"
1443594,24.31543582324316,70.10777798357972,1443594,1.0235460592659251,-0.4772007427808562,1.0235460592659251,-0.4772007427808562,000405.65-002837.9,1.0429506576463863,45.35781901736424,0.0095130179857605,44.64601178832305,0.0095130179857605,-23.56513048959407,3.2940242290496826,1.0429506576463863,45.35781901736424,0.0095130179857605,"(45.261, 45.792]"
1437005,104.76641513182317,319.9011751755229,1437005,6.518051,0.597548,6.518051,0.597548,002604.33+003551.1,0.7944464239091314,45.65845893931842,0.0057617201906445,44.94665171027723,0.0057617201906445,-24.18862478334778,6.733595848083496,0.7944464239091314,45.65845893931842,0.0057617201906445,"(45.261, 45.792]"
1423759,126.99057823991022,510.8065144915572,1423759,16.845052,-0.316347,16.845052,-0.316347,010722.81-001858.8,0.6525083363050331,45.42902407924519,0.0087177324676233,44.717216850204,0.0087177324676233,-23.957639493551977,7.849131107330322,0.6525083363050331,45.42902407924519,0.0087177324676233,"(45.261, 45.792]"
1446541,53.71012870750673,157.43716101961888,1446541,357.21951622317937,0.0461026393054166,357.21951622317937,0.0461026393054166,234852.68+000245.9,2.1555993451361126,45.741031939304264,0.0178857881994005,45.316675219697714,0.0194052229862897,-25.435278573511184,3.1525392532348633,2.1555993451361126,45.741031939304264,0.0178857881994005,"(45.261, 45.792]"
1435673,17.83007172806276,40.1672074937603,1435673,7.575418459728496,-0.6175785620882424,7.575418459728496,-0.6175785620882424,003018.10-003703.2,1.5726251215374898,45.656822717830444,0.0185805959602767,44.94501548878925,0.0185805959602767,-23.758543975439807,3.121448278427124,1.5726251215374898,45.656822717830444,0.0185805959602767,"(45.261, 45.792]"
1433850,49.504699580319006,160.03155711090506,1433850,9.02044874112267,-1.217477382284292,9.02044874112267,-1.217477382284292,003604.90-011302.9,0.8274761277623373,45.32607051343374,0.0035327894275773,44.61426328439255,0.0035327894275773,-22.866545471027827,5.016776084899902,0.8274761277623373,45.32607051343374,0.0035327894275773,"(45.261, 45.792]"
1436391,44.48345794056106,153.76827250004737,1436391,7.010395,0.743816,7.010395,0.743816,002802.49+004437.7,1.0781437644023268,45.670251816689834,0.0062886245734112,44.95844458764864,0.0062886245734112,-24.13772604291423,3.5658481121063232,1.0781437644023268,45.670251816689834,0.0062886245734112,"(45.261, 45.792]"
1437802,53.81414082707107,174.66250562600084,1437802,5.852980154529632,1.0587844310567651,5.852980154529632,1.0587844310567651,002324.71+010331.6,1.3665776009799884,45.75600987477378,0.0104584576295572,45.04420264573259,0.0104584576295572,-24.590079347784506,3.787200450897217,1.3665776009799884,45.75600987477378,0.0104584576295572,"(45.261, 45.792]"
