object_id,chi_sq_g,chi_sq_all,objectId,RA,DEC,RA,DEC,SDSS_NAME,Z_SYS,LOGLBOL,LOGLBOL_ERR,LOGL3000,LOGL3000_ERR,M_I,SN_MEDIAN_ALL,Z,LOGLBOL_CALC,LOGLBOL_ERR_CALC,LOGLBOL_bin
1404555,194.27916345940744,399.7700542958918,1404555,31.302989427400743,0.2600805903734943,31.302989427400743,0.2600805903734943,020512.71+001536.2,0.551028766002631,44.812231976418424,0.0059889222438052,44.10042474737723,0.0059889222438052,-22.41723216708614,5.3280134201049805,0.551028766002631,44.812231976418424,0.0059889222438052,"(44.729, 45.261]"
1408037,110.35724735289874,278.29991522210884,1408037,28.576665077860955,0.8617929023814558,28.576665077860955,0.8617929023814558,015418.39+005142.4,0.7337143898652257,45.22449032449356,0.0059400607246047,44.51268309545237,0.0059400607246047,-23.40793282034133,5.3970232009887695,0.7337143898652257,45.22449032449356,0.0059400607246047,"(44.729, 45.261]"
1431024,23.744515624108708,41.25428262393229,1431024,11.091919518062593,-0.6773949538680425,11.091919518062593,-0.6773949538680425,004422.06-004038.6,0.8373435421253703,45.060611489062836,0.0061455744831988,44.348804260021645,0.0061455744831988,-23.399331482238033,3.6061058044433594,0.8373435421253703,45.060611489062836,0.0061455744831988,"(44.729, 45.261]"
1444754,18.001094546108067,48.68835461835713,1444754,0.0511753724453853,-1.0682118609254916,0.0511753724453853,-1.0682118609254916,000012.28-010405.5,0.9498633478121729,45.1266742528189,0.0104227636376208,44.41486702377771,0.0104227636376208,-23.065526398883247,3.322835683822632,0.9498633478121729,45.1266742528189,0.0104227636376208,"(44.729, 45.261]"
1465826,75.10484973238151,162.47367009543424,1465826,320.8007535236337,1.0846050928723183,320.8007535236337,1.0846050928723183,212312.18+010504.5,0.6799321003195518,45.218704586657054,0.0043941202416704,44.50689735761586,0.0043941202416704,-23.46538842969494,6.976747512817383,0.6799321003195518,45.218704586657054,0.0043941202416704,"(44.729, 45.261]"
1433084,34.141243614033954,71.1122735631006,1433084,9.598953933670655,0.9800979111689272,9.598953933670655,0.9800979111689272,003823.74+005848.3,0.7073291430463292,45.150896483490975,0.0056190344879603,44.43908925444978,0.0056190344879603,-23.104635532019003,5.431662082672119,0.7073291430463292,45.150896483490975,0.0056190344879603,"(44.729, 45.261]"
1451313,254.79338901221945,374.3269347647269,1451313,348.1884231467652,1.0885224891960126,348.1884231467652,1.0885224891960126,231245.22+010518.6,0.5702168956794088,44.72972300338308,0.0121710013877027,44.01791577434189,0.0121710013877027,-22.703392467737437,4.376004695892334,0.5702168956794088,44.72972300338308,0.0121710013877027,"(44.729, 45.261]"
1416970,10.445983189177507,46.115262463547296,1416970,22.07749031865842,0.7646590474836505,22.07749031865842,0.7646590474836505,012818.59+004552.7,0.6507746957671149,44.91323992807365,0.0063272320945415,44.20143269903246,0.0063272320945415,-22.545445579157448,3.0665664672851562,0.6507746957671149,44.91323992807365,0.0063272320945415,"(44.729, 45.261]"
1434619,36.76184952576841,61.32175944880517,1434619,8.448172624264148,-1.064354362980814,8.448172624264148,-1.064354362980814,003347.56-010351.6,0.7187316510484697,44.92296504381911,0.0096446868194419,44.21115781477792,0.0096446868194419,-22.00645084179857,3.2227206230163574,0.7187316510484697,44.92296504381911,0.0096446868194419,"(44.729, 45.261]"
1447787,98.38641265315566,258.7326780229802,1447787,354.707508,0.136371,354.707508,0.136371,233849.80+000810.9,0.5574791459819549,44.82620696674631,0.0098080103727724,44.11439973770512,0.0098080103727724,-22.804971444479417,3.4534382820129395,0.5574791459819549,44.82620696674631,0.0098080103727724,"(44.729, 45.261]"
