object_id,chi_sq_g,chi_sq_all,objectId,RA,DEC,RA,DEC,SDSS_NAME,Z_SYS,LOGLBOL,LOGLBOL_ERR,LOGL3000,LOGL3000_ERR,M_I,SN_MEDIAN_ALL,Z,LOGLBOL_CALC,LOGLBOL_ERR_CALC,LOGLBOL_bin
1453032,26.45109955020193,42.92118038746989,1453032,344.99116894401106,0.6928689794068341,344.99116894401106,0.6928689794068341,225957.88+004134.3,0.29210360080047976,43.58917967841039,0.0338979507345946,42.8773724493692,0.0338979507345946,-21.26394556823122,3.3203794956207275,0.29210360080047976,43.58917967841039,0.0338979507345946,"(43.134, 43.666]"
1410326,10.928025194046665,31.99719085616571,1410326,26.80933350808607,0.704481346139251,26.80933350808607,0.704481346139251,014714.24+004216.1,0.3336544168834752,43.384102100488924,0.0545895080298386,42.67229487144773,0.0545895080298386,-21.109111607022623,4.061363220214844,0.3336544168834752,43.384102100488924,0.0545895080298386,"(43.134, 43.666]"
1422016,49.75879033113627,230.33316705454445,1422016,18.2674685031171,0.3219377277902966,18.2674685031171,0.3219377277902966,011304.19+001918.9,0.24178107815271452,43.25787396722196,0.0365853538493006,42.54606673818077,0.0365853538493006,-21.163563023058213,11.057683944702148,0.24178107815271452,43.25787396722196,0.0365853538493006,"(43.134, 43.666]"
1426470,12.961118482623116,298.8117614081311,1426470,14.73829983511554,1.1115917344523107,14.73829983511554,1.1115917344523107,005857.19+010641.7,0.21203552248702118,43.38075959373374,0.0510005301149654,42.66895236469255,0.0510005301149654,-21.169453299739516,9.577783584594727,0.21203552248702118,43.38075959373374,0.0510005301149654,"(43.134, 43.666]"
1419725,26.82504035783005,72.71384319299945,1419725,20.003274149589192,0.865023246518946,20.003274149589192,0.865023246518946,012000.78+005154.0,0.3370497011924447,43.6435759241343,0.0103399659637553,42.93176869509311,0.0103399659637553,-21.789197732941624,7.424567699432373,0.3370497011924447,43.6435759241343,0.0103399659637553,"(43.134, 43.666]"
1423611,28.30082476888368,186.70370227306856,1423611,16.9520657809381,-0.1278898653295976,16.9520657809381,-0.1278898653295976,010748.49-000740.4,0.2959227516696693,43.388723686544914,0.0360278552096957,42.67691645750372,0.0360278552096957,-21.49852799334217,5.8154826164245605,0.2959227516696693,43.388723686544914,0.0360278552096957,"(43.134, 43.666]"
1426344,11.81829843674554,245.5496536958021,1426344,14.851486029809816,0.4184534042995181,14.851486029809816,0.4184534042995181,005924.35+002506.4,0.37401127341473106,43.567777693409035,0.0511713297147515,42.85597046436784,0.0511713297147515,-22.10719329848294,5.490191459655762,0.37401127341473106,43.567777693409035,0.0511713297147515,"(43.134, 43.666]"
1425394,35.799834640522405,285.41350121723787,1425394,15.602259296024112,-0.2504320449086272,15.602259296024112,-0.2504320449086272,010224.54-001501.5,0.272032311660559,43.33851232320404,0.0360597633873105,42.62670509416285,0.0360597633873105,-21.64742008495266,12.202110290527344,0.272032311660559,43.33851232320404,0.0360597633873105,"(43.134, 43.666]"
1424040,36.1378410948729,323.6807808877944,1424040,16.630887239756618,0.65869994358671,16.630887239756618,0.65869994358671,010631.41+003931.3,0.2389374448139012,43.546293365866696,0.0149852455092123,42.834486136825504,0.0149852455092123,-21.488986204826706,11.999232292175293,0.2389374448139012,43.546293365866696,0.0149852455092123,"(43.134, 43.666]"
1416654,16.448275468043846,58.7612035623375,1416654,22.27942733319594,-0.0809110073494815,22.27942733319594,-0.0809110073494815,012907.06-000451.2,0.33745288934166856,43.50711756290771,0.0060068089473972,42.79531033386652,0.0060068089473972,-21.816573407646054,9.314501762390137,0.33745288934166856,43.50711756290771,0.0060068089473972,"(43.134, 43.666]"
1464264,25.74866108576643,123.783322470296,1464264,323.5540381476987,-0.528842044235823,323.5540381476987,-0.528842044235823,213412.96-003143.8,0.23346854658259317,43.432071354032004,0.0665546058426898,42.72026412499081,0.0665546058426898,-20.702172628313047,6.856706619262695,0.23346854658259317,43.432071354032004,0.0665546058426898,"(43.134, 43.666]"
1420321,49.84326780632352,312.8853053218239,1420321,19.608862265485563,-1.2240609055244824,19.608862265485563,-1.2240609055244824,011826.12-011326.6,0.21708465599199375,43.31108944762172,0.029284838981205,42.59928221858053,0.029284838981205,-21.788799768225445,20.361434936523438,0.21708465599199375,43.31108944762172,0.029284838981205,"(43.134, 43.666]"
1422140,245.7228720215576,740.889755212426,1422140,18.16881227894369,0.9077958705460228,18.16881227894369,0.9077958705460228,011240.51+005428.0,0.23716970702232618,43.41439085233396,0.0791990483749138,42.70258362329277,0.0791990483749138,-22.01998365448181,10.632091522216797,0.23716970702232618,43.41439085233396,0.0791990483749138,"(43.134, 43.666]"
