object_id,chi_sq_g,chi_sq_all
1430779,95.34958767314936,310.9226443006657
1453012,763.0975932334555,1706.5221394121943
1394745,590.9398720148744,1662.6003365958595
1414846,19.947501707891576,36.65647949718281
1431812,17.0406953787878,39.52706831170824
1393076,89.1787922880494,584.0810253942203
1395401,17.483320722323388,29.716612709396006
1405353,79.3778130156347,351.0227864662439
1419384,214.614613586752,552.7626505006366
1465395,45.34893833096256,161.87550022254632
1410220,46.60181474817117,96.8112631186246
1414967,74.44616961156298,165.48875066682183
1429501,99.02433144159498,208.3587201992792
1430220,17.2780017480095,88.35057219384124
1412183,202.0706996021211,858.9243744507703
1429412,39.47024536972343,112.2882413268938
1390076,163.9692306541635,445.7181260784758
1396500,181.8586661301517,454.6018900967595
1428049,942.0471885366904,2103.8792042820955
1466009,24.35070331978299,82.51715302542468
1410520,55.25397929496621,132.2634339590617
1419622,64.72416859525168,165.4008478816988
1425741,53.70056056331567,223.4488751154132
1429428,87.5990835701188,125.03505337450004
1398592,416.1735287604097,1081.362735992216
1398027,141.227967757632,295.21891584519585
1444087,49.34525317342524,99.67841535103511
1446974,65.94571160765551,228.08867876176407
1410563,179.49713801255908,342.894848424781
1398119,333.8060157416269,986.4118404519096
1416228,30.14696397288685,90.423549780493
1440462,83.20662846703223,227.60466312428875
1434177,61.971555595331054,101.68354473399772
1436861,63.13772617291274,131.36654025560222
1444538,23.046724713455635,493.0546690340013
1402704,44.9125871561804,125.79642683197616
1409099,29.306290162564977,89.14849855131257
1412897,729.0386784192249,2161.15266053803
1443795,58.28828500110316,188.1931862809935
1434800,292.6340628598144,740.2389809311256
1403894,117.4449155762197,232.55071396337547
1447189,11.421862788745164,30.21982346935653
1448499,47.26271161992464,116.15405267569366
1410250,174.0801574760493,416.0989017079924
1400119,389.5069422752434,951.7318765414216
1452140,753.7945296011093,1663.97517985799
1417076,120.01399894067194,230.65631778281963
1423811,82.79656492436995,103.14172082408903
1463730,140.19204983849227,328.9559339008417
1393838,19.2488180619976,111.26614081316374
1463328,23.443464016878828,36.2765135608536
1446442,25.597920055431704,57.24883891424364
1432020,31.33059040683964,127.44498725534416
1449674,36.20503574940838,71.9050524869041
1435964,56.79414210338537,111.84999232646412
1428150,23.39342028927709,40.58486130699338
1435757,383.9079259654593,1190.277625006541
1449881,836.7138859538248,3220.0499089118184
1401865,28.8729721030536,113.3643482356843
1448815,53.994107837913965,122.31575511817957
1460197,2775.0707746151884,3418.1609901463457
1465248,1067.814423869848,3168.315086395402
1406726,74.84616831766834,409.1796393200468
1434584,193.04107150922184,868.6476339497991
1396598,33.30578882722869,90.05902023723938
1464707,1127.3477867937715,3545.559919263116
1422142,326.3071893184564,670.6846253427732
1393765,37.37604358391468,89.69663416250691
1404992,11.666882454811448,24.990174546068253
1463025,75.21828231523364,267.7807368540647
1452131,46.140851531458125,79.48930515320906
1424209,87.2714220050512,167.49962654329727
1405203,18.578419367372728,103.36204856783644
1445887,84.17897113932749,185.0835502669046
1449305,45.54155952708853,93.09070509197694
1394107,87.09642853555253,264.2246545829374
1413630,231.82781740079307,674.8107014709572
1436315,185.10892883983664,383.0504177864031
1417183,32.8921572797756,94.6170026306532
1415461,105.82144920320448,293.7515404098034
1391278,322.82897947270686,814.8160193361025
1416398,182.5165508405792,87.84806989533683
1442551,40.66214127644904,115.24802424696676
1405183,325.26768762659725,1682.7018463980855
1412106,20.786323051744823,46.94618715270264
1390085,204.91110746632475,500.5771887895434
1408469,13.603265062313197,28.612000597214024
1434497,48.04504140061557,106.9700663563478
1442157,62.72072903133939,209.2978921169476
1409312,33.27857241717659,60.18800268726199
1427020,22.386601532050133,107.98240217358682
1404757,75.73548659477659,174.38340144757294
1415234,141.17127369610554,260.79816231373815
1417249,25.86934828590194,47.640808858988485
1407670,233.8463369870486,441.9526816351904
1450243,222.96053522871065,396.7537593502375
1445629,35.26194705536915,125.07075266829996
1408430,41.03609732284593,94.03418625318244
1390292,50.67140237883094,100.1724520050668
1388304,62.948601709538735,186.8902866021737
1390281,231.7443624478288,822.5009831923978
1464332,387.546151886011,1007.4206171295252
1398674,132.73395057559432,289.42433335285
1421324,10.437239072720471,15.651758943219605
1428698,151.16529295217944,592.3110841674253
1441686,642.3206273084627,1818.1453084283944
1434279,301.9655287194171,692.758395875247
1449213,356.79844898410283,793.1859642125938
1463723,10.35637346722705,33.509975906147645
1445355,65.46778709271094,118.85478432825414
1442833,35.55792137314566,117.95969482560588
1434528,68.4762283093332,151.10086554067152
1429455,56.39163869627694,231.68636315706493
1433372,63.59328732362911,177.75453841598306
1439793,41.16214088191314,94.9908001412464
1442448,42.50678062004382,92.00816523640307
1465690,25.93153974202652,95.63054201417734
1451161,48.94278950819424,167.50671060075277
1410241,94.61904454979852,153.29694940274348
1449734,382.87392593467496,1094.5783951293238
1451773,14.09227174755146,25.01684189289683
1438031,118.084657309155,400.0106403906404
1391134,460.9588297219207,1354.9460215373924
1411704,41.06196768796172,108.2695154502698
1446543,74.77013655028576,240.0473288249951
1390138,68.71669794887526,129.07592055478844
1455631,229.0580162811744,863.3970864515065
1389698,413.15395855672097,1566.4025792256768
1465472,136.17125832568732,289.6187417686654
1399915,31.115880374638287,97.84353974373305
1401180,214.24773986796825,528.9338320191648
1430250,18.997439217889603,24.71656909476945
1398061,14.507655423947115,18.714714202054505
1398369,1695.6701068464545,3640.3739915684137
1425180,57.53827714092852,170.25548664928692
1417512,120.43361396922556,221.3253418448276
1408907,379.01329045596856,822.4176379401449
1437444,58.62334831563681,78.15890590401521
1401674,55.96110427738932,131.21990610545856
1455674,47.381609387663744,128.36757658793923
1419687,109.91883894561994,453.0034883289956
1455973,158.3238635270008,341.95327075039376
1413867,119.55374143596394,564.2073000894425
1451356,322.31469148259595,788.6242911531258
1405808,18.630636504840847,42.13626085153396
1398363,40.99462160394768,181.7361896224408
1417216,46.93683257079338,104.01339464193568
1398095,30.004214632542112,72.7831050266534
1430799,784.7069230739866,2006.2288525157617
1466443,30.45698175970602,61.574955300502005
1441138,53.910408448820206,356.85876619264496
1391475,19.35045611133652,115.8691255206423
1433249,69.49732249256274,113.4494482337704
1390086,114.47500626445004,234.62764775301383
1397063,152.44282804363485,347.83936777762455
1445905,15.771664827158764,32.743454444626266
1446962,103.81748069081117,202.76759622193663
1452294,48.42633961008463,148.5126500037959
1426479,82.50298842145106,184.09308539218637
1402295,47.70872434643621,533.5004377875001
1388972,52.56062267225136,132.12948649595893
1445266,109.86596905978148,256.5677412535837
1459682,119.27848959190582,489.0271363740526
1460904,28.215146277046514,48.80440548860711
1395331,60.809029599196,147.01205253949652
1416089,141.45952339042967,499.92679937642725
1435118,287.930886516623,470.2315674753532
1428677,147.65895608090304,375.5809408447173
1453404,44.97912873087411,104.83838799382256
1429232,38.44721312995152,161.16179636779538
1435974,20.017188908063066,50.65523594287044
1406515,373.25252845409966,1293.6672536943815
1421729,25.75446336580692,79.38717786003438
1407212,66.07407949396743,296.5942958947093
1409485,127.478358330652,210.80031438732053
1459102,384.4034827215209,981.9701531389064
1410554,50.313598962885074,162.45254579448425
1402053,12.146363864302767,25.86317181782432
1431939,55.50232662892359,137.55543999262616
1398610,34.01525395174871,73.62596987664948
1419258,99.52843307639864,206.47194671125237
1452969,163.87783657925456,605.3778897171516
1423715,163.54027773061495,411.9029673785366
1422558,24.66082789028493,145.90132628364108
1445122,22.451270805655938,45.86161283751982
1436049,75.19016753620343,147.02687746475922
1452101,541.4403591782016,945.559202449584
1428200,19.431803076560108,99.46633865601456
1419725,26.82504035783005,72.71384319299945
1448965,105.9594587634763,340.180909693591
1418144,28.10854210420814,97.50025703228894
1452327,109.0677383728266,326.2769084107227
1463449,18.378888812604423,66.0303181188636
1435601,26.429676795672613,84.52275224982233
1416712,130.98294357292835,693.8376516488369
1445985,241.9186944058993,2816.456386474739
1392617,24.46060580245988,83.56070366873917
1444244,215.71270291137523,352.64654034536164
1460726,13.59873875171602,78.10519175319575
1397264,58.243081705307645,123.93439248624516
1439653,45.68484990128631,106.36840058310987
1439510,118.22451475813764,486.6027075114853
1447406,74.55697166112792,143.4431657456868
1435678,229.874972850789,727.0806109040751
1456471,33.91631340461071,65.55540606884666
1415797,34.574063542872786,154.73117738785845
1400834,71.01749856958327,151.7416045392924
1464371,100.49036506711737,325.93732901156125
1433323,39.40041804549806,186.70103194436277
1397023,94.81391556934317,199.04356103919216
1448393,16.444734371844756,40.47442359733943
1460481,62.84577976958872,415.7009669526933
1436231,19.23263928877341,25.672008185434724
1413928,58.24616258593536,499.36530274153415
1464735,27.48854875405486,49.11433074410661
1456214,31.34573581522212,45.44042812612762
1452513,22.70658294330629,42.650386632586425
1440085,1399.7384610570646,2225.8681059128576
1435171,194.24947221080757,419.9192457689742
1391458,67.53106596464826,132.82582145513146
1452019,36.163382571455976,141.4404302468503
1430391,608.5667482449375,887.7795181780848
1459252,102.90968878687572,252.15279282072453
1465313,83.52558489247836,381.5166874839158
1396569,44.08623352693936,48.07083592433153
1407816,68.21545168672877,169.03992131639856
1464823,12.975747660981986,148.47209735562816
1411760,43.235285584594514,104.34576599440648
1437555,43.19959490485289,434.981825293815
1450551,16.673719467297204,194.6460131391552
1429202,29.9644951640222,64.08018742953274
1448307,268.99464029634106,791.8421604689628
1415226,76.45075671745577,97.84561750483836
1413146,844.8809171987461,1694.0294233268935
1389594,425.4370725106472,1921.9697213985248
1413499,11.483116951468542,53.189833309648094
1413058,153.53283987149925,707.4922055845833
1435473,11.940538594815054,13.908802830564063
1449679,371.0722077715987,926.2185343027636
1463830,95.20854067177764,479.1962081373213
1446093,70.22099980747781,207.6750252003901
1449513,60.13069978579226,184.8874974666581
1463306,24.47990835265216,68.51762216601195
1391303,79.66883902891537,310.6838266057552
1453323,159.3746427244932,305.49127289972347
1391991,17.468888244252806,86.61499539994425
1435577,40.57309269658846,72.70120501018118
1462746,45.01937921863679,146.57186450227005
1438645,12.716727632280696,32.79031658137851
1446444,40.28972637270904,91.19822041077468
1461001,54.96462406358512,123.03508105339544
1447339,26.21285281382332,76.7085249929696
1413779,260.2527711708989,544.4602178645221
1399184,80.6844246105277,219.50673734577867
1402749,10.044224215866068,27.34493469655345
1424719,208.455286800702,557.1163021851762
1449419,240.371613912456,564.8498416961849
1448886,49.01231991806612,114.77369721550842
1464156,212.65748066960853,779.4922961601155
1412574,33.15967671685886,68.71226711486997
1436875,33.525966268143286,158.8642690589819
1390460,294.617597337748,991.5105517921317
1465854,25.798482152269106,145.09435553774952
1419009,32.93861017955546,99.5562984169824
1409972,62.89382018755584,246.31532086763795
1452610,23.75756852542121,80.96203460533968
1433757,99.98512933215495,355.2675379428764
1445592,29.847613096545004,75.25512373829832
1390645,133.84874254961562,305.84870213189856
1430290,10.593582757750438,28.78749368763186
1436367,20.087245197096028,68.04473390247536
1434128,30.062699145770303,83.81653912350978
1414594,261.8481101848201,493.21914851705554
1424923,152.17874642503287,436.95505143010007
1416964,102.61748500314884,194.8818785445017
1438740,189.9862503604298,462.8729210752977
1455285,36.61221211324556,176.56923914232607
1393922,40.81028744325819,127.8203444345838
1461494,218.92721235964996,590.4131032032703
1426364,158.10485548886956,575.0209891644936
1403627,67.84052588564236,266.582929281
1455993,115.27886223189869,265.3297264051076
1427121,76.84348906668191,149.89214208571303
1463638,85.98616435724679,241.98899906579547
1394895,11.58379638749408,28.50958615892224
1434579,36.84462127712107,58.940517062255
1441240,13.263600797165454,21.805124929313862
1447022,145.68701238675644,396.44449315004135
1446876,1155.1424468787152,12104.704286753886
1449605,338.17932799122343,954.3702633514848
1404927,15.34237262876679,70.74053374990459
1400758,239.17914812996085,823.4490299280476
1396123,408.183876654486,1347.349831232843
1390115,13.999165372461553,202.7106154039492
1404784,68.40417095093144,151.51083895165664
1446739,27.98643427268017,66.36924895041435
1423434,80.5559236798684,192.6208063024953
1398103,16.86472973623953,70.04632337373094
1439063,142.38055591059006,232.76629082293783
1391876,497.8390610949665,3987.820118395532
1448649,210.23027314466788,693.3301150241633
1387963,14.97036106833459,36.887563565936894
1396183,83.12628137805495,167.65374435577917
1408901,36.72197666282203,77.42782349698152
1392638,58.232533843416086,297.7961096234217
1466571,28.043882868196185,93.32035180257834
1390160,35.05209508150329,66.8158519472679
1421340,30.68071869364936,93.09150041959786
1465032,12.65703655033982,48.71633105974255
1413160,74.61551256921724,193.2089600462248
1463430,203.70124514937575,454.99067648841145
1407627,117.08695246311215,288.2131867956558
1427610,317.75682770342985,482.3539900366405
1421264,51.31293386554251,113.79719505729668
1421672,141.47208875954166,404.0153100238765
1439010,184.0868035431642,448.8617565930063
1463811,51.63747585608832,167.8479250066669
1409104,447.6977399654176,850.7913540634838
1431891,186.99233836091872,781.1466671194847
1407208,33.43588221082741,101.32119057215046
1445861,371.0414177217336,1376.4638796589657
1400465,417.8203656459438,868.1970401813026
1449484,21.823320026361426,68.18860682208312
1460873,276.90571009429914,648.985170536169
1451073,10.845914176737868,54.39507576692424
1397837,83.19873465747425,295.6153723785241
1436219,37.07850249746762,45.62369404091872
1432997,39.606731219273655,97.32076450934372
1428524,95.20076942780712,194.61221028098703
1463573,36.91605539526258,118.1008303914457
1411465,17.864069141869493,76.07841996711379
1427960,94.69642998798622,209.79075548010877
1433664,104.0846183232994,337.7334980507553
1463033,119.73302461748932,239.20749786586464
1465700,20.46437056128529,216.4400483528601
1442603,173.11423853560424,261.0130757208204
1421679,39.50069605847414,93.16799059460192
1407956,314.47734688921804,775.1441978242588
1421236,316.39288318072147,760.7709264005197
1436044,244.4120481417365,511.8107956065873
1436014,21.411225473233863,182.3252823000737
1406994,494.999606464966,1878.2751496007395
1460702,41.35164122543748,165.20169111762607
1448818,42.84523883663651,80.52691862226393
1421508,45.864244473371805,112.0190872526644
1445974,146.5711437305626,327.4268262885669
1393002,78.83794119325077,180.29559017047063
1410130,779.5412733313641,1619.8271592915496
1462994,216.12029575722207,769.7683107708722
1423812,158.22115791519445,395.2776881197344
1393947,149.04894127196184,421.5668059096857
1412109,36.57431047687917,91.43302321887457
1408557,29.88589345359022,79.37088515958261
1390424,19.247380736125727,89.90706942208107
1428607,256.2003688765824,565.5807396977275
1392249,223.0176963639057,398.4166293999051
1439747,47.36682401835668,133.73975412759393
1445897,190.71775706017655,922.115137547643
1453225,586.5576141654558,1174.9535979015511
1437766,171.06092904037806,882.6299203938345
1451311,16.83367310163014,39.19849396822659
1446207,53.172057212182025,270.8541804649053
1432567,111.89645553192634,373.9787396333363
1388505,63.6754101123911,158.0091821772081
1399599,615.7852968819557,1870.9031735624344
1449600,86.98156130625667,174.19184606947854
1446772,163.7385276234507,651.9825763130042
1465328,116.66189835910356,349.7301639356762
1446298,19.91596020584665,45.409995214928
1410854,88.46683945183746,145.159128194514
1405009,364.3817404766878,1187.6574863866333
1403014,113.54065419375856,327.39080103151184
1387735,189.77188761823572,695.5595720980679
1436201,133.24337805648452,309.0871977308329
1394000,63.5909261572931,267.5997791241708
1397778,123.87604429438504,425.5900437452145
1399044,375.7523130708308,1034.3482676161395
1448882,28.47781754078115,57.56004947910128
1438301,23.613754343534733,55.6900809447428
1409066,10.638986028006917,46.383004425121946
1435209,436.01022649719965,1148.4841337498483
1391828,86.98773165740631,243.47712665199737
1410545,198.490447144112,324.89120991576004
1389630,45.46364304627264,119.6546461341598
1417348,97.36924862111904,267.9953739847581
1428795,418.3587073930952,814.4473657454524
1465544,121.63905297700798,409.00762853802496
1421593,59.66470093912729,163.41435370557906
1413870,225.16868946806977,535.1132648475216
1411744,38.50888903102576,91.52256165467874
1400937,12.347845010403253,481.01507655600017
1402522,190.46023062988195,429.734058903237
1450080,32.12027394203681,61.510623374393184
1448574,345.47869057978136,735.0616529668922
1445195,66.41255739673426,185.2720993767867
1446634,22.488213932389403,38.600424502717736
1397759,10.037849538998367,295.07142870939265
1389169,47.09964967518061,88.47294358622197
1465973,32.05593720476623,72.30209587686464
1401325,23.46751687216181,47.066278832373165
1444700,21.34822643221092,38.736805316885054
1413578,26.760330112494447,122.2825929263125
1449749,363.8767914236495,620.6689440709615
1439583,51.75609100431807,187.88416629542436
1445046,17.322113251580475,44.18972855527431
1430736,52.95675897569504,124.43375316938928
1451085,16.294288709707395,37.27932430503381
1428780,86.13677931406676,161.17949681721447
1391914,26.08706980907702,89.33797822131993
1445512,69.73748110074031,324.7626449639549
1431731,40.61235256231677,154.59527331279574
1438700,44.16927695520813,93.16246792451928
1434384,367.4745050086052,1003.9676124678974
1464727,34.71717523700269,101.41445173879208
1407148,71.76421279157825,154.76692154658446
1464477,18.97112577192841,78.00022293845373
1449968,54.93519594231015,147.10460665709755
1430440,37.10106903973861,81.17442581728703
1409407,17.05839136813091,44.010567933307854
1394220,15.175988297686768,60.03186178564434
1452734,187.13869875608376,669.6160827532015
1393438,808.9536094555115,1875.2915060398068
1450686,48.30578084622773,199.63584439377408
1398660,133.04907263296417,394.8281908764463
1446894,1441.7069260566973,1755.2084605989796
1405819,25.66718674036512,67.53881099741997
1435710,12.806951034958525,37.46075485175575
1424948,164.67907813859583,435.89421736975066
1446743,18.553155397116058,92.90673408116513
1425493,501.7081560168754,840.1889369204291
1399478,36.80596759546039,126.2916246095792
1412784,41.33354792935196,95.29733841365687
1460623,28.88504217874412,82.23056265622108
1393793,34.332769909926924,75.50016511326017
1446532,126.78244566292656,243.7687407650645
1447363,62.061223135343184,351.2326372055679
1457990,218.0096978692771,427.4716630521365
1446803,10.300624908648366,28.218040781999647
1417968,84.23607570577279,242.3141471774657
1446641,41.07408755608943,142.21656213294833
1455540,28.666664487776035,70.57569277789119
1412270,41.80882007982581,93.22821396003692
1446811,40.08679290631397,316.0746563158286
1406866,188.9785392795086,570.243449304172
1413503,101.45460729378368,298.9594402887606
1459044,36.8763196535392,148.18917841258624
1421576,394.3284559373976,498.4439758775719
1407025,24.700684159107187,30.55876976488446
1447616,265.2522525467064,716.4134346563897
1450510,63.977182280783374,138.52039268846755
1391562,249.3079267230685,792.8334504739425
1420038,72.9381989522942,202.7166780116393
1391113,125.2948947953146,256.3752315240238
1391512,24.337104272088716,47.62588087839782
1465773,119.74513138622072,358.2819815370433
1401711,59.48327763110623,108.5346651912722
1410926,22.896973689239413,50.54656647803459
1408917,395.38410962137823,835.6339300686906
1398144,18.15787120381059,43.233799103790616
1415783,118.4922564307797,225.4767924329216
1388870,94.55262526735385,225.4978774672052
1398209,14.882926431486922,58.97133553606342
1430881,12.10222851429118,26.027751985849623
1463128,76.10814774951567,204.53846982502853
1448969,31.30605417869995,88.79076122562995
1416675,31.046016415620688,73.93455954099436
1464144,505.5234796984434,1335.619667407457
1450901,120.66663242654964,360.2510711469352
1447597,312.1221502361661,707.9894976932117
1423993,36.9062991641941,124.16162463344324
1414657,748.0355929018671,1754.4891646776478
1401788,249.5008355885279,665.9168054153199
1435285,74.52207806930274,331.1526801868651
1428387,216.20984999209864,540.9891475930615
1447053,11.536307896656536,33.359719518505536
1419738,100.98171648965224,202.11840011647752
1462932,110.36790942750147,356.96975155817137
1463948,64.60001106491225,152.75895197469643
1445109,125.83142837562104,384.1165552205672
1416287,361.48542095098793,907.9577083621452
1441788,55.44817043112765,121.23042134224244
1424943,23.935491399281727,72.32347947391803
1411288,15.166089706041136,70.02698787113064
1442799,39.57685222110454,59.45276669328766
1446236,116.81832879708676,242.685243176878
1450832,1286.6436439045583,1877.2243340739665
1403759,222.09446149967832,532.620397632104
1461300,28.38555309826955,91.95966805023428
1444985,56.40488409983988,110.25750434650178
1397937,26.420850787459216,55.28558048181172
1416835,14.127337605755162,43.67866763804825
1464042,20.907337211623545,58.58373347700078
1464405,18.944253742072537,40.343721563515615
1447772,160.24816847322816,339.6932064790297
1432194,40.50441781899556,98.06127129201842
1396400,46.10047028761712,121.68174342110566
1416296,76.28008873739499,155.98780378060644
1465624,194.54054410873064,390.6961565017534
1445277,30.72933106034167,136.84785648509853
1419527,35.51546126385877,225.38907278607735
1447165,486.17288157819024,1074.5068619140454
1405175,39.90937107380309,108.851145427559
1403937,53.196977484088166,129.99835119332087
1410795,42.604964111587286,64.2355905088187
1394596,98.7880231206048,279.0742387790515
1404803,13.146165143107964,48.07617698816181
1434527,1138.485831940248,2340.631538198314
1425647,17.728701348834317,38.13288903715638
1452992,37.26604173373597,100.261543717529
1426379,113.88974678960226,309.2289906473361
1440508,56.1370487556251,241.81892308575465
1460541,60.04761064852552,104.46337539372956
1420691,190.703071172987,356.2281100836779
1450410,18.66890389533108,33.59325797538917
1453341,322.47559489202735,989.9010737620524
1398422,36.552720934344144,49.99176442917437
1442333,12.231836458169385,34.49414569160608
1458757,86.9850586054026,219.8948821584796
1398343,112.2828945730192,274.8226063680775
1398077,13.560130687271922,41.04216386285617
1390988,339.9001423309585,803.3990926645878
1426539,64.46985992116879,190.5145977919388
1441082,309.90322818148,1056.4329451173085
1438304,79.61368945116287,163.99434414164986
1415800,26.489147861268037,55.62789715122204
1436184,62.672168355474845,341.5369905586788
1442570,64.94252338802166,155.95410273380045
1452418,141.71965736966507,345.1760528709761
1446892,50.67067072152267,211.81051346631008
1444606,968.7923690951392,4110.864695761193
1399507,30.986848632322783,107.696433613146
1403243,66.59143692521046,133.29960319904458
1450975,103.54102724977656,259.8055019051892
1423779,65.17186917691949,184.5036657802082
1436478,24.318006115110965,33.78627555995819
1438682,224.4315652661121,544.046909432669
1450761,93.62409703518736,226.50729148533884
1401520,95.82633969810873,249.46256161504232
1449976,47.68004644528604,91.91901439275274
1431342,76.52270492292735,135.8561166785747
1387593,14.175781607020268,57.89351011640732
1450010,70.82525468933859,179.34722492505432
1399561,31.32783700068246,92.57965485065333
1437755,35.76352754701376,73.58810300782575
1448371,312.91636852316134,739.8455486192909
1417550,148.26056427935612,311.4366235452109
1441776,141.71465974444988,252.54574147908343
1412261,35.6933484112303,56.12660271771695
1445572,43.4135207684719,109.90558880781197
1432700,29.08368040502696,188.72746230620743
1436149,18.29104820001337,36.01728074856867
1402846,54.638643286556814,228.4782519402461
1401613,53.25895756430256,168.9397520976368
1399240,351.3860355457294,875.0308428373959
1421017,98.90608377236602,324.5270763356065
1426953,232.01381053278627,732.6936547071097
1446550,56.393983765437575,386.58969117609007
1448789,16.757621206685833,41.15155654536283
1429712,109.88327699226828,370.7998646425478
1417713,77.17175049044279,251.13642390398255
1445741,25.767555952763534,53.59092509224529
1448712,26.91570541811361,48.87127088443501
1424731,14.527518532641846,22.54940105535178
1438052,105.69642467309107,196.64596021798476
1439353,120.89654513410989,305.1934007459679
1393506,44.07364033488388,69.59171890877323
1440312,32.726197660518224,101.10029540139892
1437499,49.54649396369656,161.28392326262775
1449815,151.45543895005798,396.4887212977477
1396603,144.0164917374363,409.3169274735512
1389208,253.27814821016392,471.6922130307928
1401931,30.3355577932586,73.19214868470192
1461012,92.6327429682554,6561.956350839892
1435169,39.66953931442024,96.36212202686228
1430818,143.65825285832125,995.8835298137222
1462800,273.9862429824236,724.4521732142227
1430409,239.91772704779396,547.6186189909514
1452086,122.78171985233028,128.9176432210706
1413888,125.6273976948242,468.25556378989904
1418670,13.83444173208515,64.85013626727613
1402726,20.702377526330302,78.66660998330912
1439636,249.46531684687235,709.8391805068586
1420554,171.98872298375895,373.590615469308
1437049,235.73416579267823,461.26891521010174
1424105,104.81848827258165,278.6882117151032
1412783,32.27199863507956,76.44823996163225
1463789,64.86419016524823,136.03033958840254
1447980,138.3660055410187,368.2167126767232
1460902,39.35737462394624,110.4070980408166
1419251,1068.8616978473574,1876.628191999324
1465697,36.618959881858,161.31880213222428
1396354,60.06421927509854,112.59570490815877
1433422,39.58110549476285,115.73481607615544
1438592,41.28260734534391,118.36657752106544
1428574,335.6457167094167,1035.8737012672043
1423940,245.00675357814345,601.4482293090733
1455681,553.6866337841734,1297.095332563992
1453090,63.33209972709381,211.01898176912152
1394165,401.5250523091699,833.8717776691278
1458811,141.7328563013743,280.5699591241734
1463059,51.57655783041127,201.7928486679243
1418829,448.0986365113221,1662.849041138745
1410626,396.6719572383508,3922.2105917727354
1457230,13.160481971612423,53.89569344607702
1420553,33.2142477922927,161.02025139325377
1402519,24.26161444714754,78.35407370994513
1451196,44.64385290804792,76.95825744503868
1445388,47.027835997171664,711.4305817126456
1452774,20.72037158076124,45.95237899414057
1448504,38.739912539585234,112.58720309123508
1450637,741.7653608116997,1349.779762866164
1445692,31.906987548013092,90.4143120464318
1391697,113.37900735389184,310.02443198926994
1427516,76.79057452114489,105.99161230627912
1427671,72.53420691338167,171.2219525786414
1465015,84.27954508655863,279.50017063345445
1446509,150.61272606034572,380.3243381269435
1443400,220.63433541841235,434.81993219754906
1465925,32.40964418567203,96.49729373420986
1422036,119.55546319507444,418.3898217985406
1455488,27.58202198396912,90.3996851483705
1460798,712.8423922491552,4416.835992530234
1464759,27.57589168678561,86.11885081335762
1415343,12.247818147439428,27.870992595762004
1418448,157.34528128183214,240.83782014603065
1405629,102.11100653931416,168.96816233236865
1440885,66.30731297274724,298.5766516227869
1449754,39.63814814684721,83.35541080627696
1437198,134.06567342596185,476.2167329282572
1406920,17.19125742513586,33.44076455797106
1398803,138.96623391323112,244.080958011654
1418760,750.0811993345508,766.3270769455464
1407548,10.5997886181927,36.68444237059411
1447652,17.65620035041771,58.930154097388495
1437687,690.644375582687,1518.4849650708795
1394032,75.76575260126576,163.13096887521817
1399602,57.044086377371926,220.832533596456
1460849,13.963039140586432,181.26898582026672
1410781,105.7447983631048,252.55589962433552
1451714,45.45094730874942,110.01633540251385
1438801,39.72825419622854,242.29585228504425
1451757,61.95455102705851,178.58130520500936
1465546,17.49147299838392,54.53031560746739
1439531,25.473484794577512,66.14641765288431
1418013,39.87976145444804,74.11725892892001
1453017,255.6909431711492,836.0776297699206
1408064,52.801031951623536,147.71854186730346
1424162,82.13225399748886,327.87814820113766
1448467,1605.772900695231,4512.462288394437
1460448,30.939719983881517,58.73880673015529
1426849,70.2396417189922,131.2675466290284
1436743,281.32525417246137,822.5470381044415
1441941,34.27309137965209,71.98061064219357
1441415,18.94065781233471,47.63984118768819
1446768,252.632114045394,243.5567132615824
1449538,266.6189541300497,931.5808442022588
1448650,32.488719339639744,48.65237171646091
1391587,107.53485682361344,331.8022928563917
1451160,258.89958316672147,503.26921748285866
1442533,23.277243490676184,93.51876167806547
1462824,231.68325554951545,810.6567375747808
1447843,92.11011067598172,215.13744222571037
1465334,83.17901346665015,496.5509554835459
1460196,15.952433025733091,208.92476922063213
1396391,39.339879852291794,91.21371044454256
1397381,35.53980738296887,93.71181084256044
1446042,37.43701752343649,88.87454721394698
1452700,960.4668500709158,1720.535085790964
1452224,82.42749159981705,193.27151189350133
1456469,57.63138566379028,85.34431054823739
1433416,16.22131767665651,80.01616246112002
1446438,17.646814873489777,155.0379366518223
1434562,65.43919765884817,313.6948695508321
1399988,314.62976606551325,984.7626193158854
1397169,36.7441942523517,151.23724025714813
1449962,121.27397253046438,281.6847659370635
1463778,589.4077505860296,2082.2305954942017
1424419,407.58630943869287,817.4596448624736
1449350,89.48343446885035,234.5049365467991
1420680,19.97484148253178,58.62532511195569
1435049,19.11311331565676,66.91463932349627
1408373,188.5523458751697,566.3939354031902
1414680,151.9024117000065,374.68918101983706
1400216,51.44410376491526,93.79790534929842
1431275,98.66114751336916,548.2842799130135
1431911,60.29914302896312,98.70436288115148
1412035,73.1042535113855,172.3349205095195
1401215,207.38174372897055,525.8320992940922
1451868,83.02767848267958,154.07840139311065
1452533,26.56531505833308,89.27443402370841
1438433,92.36914646022647,335.0834108665655
1398462,23.040758620228264,89.48816497239174
1447750,29.446002544839622,83.33383446302243
1402796,24.03227514721261,72.56377163347891
1414275,428.8982177565341,1178.2605707802877
1460022,43.94590900666362,156.27506942932823
1411082,15.786784511168356,53.99395865502921
1406846,69.26680219930581,338.2495360342056
