object_id,sdss_name,apparent_mag_2500,apparent_mag_2500_err,f_host_4200,alpha_lambda,alpha_lambda_err,redchi,RA,DEC,SDSS_NAME,Z_SYS,LOGLBOL,LOGLBOL_ERR,LOGL3000,LOGL3000_ERR,M_I,SN_MEDIAN_ALL,apparent_mag_i,Z,LOGLBOL_CALC,LOGLBOL_ERR_CALC,idx,objectId,RA_w,DEC_w,sep_arcsec
1390673,024326.62-002056.1,21.841931618875613,0.044980881003882,-99.0,-1.4780669351486029,0.0687884352063473,0.2604999047545467,40.860932,-0.348933,024326.62-002056.1,1.3444319976456098,46.01761125944354,0.007285942728,45.30580403040235,0.007285942728,-25.188690919618324,4.7183051109313965,19.65366,1.3444319976456098,46.01761125944354,0.007285942728,133853,1390673,40.860932,-0.348933,0.0
1390621,024337.17-002340.2,21.94168365810861,0.0076562286180692,-99.0,-1.79834185662433,0.0141227519501277,0.5575451846128788,40.90489007143952,-0.3945222867876079,024337.17-002340.2,2.3504514489578994,46.84713689620828,0.0018386950022275,46.06836641399336,0.0105085932498383,-27.060900890346606,13.21264934539795,19.28705,2.3504514489578994,46.84713689620828,0.0018386950022275,133910,1390621,40.90489007143952,-0.3945222867876079,0.0
1390600,024339.51-002445.8,21.709120928881497,0.0083861554137598,0.1421096579924594,-1.655328712254863,0.0211092711295667,0.4323553197309054,40.91466464887645,-0.4127224627135891,024339.51-002445.8,0.7344319295845936,45.31093441969521,0.0047173267991169,44.599127190654016,0.0047173267991169,-23.346519439256,7.433566570281982,20.338484,0.7344319295845936,45.31093441969521,0.0047173267991169,133933,1390600,40.91466464887645,-0.4127224627135891,0.0
1390597,024340.11-001749.4,21.468512151217872,0.0121184764301407,-99.0,-1.7071557500725545,0.0343793971951799,0.346799701113108,40.917138,-0.297069,024340.11-001749.4,1.4388683442259436,46.230883596556545,0.0069519832583644,45.51907636751535,0.0069519832583644,-25.405977163576438,7.385326385498047,19.650814,1.4388683442259436,46.230883596556545,0.0069519832583644,133936,1390597,40.917138,-0.297069,0.0
1390594,024340.59-003801.4,22.1381020549372,0.005422926718559,0.3906001050497617,-0.684221666264202,0.0116749824319952,0.6679871747618145,40.91916210018653,-0.6337319951218845,024340.59-003801.4,1.1121736904802295,45.843467191397025,0.0020938663659499,45.13165996235583,0.0020938663659499,-24.348638826305898,10.513269424438477,20.146212,1.1121736904802295,45.843467191397025,0.0020938663659499,133939,1390594,40.91916210018653,-0.6337319951218845,0.0
1390576,024344.31-000201.1,21.96044312699673,0.0132445407503389,-99.0,-1.9876707834264624,0.0253847830823982,0.9755442450889908,40.93465428339036,-0.03364076302748,024344.31-000201.1,2.0857630911676233,46.76537331864988,0.0024906210715869,45.86403050701008,0.0048611121153996,-26.349883377378255,15.476320266723633,19.725828,2.0857630911676233,46.76537331864988,0.0024906210715869,133958,1390576,40.93465428339036,-0.03364076302748,0.0
1390559,024347.37-010611.7,23.276293684878645,0.0641547019449362,-99.0,-1.3949000830337002,0.0921031447986235,0.5502308300478901,40.9474025621816,-1.1032635972446088,024347.37-010611.7,3.9165795285386436,46.86885868000864,0.0210538548964223,0.0,-1.0,-27.182391147243987,3.573777198791504,20.33115,3.9165795285386436,46.86885868000864,0.0210538548964223,133975,1390559,40.9474025621816,-1.1032635972446088,0.0
1390491,024357.90-011330.5,22.33924190047856,0.0261471721042827,-99.0,-1.0706628645877845,0.0216416684639024,0.5167842135304597,40.991289572504655,-1.2251512656322572,024357.90-011330.5,0.904554724502899,45.40352067647328,0.0026690074598896,44.691713447432086,0.0026690074598896,-23.883079982804038,8.249502182006836,20.153759,0.904554724502899,45.40352067647328,0.0026690074598896,134048,1390491,40.991289572504655,-1.2251512656322572,0.0
1390490,024357.92-005447.8,22.98521171560059,0.0123500823497835,-99.0,-0.9886102247895288,0.0354312382285844,0.4871683302816303,40.99133580234131,-0.9132951503735904,024357.92-005447.8,2.1088780276115706,46.07523236051019,0.008515922060333,45.46274308510084,0.0072464269352501,-26.079522594469417,6.446783542633057,20.080105,2.1088780276115706,46.07523236051019,0.008515922060333,134049,1390490,40.99133580234131,-0.9132951503735904,0.0
1390435,024407.44-010516.5,21.74929838920413,0.0023220267575929,-99.0,-1.3483016800195893,0.0089525191190167,1.3767270755143828,41.03102998914849,-1.0879313766519396,024407.44-010516.5,1.4811740865708314,46.20889773499163,0.0028807025179382,45.49709050595044,0.0028807025179382,-25.479625275296247,12.25026798248291,19.964773,1.4811740865708314,46.20889773499163,0.0028807025179382,134107,1390435,41.03102998914849,-1.0879313766519396,0.0
1390392,024413.76-000447.5,22.803047770038383,0.0097639221689149,-99.0,-1.0069349020793137,0.0239684927065229,0.9745280509622892,41.0573486635235,-0.0798759787814862,024413.76-000447.5,2.8113000459447086,46.46841258525021,0.0055258257601771,0.0,-1.0,-26.571354606447933,6.304707050323486,20.199244,2.8113000459447086,46.46841258525021,0.0055258257601771,134153,1390392,41.0573486635235,-0.0798759787814862,0.0
1390379,024415.61-000053.1,22.92389826519689,0.038755230643872,-99.0,-0.7410164814641611,0.0461236690027205,0.5543563578222787,41.06507167785284,-0.0147505635659295,024415.61-000053.1,3.755937151166807,46.771802296020006,0.0109081926481167,0.0,-1.0,-27.226349197882023,4.6291656494140625,20.185617,3.755937151166807,46.771802296020006,0.0109081926481167,134166,1390379,41.06507167785284,-0.0147505635659295,0.0
1390346,024422.20-011247.2,22.348824302440114,0.0002038121946856,-99.0,-1.4149352438787068,0.0025561650621859,0.6260371191424844,41.0925202178712,-1.2131308416392772,024422.20-011247.2,1.6550533672830656,46.05729882482931,0.0030662170025514,45.34549159578812,0.0030662170025514,-25.631219571385763,9.946745872497559,19.82401,1.6550533672830656,46.05729882482931,0.0030662170025514,134202,1390346,41.0925202178712,-1.2131308416392772,0.0
1390335,024424.62-001219.7,21.96666600230433,0.0119552842630632,-99.0,-1.1954873842687102,0.0260589380396605,0.6559461172948741,41.10261887210484,-0.2054753323987443,024424.62-001219.7,1.5316704059577457,46.176794543922185,0.0030620203968894,45.46498731488099,0.0030620203968894,-24.68578061700156,10.836932182312012,20.789314,1.5316704059577457,46.176794543922185,0.0030620203968894,134215,1390335,41.10261887210484,-0.2054753323987443,0.0
1390331,024425.39-004653.0,20.32597313463119,0.0012092958546183,-99.0,-1.4219009139721206,0.0096085124816716,1.037497983095433,41.10580539298051,-0.7814100430224197,024425.39-004653.0,0.9353413324914884,46.20557586269385,0.002817276856355,45.49376863365266,0.002817276856355,-25.44142482751121,24.52863121032715,18.684282,0.9353413324914884,46.20557586269385,0.002817276856355,134219,1390331,41.10580539298051,-0.7814100430224197,0.0
1390319,024426.88-003028.4,22.454202029077884,0.0087571737488367,-99.0,-1.7422878841579004,0.0221443919873546,0.4892390392516471,41.11203925617926,-0.507904965468476,024426.88-003028.4,2.092190530098717,46.50391606528504,0.0030103903523865,45.66249476181764,0.0056574689906661,-25.714055977878942,9.205744743347168,20.299114,2.092190530098717,46.50391606528504,0.0030103903523865,134231,1390319,41.11203925617926,-0.507904965468476,0.0
1390243,024439.73-004257.1,24.028733141783867,0.068327993056636,-99.0,-2.049019254094841,0.0882799867593346,0.4062702480261034,41.1655717636736,-0.7158816337976532,024439.73-004257.1,2.8929598186592,46.26980335518412,0.0078008579914445,0.0,-1.0,-26.571570468766986,2.8890507221221924,20.296162,2.8929598186592,46.26980335518412,0.0078008579914445,134308,1390243,41.1655717636736,-0.7158816337976532,0.0
1390226,024442.58-002320.4,22.50783359143427,0.0157295359733833,-99.0,-0.3449481209926972,0.0415939045820234,0.6059527382354148,41.17745713209587,-0.3890227766224282,024442.58-002320.4,3.032643778864087,46.52101365908434,0.0063504231745383,0.0,-1.0,-27.297624423313334,4.243672847747803,20.063696,3.032643778864087,46.52101365908434,0.0063504231745383,134326,1390226,41.17745713209587,-0.3890227766224282,0.0
1390223,024442.77-004223.2,21.121630226527067,0.0051147700372577,-99.0,-1.4524897798854175,0.0239338926411225,0.5963445465699909,41.17824447189367,-0.7064567204277322,024442.77-004223.2,0.6286970242725618,45.344091177525144,0.0017498614688662,44.63228394848395,0.0017498614688662,-23.673181931585457,14.08425521850586,19.706383,0.6286970242725618,45.344091177525144,0.0017498614688662,134329,1390223,41.17824447189367,-0.7064567204277322,0.0
1390159,024452.32-003317.8,22.755891244144813,0.0111151135993203,-99.0,-0.0167410733999169,0.0079087651703423,0.9137562510653516,41.21802326268244,-0.5549634979847562,024452.32-003317.8,4.00254627800783,46.72113562357679,0.0083711136137303,0.0,-1.0,-27.03527241586372,3.098935127258301,20.397196,4.00254627800783,46.72113562357679,0.0083711136137303,134397,1390159,41.21802326268244,-0.5549634979847562,0.0
1390151,024453.25-011256.4,22.994797745732548,0.0111242698002023,-99.0,-1.380478297588248,0.0175501577365558,0.492912825167431,41.22188814725149,-1.2156763274140232,024453.25-011256.4,2.0829166911171764,46.16820475287161,0.0045910890607423,45.43925756242305,0.0063784032467495,-25.84983216217041,8.072392463684082,20.202202,2.0829166911171764,46.16820475287161,0.0045910890607423,134405,1390151,41.22188814725149,-1.2156763274140232,0.0
1390140,024455.18-002501.5,21.482836063857853,0.0123761132428068,-99.0,-1.1902247467843527,0.0284923773269156,0.3700134461084345,41.229945,-0.417089,024455.18-002501.5,1.3117836381217458,46.15995452947986,0.00405242570449,45.44814730043867,0.00405242570449,-25.550330558803523,5.780730247497559,19.260515,1.3117836381217458,46.15995452947986,0.00405242570449,134416,1390140,41.229945,-0.417089,0.0
1390080,024505.04-003442.0,22.91232319894112,0.0160734808583384,-99.0,-1.8701653858560632,0.0265340030846652,0.3864338675163846,41.27102113538737,-0.5783427726898275,024505.04-003442.0,2.352348457609254,46.46457955392791,0.003400312635442,45.72390678270085,0.0160377683160781,-26.035954550690338,6.841353416442871,20.278543,2.352348457609254,46.46457955392791,0.003400312635442,134483,1390080,41.27102113538737,-0.5783427726898275,0.0
1390049,024509.76-010001.3,22.865451337062986,0.0092422941084535,-99.0,-0.3987112901833249,0.0214802158811768,0.3091879666627346,41.29068625354596,-1.000384226228068,024509.76-010001.3,3.842044366067675,46.71945334703492,0.0095088217810754,0.0,-1.0,-27.38676162753272,3.945627450942993,20.163317,3.842044366067675,46.71945334703492,0.0095088217810754,134516,1390049,41.29068625354596,-1.000384226228068,0.0
1390026,024511.94-011317.6,23.15748457233308,0.0359996703043652,-99.0,-1.2737015189926213,0.0534327423326043,0.3412067797167723,41.29975601314115,-1.2215601431432257,024511.94-011317.6,2.4651934730188083,46.291628542039795,0.0051975242492758,0.0,-1.0,-26.121811608038936,3.7604339122772217,20.197227,2.4651934730188083,46.291628542039795,0.0051975242492758,134540,1390026,41.29975601314115,-1.2215601431432257,0.0
1390021,024512.12-011314.0,22.603298103405912,0.0054830424844265,-99.0,-1.4778363123071203,0.0098852791316171,0.6551847510464159,41.30051904304753,-1.2205660596488035,024512.12-011314.0,2.470709496469163,46.539125351574995,0.0025568198413452,0.0,-1.0,-26.926566007389273,12.608452796936035,19.512238,2.470709496469163,46.539125351574995,0.0025568198413452,134545,1390021,41.30051904304753,-1.2205660596488035,0.0
1390012,024514.00-003535.4,20.92274074215255,1.344819011706022e-06,-99.0,-1.1204755746908073,0.0008825483522141,0.980920058593552,41.30837359641765,-0.5931939455664111,024514.00-003535.4,1.0037903890554598,46.064032615375474,0.0035660195982387,45.35222538633428,0.0035660195982387,-24.638444893515373,19.86288833618164,19.583267,1.0037903890554598,46.064032615375474,0.0035660195982387,134556,1390012,41.30837359641765,-0.5931939455664111,0.0
1390004,024514.93-004101.9,22.862291924634853,0.0277288154707111,-99.0,-1.0465070756813015,0.0441987806188772,0.5998664924398187,41.312249193309206,-0.6838773349213222,024514.93-004101.9,2.783133659741683,46.46490667431232,0.006011827464377,0.0,-1.0,-26.63192523480902,4.419189453125,20.161627,2.783133659741683,46.46490667431232,0.006011827464377,134564,1390004,41.312249193309206,-0.6838773349213222,0.0
1389975,024519.65-005113.0,21.9863009963861,0.0,-99.0,-0.583534268029986,0.0,0.3623752582892155,41.33188906072933,-0.8536117900942735,024519.65-005113.0,1.5386747090067323,46.25000969512512,0.003186271850037,45.53820246608393,0.003186271850037,-26.11801663382263,6.91968297958374,19.213732,1.5386747090067323,46.25000969512512,0.003186271850037,134594,1389975,41.33188906072933,-0.8536117900942735,0.0
1389968,024520.05-004534.5,23.030511607848915,0.006129743018528,-99.0,-1.7026729559606415,0.0146346205824174,0.4238195304865366,41.33355026413191,-0.7595962084172445,024520.05-004534.5,2.3287253365926204,46.36139722182792,0.0034893143598502,45.31708916168861,0.0467395408268629,-25.842114010479136,5.714224338531494,20.414839,2.3287253365926204,46.36139722182792,0.0034893143598502,134602,1389968,41.33355026413191,-0.7595962084172445,0.0
1389915,024527.72-010602.9,22.17960275942682,0.0060023591870805,-99.0,-1.6232498907595576,0.0151636216724726,0.9149311801240976,41.36551407932205,-1.1008133795884696,024527.72-010602.9,1.6957493190937292,46.157920118344215,0.0015390549343052,45.44611288930302,0.0015390549343052,-26.021845766359384,12.262008666992188,19.463127,1.6957493190937292,46.157920118344215,0.0015390549343052,134657,1389915,41.36551407932205,-1.1008133795884696,0.0
1389887,024531.53-002612.2,22.357154478022046,0.0096879360249779,-99.0,-0.9946886470124472,0.0204938107793573,0.5863538077979212,41.38140304970855,-0.436727137057483,024531.53-002612.2,2.0763297718968814,46.29209651281309,0.0052036481983464,45.68233380260952,0.0046285335936211,-26.099513816594268,9.768869400024414,20.026436,2.0763297718968814,46.29209651281309,0.0052036481983464,134688,1389887,41.38140304970855,-0.436727137057483,0.0
1389884,024532.49-002737.9,22.894548366912367,0.009851832157155,-99.0,-1.1238061522812783,0.0394681489191148,0.5351915617770076,41.38539629566285,-0.4605468323595936,024532.49-002737.9,2.144076491764874,46.154416251457604,0.0084165460268579,45.48925560924551,0.0148148743532132,-25.981486316302984,5.680912017822266,20.123613,2.144076491764874,46.154416251457604,0.0084165460268579,134692,1389884,41.38539629566285,-0.4605468323595936,0.0
1389873,024533.66-000745.0,20.462791989746343,0.0058465688962616,-99.0,-1.969354081543798,0.0114522574125471,0.7677385114548911,41.39026960973061,-0.129174454060445,024533.66-000745.0,0.6545954031268209,45.611231019245785,0.0029676813040744,44.899423790204594,0.0029676813040744,-24.27283875921535,15.352173805236816,19.003681,0.6545954031268209,45.611231019245785,0.0029676813040744,134704,1389873,41.39026960973061,-0.129174454060445,0.0
1389832,024538.29-004705.4,22.83587122389485,0.0252996187894716,0.3669435709653121,0.1773155038842171,0.025726489911907,0.3166473988646046,41.40955810467438,-0.7848458688045058,024538.29-004705.4,0.488164610886285,44.61365286446182,0.0067810280511793,43.90184563542063,0.0067810280511793,-22.815522258811274,7.143691062927246,20.41762,0.488164610886285,44.61365286446182,0.0067810280511793,134746,1389832,41.40955810467438,-0.7848458688045058,0.0
1389799,024544.78-004415.3,21.242254618160707,0.0009074978456435,-99.0,-1.6059795784295847,0.0030271669335799,0.4050144743792949,41.436615,-0.737587,024544.78-004415.3,1.22893635977248,46.1301029090093,0.0029287937329094,45.41829567996811,0.0029287937329094,-25.25242097612288,8.873150825500488,19.444664,1.22893635977248,46.1301029090093,0.0029287937329094,134784,1389799,41.436615,-0.737587,0.0
1389786,024547.59-000814.4,22.350966136943534,0.0071668182104378,-99.0,-1.3190951282305718,0.0245239748339447,0.5623591035476163,41.44830042663111,-0.1373403151790858,024547.59-000814.4,1.6042110997437373,46.05480827742385,0.005082101455752,45.34300104838266,0.005082101455752,-25.27309050673152,8.800479888916016,20.23815,1.6042110997437373,46.05480827742385,0.005082101455752,134799,1389786,41.44830042663111,-0.1373403151790858,0.0
1389767,024549.96-000051.8,22.5883864969261,0.0001432733990736,1.174193826911922,-2.8341020269993216,0.0016548274034557,0.7572805090531924,41.45817866276914,-0.0144150793754044,024549.96-000051.8,1.2947298737476738,45.95661571527745,0.0028448283950517,45.24480848623626,0.0028448283950517,-24.81437011221201,10.829534530639648,19.95895,1.2947298737476738,45.95661571527745,0.0028448283950517,134818,1389767,41.45817866276914,-0.0144150793754044,0.0
1389763,024550.79-004328.2,24.47988069814453,0.0181313202403288,-99.0,-4.595771491935549,0.0261925918125589,0.334627650837011,41.46163210523176,-0.7245144360955208,024550.79-004328.2,2.1346384310006914,46.46208808894547,0.0063219709339676,44.729466130462654,0.0634575651408795,-25.860812922377406,3.1201369762420654,20.396523,2.1346384310006914,46.46208808894547,0.0063219709339676,134822,1389763,41.46163210523176,-0.7245144360955208,0.0
1389741,024555.28-000722.9,23.123600441757358,0.0660948436194264,-99.0,-1.8470492411097137,0.1918652269734289,0.6008083027416627,41.48033611262221,-0.1230521997977691,024555.28-000722.9,1.6525100758291416,45.817529160794564,0.0210951922293887,45.10572193175337,0.0210951922293887,-25.36533405527676,4.890496253967285,20.282988,1.6525100758291416,45.817529160794564,0.0210951922293887,134847,1389741,41.48033611262221,-0.1230521997977691,0.0
1389734,024556.52-000357.3,20.720666727657367,0.0027134723573674,-99.0,-1.6057708180889474,0.0115474933561152,0.7071795456942704,41.4855055206292,-0.0659275979174098,024556.52-000357.3,0.9981292675635777,46.06562003139333,0.0023860225914624,45.35381280235214,0.0023860225914624,-24.71622483933693,19.082128524780273,19.602695,0.9981292675635777,46.06562003139333,0.0023860225914624,134856,1389734,41.4855055206292,-0.0659275979174098,0.0
1389729,024557.23-000823.4,21.97025511752171,0.0,-99.0,-1.9728859476446023,0.0,0.6813361001247865,41.48846394768222,-0.1398484448718024,024557.23-000823.4,2.202595905764892,46.80489707581129,0.0018119928877844,45.94840252672792,0.0040888929736553,-26.344309053453404,17.264360427856445,19.844038,2.202595905764892,46.80489707581129,0.0018119928877844,134861,1389729,41.48846394768222,-0.1398484448718024,0.0
1389683,024603.68-003211.7,20.82922467849162,0.0025165158872653,-99.0,-1.2252900858305722,0.0069910079313179,2.7703494889981277,41.51534439706165,-0.5365984121344524,024603.68-003211.7,1.6060420339305648,46.68517588622077,0.0009140604598769,45.97336865717958,0.0009140604598769,-27.011950049434972,26.504072189331055,18.47195,1.6060420339305648,46.68517588622077,0.0009140604598769,134907,1389683,41.51534439706165,-0.5365984121344524,0.0
1389660,024606.21-005531.8,22.60617537376718,0.0260844255247771,1.1810768340684767,-2.199142423224907,0.0695389134382546,0.3815641607251314,41.52587882319315,-0.9255207617632328,024606.21-005531.8,1.4257230339753815,45.889973650608944,0.0042842633645747,45.17816642156775,0.0042842633645747,-25.29306815446309,8.198102951049805,19.775833,1.4257230339753815,45.889973650608944,0.0042842633645747,134932,1389660,41.52587882319315,-0.9255207617632328,0.0
1389630,024611.21-003134.3,22.398778988255025,0.005582043554817,-99.0,-0.19497075079836,0.0126987363264146,0.3394846490411133,41.54672574332321,-0.5262159166928312,024611.21-003134.3,1.7405105225753714,46.24005498332273,0.0032210433245651,45.52824775428154,0.0032210433245651,-25.68212113528668,7.414753437042236,20.44672,1.7405105225753714,46.24005498332273,0.0032210433245651,134965,1389630,41.54672574332321,-0.5262159166928312,0.0
1389594,024617.08-000602.6,19.82802805807625,0.0004984809975727,-99.0,-1.5279918730638355,0.0028403391475197,1.921567156754944,41.57119951827676,-0.1007373176424764,024617.08-000602.6,1.1422111970701823,46.61162275199698,0.0008961944087815,45.89981552295579,0.0008961944087815,-26.49881105910909,31.16066551208496,18.009731,1.1422111970701823,46.61162275199698,0.0008961944087815,135002,1389594,41.57119951827676,-0.1007373176424764,0.0
1389560,024621.11-000152.0,20.325045312661,0.0031596224483187,-99.0,-1.0614115155413804,0.0059879405670548,1.6477059606029256,41.58796301100793,-0.0311356728901613,024621.11-000152.0,1.2961024212776349,46.62789516966522,0.0013685883231389,45.91608794062403,0.0013685883231389,-26.738543850114098,25.94051170349121,18.179577,1.2961024212776349,46.62789516966522,0.0013685883231389,135036,1389560,41.58796301100793,-0.0311356728901613,0.0
1389516,024628.49-004457.2,22.17177931869136,0.0077347739188926,-99.0,-1.4729474678962098,0.0121081644166129,0.8552578575885892,41.618725972819306,-0.7492353066727672,024628.49-004457.2,2.1028820419924856,46.52966590907187,0.0040778365783609,45.7604449923561,0.0040029835764343,-26.116731660725595,14.37588882446289,20.03748,2.1028820419924856,46.52966590907187,0.0040778365783609,135083,1389516,41.618725972819306,-0.7492353066727672,0.0
1389488,024632.44-003214.1,21.09167424904636,0.0029347459023298,-99.0,-1.19647429393958,0.0042179972066582,1.2200538356797672,41.635188660842346,-0.5372774921806788,024632.44-003214.1,2.158542674527366,46.910601394486655,0.0021903986704643,46.23433606561878,0.0029917161457433,-27.49159893060872,27.400962829589844,18.570236,2.158542674527366,46.910601394486655,0.0021903986704643,135113,1389488,41.635188660842346,-0.5372774921806788,0.0
1389486,024632.55-003439.2,21.69797807061104,0.0035080052475766,-99.0,-1.6601892308636916,0.0090902426643104,0.6943040080122164,41.63565331458827,-0.5775624350712946,024632.55-003439.2,1.7259144955015568,46.37108302357797,0.0030337540791336,45.659275794536775,0.0030337540791336,-25.46576635173066,13.538687705993652,20.301018,1.7259144955015568,46.37108302357797,0.0030337540791336,135115,1389486,41.63565331458827,-0.5775624350712946,0.0
1389477,024635.62-000850.5,20.91073705801383,0.0030465680341329,-99.0,-1.250782377308563,0.007202042885865,1.4579444233750218,41.64843419161116,-0.1473764283627137,024635.62-000850.5,1.8231653526232552,46.763420090078206,0.0042119685087946,46.051612861037015,0.0042119685087946,-27.193478188325365,22.254520416259766,18.616526,1.8231653526232552,46.763420090078206,0.0042119685087946,135126,1389477,41.64843419161116,-0.1473764283627137,0.0
1389463,024637.94-004105.3,21.581727688899583,0.0113926970329991,0.1949915039466553,-1.6256440703469974,0.0430141897542992,0.3359579773235964,41.658099,-0.684809,024637.94-004105.3,0.8588075687419843,45.66150184432457,0.0044894028375708,44.94969461528338,0.0044894028375708,-24.040519057395773,6.077584266662598,19.842098,0.8588075687419843,45.66150184432457,0.0044894028375708,135140,1389463,41.658099,-0.684809,0.0
1389395,024646.74-001220.7,20.511764382008074,0.0040605001931393,-99.0,-1.8472337000698091,0.010683936749674,0.6025209030487187,41.69476356599802,-0.2057538589435562,024646.74-001220.7,0.5638609490075518,45.44453536803569,0.0031166067570467,44.732728138994496,0.0031166067570467,-23.633823472563318,13.523332595825195,19.426394,0.5638609490075518,45.44453536803569,0.0031166067570467,135211,1389395,41.69476356599802,-0.2057538589435562,0.0
1389363,024650.93-004457.3,21.69652820674032,0.0021984902173155,-99.0,-1.3762215592840104,0.0115690677958995,0.7124394688805407,41.712242480789286,-0.7492629012662974,024650.93-004457.3,2.1938752545875224,46.7423472648314,0.0030608452075,45.99952398911014,0.003401104730468,-27.091457819265557,19.906373977661133,19.176096,2.1938752545875224,46.7423472648314,0.0030608452075,135244,1389363,41.712242480789286,-0.7492629012662974,0.0
1389354,024651.87-010732.6,21.78103358678425,0.0,-99.0,-1.1702140455249186,0.0,0.5579747459697106,41.716134901007536,-1.1257463439285964,024651.87-010732.6,0.6220772679089853,45.12091001372393,0.0030117210917488,44.40910278468274,0.0030117210917488,-23.394120671391157,11.237210273742676,20.001152,0.6220772679089853,45.12091001372393,0.0030117210917488,135253,1389354,41.716134901007536,-1.1257463439285964,0.0
