oid,filter,mjd,mag,magerr,clrcoeff,ref,ref_err
861215100014335,zr,59909.4159,15.174798,0.012007228,0.08426554,15.157,0.039
861115100001926,zg,59909.51403,15.79032,0.01554383,-0.085208274,15.672001,0.019
861215100014335,zr,59913.40785,15.094469,0.01198285,0.08941454,15.157,0.039
861315100013371,zi,59914.45046,14.979429,0.011764698,0.18764767,14.972,0.051
861115100001926,zg,59922.4385,15.88714,0.015734043,-0.0768847,15.672001,0.019
861115100001926,zg,59928.53297,15.814996,0.015590039,-0.043559063,15.672001,0.019
861215100014335,zr,59931.52115,15.117649,0.011988766,0.095334,15.157,0.039
861315100013371,zi,59932.41134,15.0110855,0.011780121,0.17854366,14.972,0.051
861115100001926,zg,59935.34519,15.843412,0.015645152,-0.08229301,15.672001,0.019
861215100014335,zr,59935.37414,15.200128,0.0120172305,0.080639035,15.157,0.039
861315100013371,zi,59936.47174,14.971535,0.011761139,0.19115052,14.972,0.051
861215100014335,zr,59937.35016,15.085867,0.011980877,0.09077359,15.157,0.039
861115100001926,zg,59937.41935,15.748923,0.015469646,-0.06371685,15.672001,0.019
861215100014335,zr,59956.49012,15.104518,0.011985305,0.08920571,15.157,0.039
861115100001926,zg,59956.52994,15.673074,0.015344122,-0.025868125,15.672001,0.019
861215100014335,zr,59965.26743,15.045951,0.011973285,0.08499734,15.157,0.039
861315100013371,zi,59966.30644,14.916451,0.011739405,0.19003925,14.972,0.051
861215100014335,zr,59968.30702,15.083671,0.011980393,0.1032193,15.157,0.039
861115100001926,zg,59968.35268,15.684484,0.015362173,-0.023860985,15.672001,0.019
861315100013371,zi,59969.35022,14.959164,0.011755787,0.19438489,14.972,0.051
861215100014335,zr,59970.23971,14.779325,0.011982326,0.07857586,15.157,0.039
861215100014335,zr,59972.28598,15.069808,0.011977517,0.10534854,15.157,0.039
861315100013371,zi,59972.41584,14.82249,0.011714263,0.20030539,14.972,0.051
861115100001926,zg,59972.43678,15.661472,0.015326066,-0.032409288,15.672001,0.019
861115100001926,zg,59979.2636,15.83193,0.015622635,-0.054919392,15.672001,0.019
861315100013371,zi,59979.39149,14.9500675,0.01175203,0.18922532,14.972,0.051
861215100014335,zr,59979.45914,15.094747,0.011982914,0.10243313,15.157,0.039
1887206200002645,zr,59980.39819,15.117764,0.012335247,0.09636596,15.045,0.038
861215100014335,zr,59983.39706,15.050214,0.011973975,0.08637131,15.157,0.039
861215100014335,zr,59985.24123,14.946824,0.01196502,0.10188495,15.157,0.039
861115100001926,zg,59985.30177,15.710271,0.01540404,-0.04507289,15.672001,0.019
861315100013371,zi,59985.37495,14.900858,0.011734213,0.19327636,14.972,0.051
861115100001926,zg,59994.40248,15.737492,0.015449878,-0.049879428,15.672001,0.019
861215100014335,zr,60020.31508,15.110451,0.011986833,0.09365297,15.157,0.039
861115100001926,zg,60029.39275,15.734647,0.015445009,-0.03766269,15.672001,0.019
861315100013371,zi,60030.50067,14.868615,0.011724783,0.19346948,14.972,0.051
861115100001926,zg,60032.16508,15.746283,0.01546505,-0.047183592,15.672001,0.019
861215100014335,zr,60032.34651,15.020157,0.011969712,0.10308143,15.157,0.039
861315100013371,zi,60036.36814,14.930048,0.011744273,0.17954619,14.972,0.051
861215100014335,zr,60042.32459,15.006143,0.011968195,0.10065211,15.157,0.039
861315100013371,zi,60043.40342,14.824413,0.011714631,0.20252253,14.972,0.051
861115100001926,zg,60044.16058,15.713989,0.0154102,-0.056873046,15.672001,0.019
861215100014335,zr,60044.22158,15.00501,0.0119680865,0.08512464,15.157,0.039
861315100013371,zi,60046.1773,14.811047,0.0117121795,0.19111088,14.972,0.051
861115100001926,zg,60046.26098,15.711397,0.0154059,-0.07526876,15.672001,0.019
861215100014335,zr,60046.3292,15.032378,0.011971275,0.08698469,15.157,0.039
861215100014335,zr,60050.21729,15.075044,0.011978567,0.09072812,15.157,0.039
861315100013371,zi,60050.30578,14.872556,0.011725842,0.20634234,14.972,0.051
861115100001926,zg,60050.35316,15.755457,0.015481079,-0.064140126,15.672001,0.019
861115100001926,zg,60052.21975,15.615295,0.015257074,-0.06432804,15.672001,0.019
861215100014335,zr,60052.27965,14.999455,0.011967577,0.100282505,15.157,0.039
861315100013371,zi,60054.24356,14.84721,0.011719473,0.18794656,14.972,0.051
861115100001926,zg,60054.36792,15.665164,0.015331781,-0.058924347,15.672001,0.019
861115100001926,zg,60056.22101,15.618693,0.015261998,-0.06306491,15.672001,0.019
861215100014335,zr,60056.30261,15.004378,0.011968025,0.09317788,15.157,0.039
861315100013371,zi,60057.25447,14.751298,0.011704581,0.17185746,14.972,0.051
861215100014335,zr,60058.2585,14.995229,0.011967223,0.09963742,15.157,0.039
861115100001926,zg,60058.30395,15.665422,0.015332182,-0.053307742,15.672001,0.019
861115100001926,zg,60060.194,15.701302,0.0153893065,-0.0644006,15.672001,0.019
861315100013371,zi,60060.36678,14.841613,0.011718206,0.19031186,14.972,0.051
861215100014335,zr,60060.44292,15.026792,0.011970531,0.098396994,15.157,0.039
861215100014335,zr,60062.17612,15.063143,0.011976243,0.08653665,15.157,0.039
861115100001926,zg,60062.43307,15.743225,0.0154597545,-0.051963523,15.672001,0.019
861115100001926,zg,60064.25371,15.776119,0.015517913,-0.02998052,15.672001,0.019
861215100014335,zr,60064.28195,15.0415745,0.011972604,0.0841099,15.157,0.039
861115100001926,zg,60067.28525,15.625867,0.015272468,-0.01814349,15.672001,0.019
861315100013371,zi,60067.38639,14.884147,0.011729107,0.20151243,14.972,0.051
861215100014335,zr,60076.3702,15.002597,0.01196786,0.09148734,15.157,0.039
861115100001926,zg,60076.39127,15.64504,0.015300993,-0.04496755,15.672001,0.019
861215100014335,zr,60078.30343,15.017974,0.011969455,0.08228624,15.157,0.039
861115100001926,zg,60078.36832,15.7195635,0.015419495,-0.048729397,15.672001,0.019
861315100013371,zi,60079.28696,14.879615,0.011727805,0.20240623,14.972,0.051
861115100001926,zg,60080.24115,15.736481,0.015448146,-0.058411572,15.672001,0.019
861115100001926,zg,60082.24646,15.7047205,0.015394902,-0.041778043,15.672001,0.019
861215100014335,zr,60082.32868,15.05483,0.011974757,0.0917706,15.157,0.039
861215100014335,zr,60084.23104,15.006508,0.01196823,0.08167034,15.157,0.039
861115100001926,zg,60086.22913,15.733164,0.015442477,-0.049289435,15.672001,0.019
861115100001926,zg,60086.3024,15.71723,0.015415594,-0.06165062,15.672001,0.019
861115100001926,zg,60088.30029,15.681,0.015356631,-0.07520678,15.672001,0.019
861215100014335,zr,60088.38652,15.017344,0.011969382,0.098207206,15.157,0.039
861315100013371,zi,60089.2056,14.831291,0.011716005,0.18920651,14.972,0.051
861215100014335,zr,60090.19649,14.918856,0.011965282,0.09126304,15.157,0.039
861115100001926,zg,60090.28266,15.635033,0.015286006,-0.06103575,15.672001,0.019
861215100014335,zr,60092.27866,15.0924635,0.011982379,0.098303184,15.157,0.039
861115100001926,zg,60092.30617,15.822832,0.015605033,-0.02045055,15.672001,0.019
861115100001926,zg,60092.36506,15.75844,0.015486334,-0.03173145,15.672001,0.019
861315100013371,zi,60094.296,14.913135,0.011738265,0.18186247,14.972,0.051
861215100014335,zr,60097.2465,14.971153,0.011965699,0.093346,15.157,0.039
861115100001926,zg,60099.20073,15.677897,0.01535172,-0.056636024,15.672001,0.019
861115100001926,zg,60101.28126,15.776677,0.015518922,-0.067170344,15.672001,0.019
861215100014335,zr,60101.34132,15.081584,0.01197994,0.09039352,15.157,0.039
861215100014335,zr,60103.20027,15.033517,0.011971433,0.082231194,15.157,0.039
861115100001926,zg,60103.32814,15.680296,0.015355516,-0.06735572,15.672001,0.019
861315100013371,zi,60103.33924,14.841679,0.011718222,0.19093142,14.972,0.051
861215100014335,zr,60105.25642,14.875894,0.011967798,0.09328238,15.157,0.039
861315100013371,zi,60110.20241,14.865814,0.011724045,0.17586358,14.972,0.051
861315100013371,zi,60114.20141,14.973385,0.011761963,0.19314285,14.972,0.051
861315100013371,zi,60119.30158,14.973145,0.011761855,0.18669173,14.972,0.051
861115100001926,zg,60249.51126,15.861417,0.015681144,-0.052031048,15.672001,0.019
861215100014335,zr,60251.48565,15.173017,0.012006568,0.10555469,15.157,0.039
861115100001926,zg,60251.51459,15.958542,0.015890311,-0.050776493,15.672001,0.019
861115100001926,zg,60253.47003,15.86174,0.015681798,-0.051240265,15.672001,0.019
861215100014335,zr,60253.52327,15.179594,0.012009036,0.088547535,15.157,0.039
861215100014335,zr,60256.48791,14.978947,0.011966097,0.119658746,15.157,0.039
861215100014335,zr,60258.4739,15.127284,0.011991489,0.080099076,15.157,0.039
861115100001926,zg,60258.51815,15.877644,0.015714312,-0.06657845,15.672001,0.019
861115100001926,zg,60260.46982,15.803006,0.015567399,-0.04717808,15.672001,0.019
861215100014335,zr,60260.50937,15.091469,0.0119821485,0.10491572,15.157,0.039
861115100001926,zg,60287.39045,15.538092,0.015151601,-0.06670001,15.672001,0.019
861215100014335,zr,60287.41457,14.936237,0.011964989,0.09042986,15.157,0.039
861215100014335,zr,60291.37266,14.99893,0.011967533,0.08234203,15.157,0.039
861115100001926,zg,60291.41382,15.631007,0.015280037,-0.05371349,15.672001,0.019
861115100001926,zg,60311.49067,15.739663,0.015453611,-0.031382445,15.672001,0.019
861215100014335,zr,60311.51113,15.02215,0.011969949,0.11821113,15.157,0.039
861215100014335,zr,60315.31412,15.08053,0.011979715,0.09813256,15.157,0.039
861215100014335,zr,60315.3949,15.038078,0.011972085,0.10000512,15.157,0.039
861115100001926,zg,60322.45231,15.688571,0.0153687075,-0.053398587,15.672001,0.019
861215100014335,zr,60322.5181,15.038307,0.01197212,0.09492809,15.157,0.039
861215100014335,zr,60325.48002,14.877389,0.011967669,0.0978568,15.157,0.039
861115100001926,zg,60325.51795,15.603521,0.015240205,-0.05824773,15.672001,0.019
861215100014335,zr,60327.39321,14.989809,0.011966802,0.10090287,15.157,0.039
861115100001926,zg,60327.51525,15.641372,0.015295475,-0.041103523,15.672001,0.019
861115100001926,zg,60341.2821,15.586462,0.01521627,-0.06062421,15.672001,0.019
861215100014335,zr,60341.40502,14.955505,0.011965164,0.09952249,15.157,0.039
861215100014335,zr,60352.39521,15.011853,0.011968776,0.09668772,15.157,0.039
861115100001926,zg,60352.48032,15.659016,0.015322282,-0.04696385,15.672001,0.019
861115100001926,zg,60354.30534,15.684344,0.015361952,-0.0665112,15.672001,0.019
861215100014335,zr,60354.39574,14.990776,0.011966876,0.085124165,15.157,0.039
861215100014335,zr,60356.37286,14.99369,0.011967098,0.08411063,15.157,0.039
861115100001926,zg,60356.49217,15.735969,0.015447267,-0.086673245,15.672001,0.019
861115100001926,zg,60363.22465,15.758824,0.0154870115,-0.109797165,15.672001,0.019
861115100001926,zg,60369.28521,15.724736,0.015428185,-0.02551743,15.672001,0.019
861215100014335,zr,60369.33254,15.059619,0.011975599,0.08475173,15.157,0.039
861215100014335,zr,60379.31314,15.011364,0.011968725,0.089797616,15.157,0.039
861115100001926,zg,60379.36618,15.668112,0.015336364,-0.012781604,15.672001,0.019
861115100001926,zg,60388.30639,15.718606,0.015417895,-0.063859776,15.672001,0.019
861215100014335,zr,60388.36525,14.988026,0.011966675,0.050502323,15.157,0.039
861215100014335,zr,60390.3381,15.009289,0.011968508,0.08686431,15.157,0.039
861115100001926,zg,60390.471,15.659228,0.015322607,-0.015054384,15.672001,0.019
861215100014335,zr,60397.42288,15.116791,0.011988531,0.08504672,15.157,0.039
861215100014335,zr,60403.25652,15.043434,0.01197289,0.08360681,15.157,0.039
861115100001926,zg,60403.34823,15.744598,0.015462131,-0.057380397,15.672001,0.019
861115100001926,zg,60407.29216,15.716997,0.015415207,-0.042698596,15.672001,0.019
861215100014335,zr,60407.37293,15.084026,0.011980472,0.08869069,15.157,0.039
861115100001926,zg,60412.38468,15.755042,0.015480349,-0.07568121,15.672001,0.019
861215100014335,zr,60412.40681,15.097276,0.011983518,0.08753199,15.157,0.039
861215100014335,zr,60416.23224,15.18861,0.012012541,0.0934149,15.157,0.039
861115100001926,zg,60416.3081,15.791402,0.015545822,-0.013767287,15.672001,0.019
861115100001926,zg,60420.30224,15.505343,0.015110421,-0.040353045,15.672001,0.019
861215100014335,zr,60420.39315,14.91532,0.011965394,0.08804553,15.157,0.039
861215100014335,zr,60422.30361,14.899643,0.011966096,0.08986811,15.157,0.039
861115100001926,zg,60422.32061,15.483324,0.015083877,-0.057302788,15.672001,0.019
861115100001926,zg,60424.3009,15.535229,0.01514792,-0.05145039,15.672001,0.019
861115100001926,zg,60430.22705,15.5500345,0.015167138,-0.05087118,15.672001,0.019
861215100014335,zr,60430.26192,14.904012,0.011965865,0.091465235,15.157,0.039
861115100001926,zg,60432.28433,15.611542,0.015251666,-0.06196596,15.672001,0.019
861215100014335,zr,60432.32329,14.989008,0.011966745,0.07972299,15.157,0.039
861115100001926,zg,60434.28249,15.494496,0.015097233,-0.07815413,15.672001,0.019
861215100014335,zr,60434.34627,14.881972,0.011967289,0.08851906,15.157,0.039
861315100013371,zi,60437.20244,14.754264,0.011704831,0.18801865,14.972,0.051
861215100014335,zr,60437.23763,14.916975,0.011965341,0.09083877,15.157,0.039
861215100014335,zr,60438.24204,14.900741,0.011966034,0.09195459,15.157,0.039
861115100001926,zg,60438.3041,15.503183,0.015107778,-0.05431584,15.672001,0.019
861315100013371,zi,60438.34467,14.75903,0.011705259,0.19017059,14.972,0.051
861115100001926,zg,60440.32563,15.544718,0.015160187,-0.039933305,15.672001,0.019
861115100001926,zg,60442.17835,15.490177,0.015092042,-0.045083746,15.672001,0.019
861215100014335,zr,60442.24309,14.912708,0.011965488,0.09430679,15.157,0.039
861215100014335,zr,60444.26131,14.837231,0.011972177,0.08387757,15.157,0.039
861115100001926,zg,60444.3177,15.428824,0.015022009,-0.061590403,15.672001,0.019
861215100014335,zr,60446.27891,14.9003105,0.011966059,0.0939649,15.157,0.039
861115100001926,zg,60446.35927,15.513106,0.015119998,-0.070285246,15.672001,0.019
861215100014335,zr,60448.24038,14.961448,0.011965325,0.08648876,15.157,0.039
861215100014335,zr,60450.25835,14.980076,0.011966164,0.072024725,15.157,0.039
861115100001926,zg,60450.30521,15.528438,0.015139248,-0.07414562,15.672001,0.019
861115100001926,zg,60452.3042,15.459204,0.0150558315,-0.025108902,15.672001,0.019
861215100014335,zr,60452.34678,14.943985,0.011964995,0.10307024,15.157,0.039
861215100014335,zr,60456.31827,14.944358,0.011964997,0.090235144,15.157,0.039
861115100001926,zg,60458.19731,15.49451,0.015097248,-0.06971912,15.672001,0.019
861215100014335,zr,60458.36855,14.954734,0.011965147,0.091539,15.157,0.039
861115100001926,zg,60460.23973,15.4978285,0.0151012605,-0.07171636,15.672001,0.019
861215100014335,zr,60460.27567,14.839824,0.011971823,0.09010065,15.157,0.039
861115100001926,zg,60462.26267,15.442112,0.015036601,-0.066325344,15.672001,0.019
861215100014335,zr,60462.36364,14.917086,0.011965337,0.07880006,15.157,0.039
861215100014335,zr,60464.34056,14.92369,0.011965159,0.0890799,15.157,0.039
861115100001926,zg,60479.22337,15.725842,0.015430052,-0.038494956,15.672001,0.019
861215100014335,zr,60479.30217,15.064216,0.011976443,0.065421194,15.157,0.039
861115100001926,zg,60481.23721,15.746875,0.015466079,-0.032182682,15.672001,0.019
861215100014335,zr,60481.27808,15.098562,0.011983828,0.09075098,15.157,0.039
861115100001926,zg,60483.23871,15.88513,0.015729846,-0.068697505,15.672001,0.019
861215100014335,zr,60483.26069,15.168706,0.012004991,0.10459989,15.157,0.039
861115100001926,zg,60485.24217,14.616628,0.01460073,1.8180081,15.672001,0.019
861115100001926,zg,60609.5185,15.667917,0.015336062,-0.07858032,15.672001,0.019
