oid,filter,mjd,mag,magerr,clrcoeff,ref,ref_err
572112300010962,zg,59152.54243,14.047118,0.01233719,-0.033610452,13.880001,0.021
572212300009936,zr,59155.48346,13.279568,0.013480371,0.124010794,13.0859995,0.035
571209400009249,zr,59155.49307,13.317225,0.017891,0.115412,13.111,0.025
571109400017782,zg,59155.52009,14.07563,0.015833639,-0.03278117,13.847001,0.021
572112300010962,zg,59155.52055,14.089756,0.012278953,-0.048490435,13.880001,0.021
572112300010962,zg,59156.49521,14.095394,0.012271342,-0.027614081,13.880001,0.021
572212300009936,zr,59156.53427,13.313613,0.013446602,0.11440451,13.0859995,0.035
571209400009249,zr,59157.48399,13.31124,0.017905528,0.12617427,13.111,0.025
571109400017782,zg,59157.5212,14.063721,0.0158693,-0.03317837,13.847001,0.021
572112300010962,zg,59158.49285,14.108423,0.012253839,-0.021618897,13.880001,0.021
572212300009936,zr,59158.52974,13.3323145,0.01342824,0.1109741,13.0859995,0.035
571209400009249,zr,59159.48538,13.318781,0.017887225,0.1141127,13.111,0.025
571109400017782,zg,59159.50936,14.068943,0.01585365,-0.01381313,13.847001,0.021
572212300009936,zr,59165.43226,13.329306,0.013431185,0.1253055,13.0859995,0.035
571209400009249,zr,59165.43272,13.343327,0.017827837,0.114019245,13.111,0.025
571109400017782,zg,59165.52318,14.075184,0.015834974,-0.0741902,13.847001,0.021
572212300009936,zr,59167.48456,13.323207,0.013437166,0.116725124,13.0859995,0.035
572112300010962,zg,59167.52195,14.049966,0.012333264,-0.05269831,13.880001,0.021
571109400017782,zg,59168.49829,14.063592,0.015869688,-0.055395547,13.847001,0.021
571209400009249,zr,59168.52678,13.327782,0.017865416,0.11232937,13.111,0.025
572112300010962,zg,59169.48714,14.109476,0.0122524295,-0.059617344,13.880001,0.021
572212300009936,zr,59169.52949,13.313425,0.013446788,0.114286765,13.0859995,0.035
571109400017782,zg,59170.47625,14.058435,0.015885167,-0.070921645,13.847001,0.021
571209400009249,zr,59170.52821,13.352644,0.017805364,0.10666479,13.111,0.025
572212300009936,zr,59171.4893,13.308353,0.013451791,0.11371904,13.0859995,0.035
571109400017782,zg,59173.47907,14.034707,0.01595667,-0.06612629,13.847001,0.021
571209400009249,zr,59173.51045,13.233443,0.018095784,0.111655734,13.111,0.025
572112300010962,zg,59176.50068,14.079971,0.01229221,-0.06477741,13.880001,0.021
572212300009936,zr,59176.5506,13.279863,0.013480077,0.12228008,13.0859995,0.035
571109400017782,zg,59177.53006,14.032561,0.015963158,-0.082774885,13.847001,0.021
571309400016951,zi,59179.40123,13.067953,0.017516779,0.19187184,12.934999,0.028
572112300010962,zg,59179.48574,14.054523,0.01232699,-0.0574613,13.880001,0.021
571109400017782,zg,59180.48492,13.928748,0.016281404,-0.003035742,13.847001,0.021
571209400009249,zr,59180.52657,13.127024,0.018360106,0.1240065,13.111,0.025
1617202200022407,zr,59181.38937,13.259776,0.015650552,0.12617163,13.155999,0.032
1617202200022407,zr,59181.38984,13.267419,0.01564607,0.124733336,13.155999,0.032
572212300009936,zr,59181.49078,13.326737,0.013433702,0.11807561,13.0859995,0.035
572112300010962,zg,59181.52777,14.085397,0.012284849,-0.034483645,13.880001,0.021
1617202200022407,zr,59182.41752,13.367673,0.015589172,0.10573768,13.155999,0.032
1617202200022407,zr,59182.42128,13.290303,0.015632767,0.108615555,13.155999,0.032
571209400009249,zr,59182.48714,13.31304,0.017901156,0.11904182,13.111,0.025
571109400017782,zg,59182.54359,14.09021,0.015790142,-0.03036269,13.847001,0.021
571209400009249,zr,59185.47388,13.352576,0.017805528,0.1094862,13.111,0.025
571109400017782,zg,59185.49071,14.145402,0.015627153,-0.021329202,13.847001,0.021
572112300010962,zg,59185.51028,14.163625,0.012180998,-0.06731953,13.880001,0.021
572212300009936,zr,59185.52676,13.313639,0.013446578,0.11081305,13.0859995,0.035
572212300009936,zr,59187.46497,13.2591095,0.01350087,0.11367651,13.0859995,0.035
571209400009249,zr,59187.48504,13.250783,0.018053154,0.11982026,13.111,0.025
571109400017782,zg,59187.52167,14.0741,0.015838219,-0.04467149,13.847001,0.021
572112300010962,zg,59187.53251,14.048176,0.012335731,-0.021194875,13.880001,0.021
571209400009249,zr,59193.41437,13.346919,0.017819166,0.11152584,13.111,0.025
571109400017782,zg,59194.44677,14.03836,0.015945634,-0.06504556,13.847001,0.021
572112300010962,zg,59194.44724,14.076106,0.012297464,-0.061129197,13.880001,0.021
572212300009936,zr,59198.47972,13.320984,0.013439349,0.1223092,13.0859995,0.035
571209400009249,zr,59198.48019,13.311448,0.017905021,0.11392526,13.111,0.025
572112300010962,zg,59198.51882,14.114756,0.012245373,-0.0701067,13.880001,0.021
571109400017782,zg,59198.51976,14.081257,0.015816832,-0.09299626,13.847001,0.021
571309400016951,zi,59199.4854,13.117648,0.01739813,0.19305253,12.934999,0.028
572312300000111,zi,59199.48586,13.1525755,0.011311679,0.20230298,12.934,0.026
571209400009249,zr,59200.50885,13.333344,0.017851954,0.11372851,13.111,0.025
572212300009936,zr,59200.52142,13.385441,0.013376828,0.10663386,13.0859995,0.035
571309400016951,zi,59202.44533,13.100145,0.017439807,0.1912471,12.934999,0.028
572312300000111,zi,59202.47501,13.156972,0.0113098705,0.2008458,12.934,0.026
571109400017782,zg,59203.41317,14.068325,0.015855499,-0.053947072,13.847001,0.021
572212300009936,zr,59203.47668,13.337216,0.01342345,0.122175336,13.0859995,0.035
571209400009249,zr,59203.47714,13.28544,0.017968329,0.10787538,13.111,0.025
1617202200022407,zr,59204.41901,13.301928,0.015626082,0.10772891,13.155999,0.032
1617202200022407,zr,59204.41948,13.234245,0.015665667,0.10769423,13.155999,0.032
571209400009249,zr,59210.43042,13.326071,0.01786956,0.111,13.111,0.025
572312300000111,zi,59215.39824,13.058146,0.011352123,0.1861919,12.934,0.026
572112300010962,zg,59215.42583,13.959906,0.012459955,-0.053756442,13.880001,0.021
572212300009936,zr,59215.44646,13.251718,0.013508317,0.10994858,13.0859995,0.035
571109400017782,zg,59218.37418,13.966052,0.016166091,-0.044075582,13.847001,0.021
571209400009249,zr,59218.44691,13.25698,0.018037947,0.115288325,13.111,0.025
571309400016951,zi,59218.51078,13.017179,0.017639013,0.18694307,12.934999,0.028
572312300000111,zi,59219.3994,13.027645,0.011365816,0.19459376,12.934,0.026
572112300010962,zg,59219.41285,13.934877,0.012496048,-0.048224375,13.880001,0.021
572212300009936,zr,59219.48248,13.217721,0.013542807,0.12384922,13.0859995,0.035
571209400009249,zr,59220.43553,13.267228,0.018012837,0.11263998,13.111,0.025
571309400016951,zi,59221.28266,13.039856,0.017584296,0.1894852,12.934999,0.028
572212300009936,zr,59221.43213,13.222173,0.0135382665,0.123327546,13.0859995,0.035
572112300010962,zg,59221.4811,13.953737,0.012468815,-0.05366641,13.880001,0.021
572312300000111,zi,59222.44041,13.000556,0.011378223,0.18786702,12.934,0.026
571209400009249,zr,59222.45601,13.174985,0.018240422,0.11174966,13.111,0.025
572112300010962,zg,59223.40217,13.942346,0.012485237,-0.060291238,13.880001,0.021
572212300009936,zr,59223.46628,13.218357,0.013542156,0.11689582,13.0859995,0.035
571309400016951,zi,59224.38572,13.01601,0.017641833,0.1959873,12.934999,0.028
571109400017782,zg,59224.44757,13.88941,0.016404105,-0.058064524,13.847001,0.021
571209400009249,zr,59224.49477,13.209171,0.01815567,0.11654984,13.111,0.025
572212300009936,zr,59225.41804,13.215793,0.013544774,0.114641845,13.0859995,0.035
572312300000111,zi,59225.44183,12.952015,0.011401015,0.19630463,12.934,0.026
572112300010962,zg,59225.44537,13.85398,0.0126151815,-0.03137838,13.880001,0.021
571109400017782,zg,59226.45073,13.912498,0.016331954,-0.071490034,13.847001,0.021
571209400009249,zr,59226.49084,13.216155,0.018138412,0.11703077,13.111,0.025
571309400016951,zi,59227.40879,12.964581,0.01776666,0.19446732,12.934999,0.028
572112300010962,zg,59227.44481,13.989566,0.012417671,-0.07093577,13.880001,0.021
571109400017782,zg,59228.3823,13.982876,0.016114436,-0.09315795,13.847001,0.021
1617102200002807,zg,59228.40062,13.99335,0.012912115,-0.06271946,13.782001,0.022
571209400009249,zr,59228.46836,13.242557,0.018073361,0.10411775,13.111,0.025
572312300000111,zi,59228.53515,13.047655,0.0113568,0.19271876,12.934,0.026
572212300009936,zr,59229.414,13.027023,0.013743433,0.12071807,13.0859995,0.035
571309400016951,zi,59230.38745,13.047539,0.017565804,0.19660015,12.934999,0.028
571209400009249,zr,59230.42763,13.252152,0.018049788,0.1067228,13.111,0.025
571109400017782,zg,59230.47431,14.006584,0.016042007,-0.08519921,13.847001,0.021
572312300000111,zi,59231.35213,13.02723,0.011366005,0.1871792,12.934,0.026
1617202200022407,zr,59231.39755,13.27055,0.01564424,0.10929578,13.155999,0.032
572212300009936,zr,59231.47211,13.193272,0.013567862,0.106718004,13.0859995,0.035
571209400009249,zr,59232.42161,13.175754,0.018238511,0.10715137,13.111,0.025
571109400017782,zg,59232.42833,14.035957,0.01595289,-0.09394286,13.847001,0.021
572312300000111,zi,59248.35092,13.106296,0.011331123,0.19706514,12.934,0.026
571209400009249,zr,59248.39353,13.287465,0.01796339,0.11841413,13.111,0.025
572112300010962,zg,59248.42016,14.106456,0.012256474,-0.07060864,13.880001,0.021
571109400017782,zg,59248.42159,14.050839,0.015908008,-0.059371434,13.847001,0.021
571109400017782,zg,59250.30691,14.089535,0.015792156,-0.085890025,13.847001,0.021
571209400009249,zr,59250.34629,13.298024,0.01793766,0.112299725,13.111,0.025
572212300009936,zr,59250.34724,13.317445,0.013442829,0.11213771,13.0859995,0.035
572112300010962,zg,59250.37612,14.106419,0.0122565245,-0.06324261,13.880001,0.021
1617202200022407,zr,59250.45257,13.335879,0.015606825,0.10397917,13.155999,0.032
1617202200022407,zr,59250.45303,13.356181,0.01559551,0.10333401,13.155999,0.032
1617102200002807,zg,59250.45817,14.139158,0.01282716,-0.087338775,13.782001,0.022
1617102200002807,zg,59250.45864,14.146035,0.01282336,-0.08390752,13.782001,0.022
572312300000111,zi,59251.35598,13.143422,0.011315466,0.19297984,12.934,0.026
571309400016951,zi,59251.35692,13.09039,0.017463086,0.19028087,12.934999,0.028
571209400009249,zr,59252.31757,13.326993,0.017867327,0.10766638,13.111,0.025
572212300009936,zr,59252.32491,13.371141,0.013390555,0.11888075,13.0859995,0.035
572112300010962,zg,59252.38515,14.239931,0.012083969,-0.08602521,13.880001,0.021
571109400017782,zg,59252.38892,14.122717,0.015693827,-0.08660001,13.847001,0.021
571109400017782,zg,59253.27023,14.092656,0.015782865,-0.07905354,13.847001,0.021
571209400009249,zr,59253.33201,13.402577,0.017685637,0.1113982,13.111,0.025
571109400017782,zg,59253.40194,14.151715,0.015608681,-0.10718859,13.847001,0.021
571109400017782,zg,59254.2415,14.090751,0.015788535,-0.0625832,13.847001,0.021
571209400009249,zr,59254.27316,13.323222,0.017876461,0.10705374,13.111,0.025
571109400017782,zg,59254.3048,14.071985,0.015844539,-0.093259946,13.847001,0.021
572112300010962,zg,59254.30526,14.142789,0.012208237,-0.06636836,13.880001,0.021
572312300000111,zi,59254.35462,13.16239,0.011307652,0.18228951,12.934,0.026
571309400016951,zi,59254.35653,13.102327,0.017434603,0.19710556,12.934999,0.028
572212300009936,zr,59254.38708,13.336001,0.013424638,0.120194875,13.0859995,0.035
571209400009249,zr,59254.38803,13.346043,0.01782128,0.109539255,13.111,0.025
571109400017782,zg,59255.38606,14.074493,0.01583704,-0.1098916,13.847001,0.021
571209400009249,zr,59256.24528,13.305102,0.01792044,0.10987637,13.111,0.025
571109400017782,zg,59256.31349,14.048023,0.015916485,-0.08321839,13.847001,0.021
571109400017782,zg,59256.31443,14.05217,0.015904,-0.09018826,13.847001,0.021
572112300010962,zg,59256.32446,14.080537,0.012291441,-0.057005413,13.880001,0.021
571109400017782,zg,59256.36394,14.103232,0.01575145,-0.099624515,13.847001,0.021
1617102200002807,zg,59256.37893,14.089482,0.012855181,-0.07760017,13.782001,0.022
1617102200002807,zg,59256.3794,14.096842,0.012850968,-0.071690634,13.782001,0.022
571209400009249,zr,59256.40819,13.301746,0.017928604,0.106786914,13.111,0.025
572212300009936,zr,59256.40866,13.327788,0.013432673,0.11266202,13.0859995,0.035
571209400009249,zr,59256.40913,13.346102,0.017821139,0.10599093,13.111,0.025
571209400009249,zr,59257.2747,13.31713,0.017891228,0.1051011,13.111,0.025
571209400009249,zr,59257.42057,13.312422,0.017902657,0.1057975,13.111,0.025
572312300000111,zi,59257.42742,13.092765,0.011336947,0.18716048,12.934,0.026
571209400009249,zr,59258.34544,13.299207,0.017934782,0.11096051,13.111,0.025
572212300009936,zr,59258.34638,13.315614,0.013444631,0.123691246,13.0859995,0.035
572112300010962,zg,59258.3727,14.111876,0.01224922,-0.08484539,13.880001,0.021
571109400017782,zg,59258.37788,14.059286,0.01588261,-0.07684837,13.847001,0.021
571209400009249,zr,59260.2635,13.302813,0.017926008,0.10786908,13.111,0.025
571109400017782,zg,59260.29523,14.003375,0.016051784,-0.039774388,13.847001,0.021
572312300000111,zi,59260.34215,13.101764,0.011333067,0.19672462,12.934,0.026
571109400017782,zg,59260.36809,14.023433,0.015990805,-0.066838555,13.847001,0.021
571309400016951,zi,59260.37755,13.009105,0.017658541,0.1955532,12.934999,0.028
571209400009249,zr,59260.38877,13.288935,0.017959805,0.11258426,13.111,0.025
571209400009249,zr,59262.24175,13.287795,0.017962582,0.114059664,13.111,0.025
572212300009936,zr,59262.24223,13.289584,0.013470391,0.12056433,13.0859995,0.035
571209400009249,zr,59262.25361,13.294524,0.017946182,0.11965676,13.111,0.025
571309400016951,zi,59262.2765,13.095652,0.017450526,0.19643193,12.934999,0.028
572112300010962,zg,59262.31545,14.082084,0.012289342,-0.064823076,13.880001,0.021
571109400017782,zg,59262.31592,14.032853,0.015962277,-0.070876695,13.847001,0.021
572112300010962,zg,59262.33326,14.072468,0.01230242,-0.058144372,13.880001,0.021
571109400017782,zg,59262.3342,14.053082,0.015901256,-0.094890036,13.847001,0.021
572212300009936,zr,59262.35456,13.319511,0.013440797,0.11124964,13.0859995,0.035
571209400009249,zr,59262.35831,13.329064,0.017862312,0.10703609,13.111,0.025
572212300009936,zr,59262.36364,13.325394,0.01343502,0.1129144,13.0859995,0.035
571109400017782,zg,59262.40821,14.069334,0.01585248,-0.059026763,13.847001,0.021
572112300010962,zg,59262.4151,14.08888,0.012280137,-0.070554756,13.880001,0.021
572212300009936,zr,59263.25594,13.112173,0.013652412,0.12036357,13.0859995,0.035
571209400009249,zr,59263.27141,13.095907,0.01843822,0.12505405,13.111,0.025
571109400017782,zg,59263.29772,13.964423,0.016171105,-0.038407378,13.847001,0.021
572312300000111,zi,59263.32474,13.037907,0.011361176,0.19844538,12.934,0.026
572212300009936,zr,59263.38996,13.206093,0.013554697,0.123917095,13.0859995,0.035
571209400009249,zr,59263.3909,13.225734,0.01811478,0.119302705,13.111,0.025
572212300009936,zr,59264.2313,13.391605,0.013370937,0.11017827,13.0859995,0.035
571209400009249,zr,59264.23177,13.303175,0.017925125,0.111029536,13.111,0.025
571109400017782,zg,59264.26044,14.084149,0.015808202,-0.043427847,13.847001,0.021
572112300010962,zg,59264.28089,14.135107,0.01221836,-0.05418102,13.880001,0.021
572212300009936,zr,59264.30179,13.301019,0.013459044,0.12102395,13.0859995,0.035
571209400009249,zr,59264.31315,13.30171,0.01792869,0.11718003,13.111,0.025
572112300010962,zg,59264.33817,14.11476,0.012245367,-0.07567501,13.880001,0.021
571109400017782,zg,59264.33912,14.138466,0.015647488,-0.09259904,13.847001,0.021
571109400017782,zg,59264.34766,14.070218,0.01584983,-0.08498345,13.847001,0.021
572212300009936,zr,59264.36631,13.273768,0.013486167,0.10369063,13.0859995,0.035
571209400009249,zr,59264.36818,13.277293,0.017988222,0.09838398,13.111,0.025
572112300010962,zg,59264.40512,14.121605,0.01223625,-0.06282231,13.880001,0.021
571209400009249,zr,59265.26703,13.366259,0.017772602,0.11074134,13.111,0.025
572212300009936,zr,59265.28453,13.337115,0.013423549,0.1177075,13.0859995,0.035
571209400009249,zr,59265.30302,13.367643,0.017769277,0.112083234,13.111,0.025
571309400016951,zi,59265.33616,13.112889,0.017409448,0.19710591,12.934999,0.028
572112300010962,zg,59265.38558,14.113376,0.012247217,-0.065397635,13.880001,0.021
571109400017782,zg,59265.38655,14.099829,0.015761549,-0.06938158,13.847001,0.021
572112300010962,zg,59265.42108,14.087436,0.01228209,-0.05084081,13.880001,0.021
572212300009936,zr,59266.2382,13.312278,0.013447919,0.10863329,13.0859995,0.035
571209400009249,zr,59266.27632,13.25789,0.01803572,0.12159355,13.111,0.025
571109400017782,zg,59266.28825,14.059088,0.015883205,-0.030086718,13.847001,0.021
572112300010962,zg,59266.28921,14.0119095,0.012386177,-0.05113858,13.880001,0.021
571109400017782,zg,59266.30727,14.030214,0.01597026,-0.027247552,13.847001,0.021
572112300010962,zg,59266.31057,14.0116005,0.012386611,-0.025549058,13.880001,0.021
571209400009249,zr,59266.32707,13.269112,0.018008228,0.111999005,13.111,0.025
572212300009936,zr,59266.32943,13.25448,0.013505531,0.1176905,13.0859995,0.035
572312300000111,zi,59266.36015,13.042477,0.011359121,0.18967591,12.934,0.026
571209400009249,zr,59266.38039,13.310375,0.017907627,0.1031922,13.111,0.025
571109400017782,zg,59266.40944,14.004055,0.016049715,-0.04191961,13.847001,0.021
572112300010962,zg,59266.4209,14.027901,0.012363829,-0.05946803,13.880001,0.021
571209400009249,zr,59267.1823,13.30022,0.017932316,0.11785779,13.111,0.025
572112300010962,zg,59267.25209,14.092289,0.012275529,-0.0419451,13.880001,0.021
571109400017782,zg,59267.26309,14.089066,0.015793553,-0.037316117,13.847001,0.021
571109400017782,zg,59267.29372,14.057912,0.015886735,-0.031853996,13.847001,0.021
572212300009936,zr,59267.31559,13.304913,0.013455191,0.11463663,13.0859995,0.035
571209400009249,zr,59267.33912,13.284351,0.017970985,0.118841685,13.111,0.025
572212300009936,zr,59267.40679,13.338782,0.013421922,0.1123839,13.0859995,0.035
572212300009936,zr,59268.28149,13.313342,0.013446869,0.114211835,13.0859995,0.035
572212300009936,zr,59268.34563,13.285028,0.013474926,0.11216304,13.0859995,0.035
572212300009936,zr,59268.36369,13.30692,0.013453207,0.114813976,13.0859995,0.035
572112300010962,zg,59268.43668,14.122486,0.012235078,-0.05362675,13.880001,0.021
572112300010962,zg,59269.23401,14.182326,0.012156814,-0.04008018,13.880001,0.021
572212300009936,zr,59269.31717,13.298457,0.013461582,0.11125619,13.0859995,0.035
572212300009936,zr,59269.36498,13.325634,0.0134347845,0.112501204,13.0859995,0.035
571209400009249,zr,59269.36639,13.380014,0.017739588,0.11723369,13.111,0.025
572312300000111,zi,59269.40825,13.221757,0.011284034,0.1822974,12.934,0.026
571109400017782,zg,59269.43111,14.089171,0.015793236,-0.020714493,13.847001,0.021
572112300010962,zg,59269.44835,14.114548,0.01224565,-0.054145817,13.880001,0.021
572112300010962,zg,59270.248,14.107066,0.012255657,-0.047925346,13.880001,0.021
572112300010962,zg,59270.28473,14.138252,0.01221421,-0.056811683,13.880001,0.021
572212300009936,zr,59270.29713,13.275056,0.013484878,0.12475896,13.0859995,0.035
572212300009936,zr,59270.32817,13.356344,0.013404848,0.1127042,13.0859995,0.035
572212300009936,zr,59270.36598,13.317747,0.013442533,0.11872606,13.0859995,0.035
571209400009249,zr,59273.22056,13.310041,0.017908435,0.1181788,13.111,0.025
571209400009249,zr,59273.26071,13.393423,0.017707499,0.1136133,13.111,0.025
571109400017782,zg,59273.3063,14.041203,0.015937049,-0.018387862,13.847001,0.021
572112300010962,zg,59273.34012,14.051286,0.012331446,-0.032220423,13.880001,0.021
1617102200002807,zg,59273.34248,14.071822,0.012865378,-0.04829264,13.782001,0.022
1617102200002807,zg,59273.34295,14.058511,0.012873144,-0.044549495,13.782001,0.022
572112300010962,zg,59273.38407,14.077597,0.012295437,-0.062718816,13.880001,0.021
572212300009936,zr,59273.45545,13.336062,0.013424577,0.10713511,13.0859995,0.035
572112300010962,zg,59274.29693,13.986389,0.012422175,-0.03783006,13.880001,0.021
571309400016951,zi,59274.31745,13.0407295,0.017582193,0.17912355,12.934999,0.028
572312300000111,zi,59274.32124,13.080811,0.011342143,0.1952894,12.934,0.026
572212300009936,zr,59274.41787,13.231719,0.013528557,0.110123456,13.0859995,0.035
571209400009249,zr,59274.41928,13.239971,0.018079719,0.11538374,13.111,0.025
572112300010962,zg,59274.4852,13.970983,0.0124441,-0.0004488154,13.880001,0.021
571109400017782,zg,59275.19767,14.020226,0.016000537,-0.04624508,13.847001,0.021
571109400017782,zg,59275.21281,14.037272,0.015948918,-0.02511224,13.847001,0.021
572112300010962,zg,59275.21727,14.066143,0.012311054,-0.04226548,13.880001,0.021
572112300010962,zg,59275.21821,14.049221,0.012334291,-0.040776383,13.880001,0.021
572212300009936,zr,59275.32636,13.33389,0.013426701,0.109190136,13.0859995,0.035
572212300009936,zr,59275.3273,13.307303,0.013452829,0.12324396,13.0859995,0.035
571209400009249,zr,59275.32825,13.318489,0.017887931,0.11504894,13.111,0.025
571209400009249,zr,59275.33015,13.313235,0.017900681,0.11546347,13.111,0.025
571109400017782,zg,59276.23833,14.048561,0.015914863,-0.07454372,13.847001,0.021
572112300010962,zg,59276.26225,14.080744,0.0122911595,-0.05698112,13.880001,0.021
572212300009936,zr,59276.35903,13.308535,0.013451611,0.11715604,13.0859995,0.035
571209400009249,zr,59276.37654,13.332924,0.017852971,0.11511433,13.111,0.025
571109400017782,zg,59278.26602,14.007418,0.016039466,-0.061834168,13.847001,0.021
572112300010962,zg,59278.26836,14.008168,0.012391428,-0.034524776,13.880001,0.021
571209400009249,zr,59278.28995,13.281993,0.017976742,0.11379156,13.111,0.025
571209400009249,zr,59278.29089,13.269923,0.018006241,0.113894165,13.111,0.025
572212300009936,zr,59278.29182,13.277717,0.0134822205,0.11807677,13.0859995,0.035
572212300009936,zr,59278.29759,13.320973,0.01343936,0.11912399,13.0859995,0.035
572312300000111,zi,59278.36746,13.088879,0.011338632,0.19464475,12.934,0.026
571309400016951,zi,59278.36792,13.064938,0.017524008,0.19899648,12.934999,0.028
572212300009936,zr,59281.2505,13.246143,0.013513942,0.12442805,13.0859995,0.035
571209400009249,zr,59281.25096,13.290259,0.017956577,0.11377764,13.111,0.025
571309400016951,zi,59281.30083,13.061179,0.017533027,0.2040586,12.934999,0.028
572112300010962,zg,59281.34135,13.99762,0.012406282,-0.05902652,13.880001,0.021
571109400017782,zg,59281.34182,13.985758,0.016105605,-0.07346172,13.847001,0.021
572312300000111,zi,59290.27884,13.118833,0.011325784,0.1881944,12.934,0.026
571309400016951,zi,59290.28029,13.080932,0.017485697,0.19139846,12.934999,0.028
571209400009249,zr,59291.24264,13.294906,0.017945252,0.10918123,13.111,0.025
572212300009936,zr,59291.24358,13.3466425,0.013414264,0.123557255,13.0859995,0.035
572112300010962,zg,59291.29676,14.11223,0.012248746,-0.06152712,13.880001,0.021
1617102200002807,zg,59292.27387,14.126559,0.012834173,-0.08594273,13.782001,0.022
1617102200002807,zg,59292.27433,14.133092,0.012830528,-0.09181562,13.782001,0.022
571209400009249,zr,59293.21863,13.353864,0.017802427,0.1078008,13.111,0.025
572212300009936,zr,59293.2191,13.3309765,0.01342955,0.11898821,13.0859995,0.035
572112300010962,zg,59293.3038,14.093802,0.012273488,-0.05519597,13.880001,0.021
571109400017782,zg,59293.30427,14.066683,0.01586042,-0.08048296,13.847001,0.021
572312300000111,zi,59294.30116,13.065301,0.011348954,0.19041857,12.934,0.026
571309400016951,zi,59294.30352,13.135857,0.01735491,0.1862949,12.934999,0.028
571209400009249,zr,59296.2525,13.207586,0.018159587,0.11359384,13.111,0.025
571109400017782,zg,59296.30944,13.911262,0.016335808,-0.023567535,13.847001,0.021
572112300010962,zg,59296.32222,13.974379,0.012439256,-0.04192698,13.880001,0.021
572212300009936,zr,59296.34287,13.274134,0.013485801,0.10609462,13.0859995,0.035
571309400016951,zi,59297.20497,13.090888,0.017461898,0.18398286,12.934999,0.028
572312300000111,zi,59297.36341,13.169844,0.011304615,0.1876874,12.934,0.026
571109400017782,zg,59301.25463,14.017352,0.016009258,-0.016412493,13.847001,0.021
572112300010962,zg,59301.27464,14.091975,0.012275954,-0.032714587,13.880001,0.021
572112300010962,zg,59301.27558,14.0739155,0.012300447,-0.044849835,13.880001,0.021
571209400009249,zr,59301.28325,13.330031,0.017859971,0.11374805,13.111,0.025
571209400009249,zr,59301.28419,13.279586,0.017982619,0.10175138,13.111,0.025
572212300009936,zr,59301.3,13.181825,0.013579663,0.11790758,13.0859995,0.035
572212300009936,zr,59301.30094,13.258131,0.013501855,0.13429512,13.0859995,0.035
571109400017782,zg,59301.33407,13.988941,0.016095864,-0.006784757,13.847001,0.021
571209400009249,zr,59302.21578,13.288099,0.017961843,0.121712536,13.111,0.025
571109400017782,zg,59302.27288,14.147147,0.015622042,-0.05471782,13.847001,0.021
571309400016951,zi,59302.28301,13.172228,0.017269,0.1833619,12.934999,0.028
572112300010962,zg,59303.25917,14.130075,0.012225011,-0.053188436,13.880001,0.021
571109400017782,zg,59303.26106,14.0995455,0.01576239,-0.021848708,13.847001,0.021
572312300000111,zi,59303.31453,13.112634,0.011328418,0.19363345,12.934,0.026
571209400009249,zr,59303.3241,13.37361,0.017754951,0.12002439,13.111,0.025
572212300009936,zr,59303.35568,13.352516,0.013408558,0.11819745,13.0859995,0.035
572212300009936,zr,59304.17537,13.3176985,0.01344258,0.11073067,13.0859995,0.035
572112300010962,zg,59304.21706,14.068278,0.012308136,-0.04633807,13.880001,0.021
572112300010962,zg,59305.29368,14.06708,0.012309776,-0.051821664,13.880001,0.021
572312300000111,zi,59305.37813,13.129708,0.0113211945,0.1991069,12.934,0.026
571209400009249,zr,59306.2372,13.18939,0.018204652,0.116663106,13.111,0.025
571109400017782,zg,59306.29633,14.014633,0.016017517,-0.084241375,13.847001,0.021
571309400016951,zi,59307.21035,13.106299,0.017425139,0.18699451,12.934999,0.028
572212300009936,zr,59307.23284,13.216827,0.0135437185,0.11317909,13.0859995,0.035
572112300010962,zg,59307.28443,14.056865,0.012323772,-0.070023604,13.880001,0.021
571209400009249,zr,59308.21684,13.240698,0.01807793,0.10863465,13.111,0.025
571109400017782,zg,59308.27302,14.022745,0.01599289,-0.079891436,13.847001,0.021
572312300000111,zi,59308.31432,13.088506,0.011338793,0.19949564,12.934,0.026
571109400017782,zg,59310.27042,14.102457,0.015753748,-0.10980266,13.847001,0.021
1617102200002807,zg,59310.2709,14.136839,0.012828446,-0.08575029,13.782001,0.022
1617102200002807,zg,59310.27136,14.131478,0.012831426,-0.08131923,13.782001,0.022
571309400016951,zi,59310.29102,13.0777645,0.017493276,0.18777001,12.934999,0.028
572312300000111,zi,59311.25809,13.121844,0.011324508,0.19497085,12.934,0.026
571109400017782,zg,59312.23771,14.081081,0.015817355,-0.07731868,13.847001,0.021
571209400009249,zr,59312.27459,13.337704,0.017841417,0.10760633,13.111,0.025
572212300009936,zr,59313.21615,13.341551,0.013419221,0.10756734,13.0859995,0.035
571109400017782,zg,59314.23836,14.049685,0.015911482,-0.08378265,13.847001,0.021
571209400009249,zr,59314.27362,13.310556,0.017907185,0.10620187,13.111,0.025
572312300000111,zi,59315.18941,12.940286,0.011406628,0.19529064,12.934,0.026
572112300010962,zg,59315.19944,14.088356,0.012280845,-0.0809432,13.880001,0.021
571109400017782,zg,59316.21903,14.07596,0.015832655,-0.109423295,13.847001,0.021
571309400016951,zi,59316.25052,13.097238,0.01744674,0.18940209,12.934999,0.028
571209400009249,zr,59316.2953,13.351375,0.017808424,0.10878731,13.111,0.025
572112300010962,zg,59317.17904,14.181753,0.012157552,-0.07199305,13.880001,0.021
