oid,filter,mjd,mag,magerr,clrcoeff,ref,ref_err
755204300010795,zr,58639.18766,13.562201,0.0148763675,0.10687872,13.648,0.048
755304300003173,zi,58639.19644,13.317586,0.013779695,0.18688773,13.404,0.057
755104300001578,zg,58639.21778,14.218349,0.015576919,-0.059752703,14.152,0.042
755104300001578,zg,58639.21868,14.235973,0.015569221,-0.07115838,14.152,0.042
754101400005929,zg,58639.22052,14.252914,0.012867106,-0.055242356,14.188001,0.035
755104300001578,zg,58640.20045,14.322006,0.015534607,-0.08122962,14.152,0.042
755204300010795,zr,58640.22774,13.6308155,0.014783855,0.10747226,13.648,0.048
754101400005929,zg,58642.1726,14.277956,0.012838956,-0.05597589,14.188001,0.035
755104300001578,zg,58642.20472,14.256389,0.015560556,-0.065642,14.152,0.042
754201400009034,zr,58642.21968,13.608177,0.013874483,0.1196664,13.648999,0.039
755204300010795,zr,58642.23659,13.595718,0.014830911,0.10180138,13.648,0.048
755304300003173,zi,58643.22246,13.387643,0.013683619,0.1837449,13.404,0.057
754301400025593,zi,58643.22293,13.447903,0.012474502,0.19620357,13.4279995,0.046
754101400005929,zg,58645.2072,14.258099,0.0128612295,-0.030157156,14.188001,0.035
755104300001578,zg,58645.20766,14.278952,0.015551302,-0.06866866,14.152,0.042
755104300001578,zg,58648.17962,14.30626,0.0155405635,-0.03425965,14.152,0.042
754101400005929,zg,58648.18009,14.298506,0.012816299,-0.0229461,14.188001,0.035
754201400009034,zr,58648.20364,13.654728,0.013808869,0.12062108,13.648999,0.039
755204300010795,zr,58648.20412,13.626048,0.014790215,0.13045801,13.648,0.048
754301400025593,zi,58648.28448,13.451988,0.012470988,0.18381517,13.4279995,0.046
755304300003173,zi,58648.28538,13.448063,0.013602325,0.18718955,13.404,0.057
755104300001578,zg,58651.17651,14.312889,0.015538034,-0.04443222,14.152,0.042
754101400005929,zg,58651.19391,14.315938,0.0127974,-0.007581119,14.188001,0.035
754201400009034,zr,58651.23863,13.680591,0.013772916,0.106835574,13.648999,0.039
755204300010795,zr,58651.23954,13.724621,0.014660964,0.12821963,13.648,0.048
754301400025593,zi,58652.24632,13.415258,0.012502876,0.19369891,13.4279995,0.046
755204300010795,zr,58654.18099,13.645351,0.014764536,0.11698129,13.648,0.048
754201400009034,zr,58654.1964,13.665891,0.013793306,0.1066936,13.648999,0.039
755104300001578,zg,58654.2361,14.27001,0.015554929,-0.033859946,14.152,0.042
754101400005929,zg,58654.26505,14.290795,0.012824752,-0.032883488,14.188001,0.035
754201400009034,zr,58658.18619,13.646578,0.013820274,0.10980689,13.648999,0.039
754101400005929,zg,58658.19673,14.254646,0.012865139,-0.058621146,14.188001,0.035
755104300001578,zg,58658.20049,14.262894,0.0155578535,-0.05893942,14.152,0.042
754201400009034,zr,58661.20036,13.6659775,0.013793186,0.116604924,13.648999,0.039
755204300010795,zr,58661.20358,13.642271,0.01476862,0.11092909,13.648,0.048
755104300001578,zg,58661.21809,14.284825,0.015548948,-0.05921344,14.152,0.042
754101400005929,zg,58661.22129,14.302309,0.012812152,-0.040924348,14.188001,0.035
754101400005929,zg,58667.20205,14.263514,0.012855119,-0.049582135,14.188001,0.035
755104300001578,zg,58667.20295,14.278492,0.015551486,-0.054815155,14.152,0.042
754201400009034,zr,58667.22191,13.619466,0.013858467,0.11867279,13.648999,0.039
755204300010795,zr,58667.22281,13.562671,0.014875727,0.12562591,13.648,0.048
755204300010795,zr,58670.17729,13.654183,0.014752843,0.11684818,13.648,0.048
754201400009034,zr,58670.18281,13.609834,0.01387213,0.11977315,13.648999,0.039
754101400005929,zg,58670.19981,14.216617,0.012908941,-0.022630053,14.188001,0.035
755104300001578,zg,58670.20072,14.23348,0.015570298,-0.03370051,14.152,0.042
755104300001578,zg,58673.18066,14.229458,0.015572045,-0.057605494,14.152,0.042
754101400005929,zg,58673.18113,14.232231,0.012890797,-0.038286526,14.188001,0.035
755104300001578,zg,58676.18056,14.198056,0.015586031,-0.05078168,14.152,0.042
754101400005929,zg,58676.18103,14.190902,0.012939298,-0.047905914,14.188001,0.035
755204300010795,zr,58676.19519,13.54363,0.014901767,0.11394561,13.648,0.048
754201400009034,zr,58676.19609,13.6023655,0.013882754,0.11350723,13.648999,0.039
754101400005929,zg,58677.17465,14.227426,0.012896358,-0.027927378,14.188001,0.035
755104300001578,zg,58677.17742,14.194805,0.015587514,-0.05830189,14.152,0.042
755204300010795,zr,58677.19573,13.481896,0.014987252,0.11385741,13.648,0.048
754201400009034,zr,58677.19851,13.565796,0.013935193,0.11718631,13.648999,0.039
755204300010795,zr,58678.19984,13.538766,0.014908442,0.10742809,13.648,0.048
755104300001578,zg,58679.17797,14.23319,0.015570424,-0.06903227,14.152,0.042
755104300001578,zg,58679.17888,14.203642,0.015583498,-0.04125285,14.152,0.042
754101400005929,zg,58679.17978,14.174844,0.012958551,-0.037826627,14.188001,0.035
755204300010795,zr,58679.19452,13.57612,0.014857429,0.117733024,13.648,0.048
755204300010795,zr,58679.19543,13.457188,0.015021905,0.10778745,13.648,0.048
754201400009034,zr,58679.21459,13.591177,0.013898727,0.12100791,13.648999,0.039
755204300010795,zr,58681.23576,13.525447,0.014926778,0.12518632,13.648,0.048
755104300001578,zg,58682.20517,14.1601925,0.015603721,-0.012792368,14.152,0.042
755204300010795,zr,58682.24301,13.533955,0.014915057,0.12591136,13.648,0.048
755104300001578,zg,58683.17116,14.158727,0.015604423,-0.054515526,14.152,0.042
754101400005929,zg,58683.19075,14.133006,0.01300975,-0.033910446,14.188001,0.035
755104300001578,zg,58685.17743,14.102839,0.015632166,-0.05109481,14.152,0.042
754101400005929,zg,58686.17187,14.10205,0.013048577,-0.035431635,14.188001,0.035
754101400005929,zg,58686.17278,14.126485,0.013017865,-0.0370954,14.188001,0.035
755104300001578,zg,58686.19169,14.136177,0.015615393,-0.06584414,14.152,0.042
755104300001578,zg,58686.1935,14.119788,0.015623557,-0.04112518,14.152,0.042
755104300001578,zg,58688.19613,14.064877,0.015652046,-0.03840941,14.152,0.042
755104300001578,zg,58690.19591,14.105042,0.015631037,-0.036559004,14.152,0.042
754101400005929,zg,58692.20057,14.068524,0.013091499,-0.015181287,14.188001,0.035
755204300010795,zr,58694.17769,13.401556,0.015100813,0.12746291,13.648,0.048
755104300001578,zg,58694.20981,14.043185,0.015663764,-0.023814935,14.152,0.042
754201400009034,zr,58776.50929,13.51211,0.014013371,0.120711684,13.648999,0.039
754101400005929,zg,58779.5131,14.123148,0.013022029,-0.019388013,14.188001,0.035
755204300010795,zr,58785.50711,13.459435,0.015018743,0.12412672,13.648,0.048
754201400009034,zr,58785.50801,13.506256,0.014021978,0.11873392,13.648999,0.039
754101400005929,zg,58789.50849,14.076359,0.013081389,-0.038350325,14.188001,0.035
755104300001578,zg,58789.5117,14.06405,0.015652485,-0.078155674,14.152,0.042
754201400009034,zr,58792.51071,13.513726,0.0140109975,0.10910907,13.648999,0.039
755204300010795,zr,58792.51304,13.471087,0.015002381,0.13103935,13.648,0.048
755104300001578,zg,58792.52963,14.138041,0.015614476,-0.07768946,14.152,0.042
754101400005929,zg,58792.53055,14.120638,0.01302517,-0.03981699,14.188001,0.035
755204300010795,zr,58799.48936,13.515602,0.01494038,0.10971329,13.648,0.048
754201400009034,zr,58799.49213,13.557978,0.013946491,0.11103276,13.648999,0.039
755104300001578,zg,58802.54918,14.1757345,0.0155963525,-0.053944916,14.152,0.042
754101400005929,zg,58802.54964,14.123833,0.013021174,-0.03264648,14.188001,0.035
754101400005929,zg,58805.53093,14.149045,0.012989948,-0.03064325,14.188001,0.035
755104300001578,zg,58805.53139,14.159411,0.015604095,-0.043478493,14.152,0.042
755204300010795,zr,58812.55592,13.5515785,0.014890877,0.11655178,13.648,0.048
755204300010795,zr,58827.44246,13.58621,0.0148437545,0.12090277,13.648,0.048
754301400025593,zi,58827.47701,13.41719,0.012501183,0.19016123,13.4279995,0.046
754301400025593,zi,58827.47816,13.377314,0.012536476,0.19600716,13.4279995,0.046
754301400025593,zi,58827.4793,13.446629,0.0124756005,0.19177169,13.4279995,0.046
754301400025593,zi,58827.48045,13.415101,0.012503014,0.18691535,13.4279995,0.046
755304300003173,zi,58827.49904,13.467362,0.013576678,0.1983937,13.404,0.057
755304300003173,zi,58827.50018,13.425242,0.013632852,0.19232243,13.404,0.057
755304300003173,zi,58827.50133,13.378497,0.013696052,0.18509302,13.404,0.057
755304300003173,zi,58827.50248,13.443347,0.013608615,0.18980518,13.404,0.057
754201400009034,zr,58828.42622,13.609327,0.01387285,0.12415192,13.648999,0.039
755304300003173,zi,58828.51751,13.432096,0.013623662,0.19039182,13.404,0.057
754101400005929,zg,58828.56139,14.227364,0.012896431,-0.027311362,14.188001,0.035
754301400025593,zi,58830.50142,13.317344,0.012590893,0.18552968,13.4279995,0.046
755304300003173,zi,58830.50259,13.338516,0.013750794,0.18740813,13.404,0.057
755304300003173,zi,58830.50373,13.384374,0.0136880595,0.18607104,13.404,0.057
755104300001578,zg,58830.56206,14.226511,0.01557333,-0.05885822,14.152,0.042
754201400009034,zr,58831.44751,13.4930315,0.0140414825,0.10769156,13.648999,0.039
754301400025593,zi,58831.51075,13.399113,0.012517093,0.19323926,13.4279995,0.046
755304300003173,zi,58831.51191,13.385366,0.013686709,0.19438092,13.404,0.057
754201400009034,zr,58833.44914,13.507492,0.01402016,0.118440926,13.648999,0.039
755204300010795,zr,58833.45779,13.513448,0.014943361,0.12671386,13.648,0.048
1754211300004843,zr,58833.45824,13.496202,0.0145064555,0.12548634,13.546,0.043
1754211300004843,zr,58833.45869,13.535246,0.0144398175,0.13608673,13.546,0.043
755204300010795,zr,58833.49304,13.491847,0.014973364,0.11570335,13.648,0.048
755104300001578,zg,58833.55292,14.029017,0.015671557,-0.042344254,14.152,0.042
755104300001578,zg,58833.55427,14.048185,0.015661038,-0.02735881,14.152,0.042
1754111300007020,zg,58833.55473,14.081985,0.014134341,-0.061423473,14.176001,0.037
1754111300007020,zg,58833.55519,14.059663,0.014169238,-0.04240942,14.176001,0.037
754101400005929,zg,58833.56159,14.007954,0.013171266,-0.011335047,14.188001,0.035
755204300010795,zr,58836.50943,13.464413,0.015011746,0.12079431,13.648,0.048
754201400009034,zr,58836.50991,13.606267,0.0138772,0.101909176,13.648999,0.039
754101400005929,zg,58836.55823,14.150541,0.012988112,-0.048287354,14.188001,0.035
755104300001578,zg,58836.55918,14.188244,0.01559053,-0.08530015,14.152,0.042
755104300001578,zg,58836.57156,14.162607,0.015602565,-0.07810112,14.152,0.042
754101400005929,zg,58836.57562,14.095875,0.013056414,-0.040328432,14.188001,0.035
1754111300007020,zg,58837.50881,14.083945,0.014131293,-0.06419747,14.176001,0.037
1754111300007020,zg,58837.50925,13.98182,0.014293487,-0.0578804,14.176001,0.037
755104300001578,zg,58837.50972,14.059739,0.015654797,-0.040732183,14.152,0.042
754101400005929,zg,58837.51018,14.082434,0.013073582,-0.022245537,14.188001,0.035
754201400009034,zr,58846.46836,13.42462,0.014143656,0.10558732,13.648999,0.039
754301400025593,zi,58846.53377,13.264324,0.012640278,0.18810676,13.4279995,0.046
755104300001578,zg,58846.56414,14.07896,0.015644575,-0.116411254,14.152,0.042
754201400009034,zr,58849.45181,13.442803,0.014116295,0.10956376,13.648999,0.039
754101400005929,zg,58849.51347,14.025055,0.0131484615,-0.07018511,14.188001,0.035
755104300001578,zg,58851.53538,13.949,0.015717568,-0.05069627,14.152,0.042
1754111300007020,zg,58851.53582,13.943977,0.014355267,-0.06271995,14.176001,0.037
1754111300007020,zg,58851.53627,13.956221,0.014335185,-0.06421077,14.176001,0.037
754101400005929,zg,58851.54125,13.966991,0.013226762,-0.07182863,14.188001,0.035
755104300001578,zg,58852.54104,13.9991045,0.015688367,-0.11606599,14.152,0.042
754101400005929,zg,58852.54194,13.922831,0.013287938,-0.066919826,14.188001,0.035
755204300010795,zr,58852.55378,13.375423,0.015138286,0.1191653,13.648,0.048
754201400009034,zr,58852.55468,13.402925,0.01417649,0.114166394,13.648999,0.039
755204300010795,zr,58852.58052,13.347075,0.0151792215,0.11122794,13.648,0.048
1754211300004843,zr,58852.58143,13.384509,0.014700526,0.12719658,13.546,0.043
754201400009034,zr,58854.46035,13.284294,0.014359477,0.11663969,13.648999,0.039
754101400005929,zg,58854.53073,13.795114,0.013472214,-0.03534516,14.188001,0.035
754201400009034,zr,58855.37513,13.401923,0.014178012,0.124983884,13.648999,0.039
754301400025593,zi,58855.38236,13.234514,0.012668546,0.19189861,13.4279995,0.046
755304300003173,zi,58855.39197,13.224052,0.013910811,0.19567542,13.404,0.057
755304300003173,zi,58855.4043,13.224297,0.013910465,0.19701955,13.404,0.057
754301400025593,zi,58855.40476,13.210023,0.012692036,0.18955348,13.4279995,0.046
755104300001578,zg,58855.43966,13.991279,0.015692845,-0.067713305,14.152,0.042
754101400005929,zg,58855.44938,13.97147,0.013220638,-0.05225414,14.188001,0.035
754101400005929,zg,58855.47547,13.98952,0.013196089,-0.066960804,14.188001,0.035
755104300001578,zg,58855.47594,14.021039,0.015675994,-0.075171195,14.152,0.042
755104300001578,zg,58855.51321,13.980759,0.01569891,-0.06900906,14.152,0.042
754101400005929,zg,58855.51461,13.990033,0.0131953955,-0.07383743,14.188001,0.035
754201400009034,zr,58859.31045,13.450076,0.014105393,0.11453078,13.648999,0.039
1754211300004843,zr,58859.37438,13.443047,0.014598197,0.12896238,13.546,0.043
1754211300004843,zr,58859.37483,13.457329,0.014573435,0.12977676,13.546,0.043
755204300010795,zr,58859.37529,13.493014,0.014971739,0.12036434,13.648,0.048
754301400025593,zi,58859.38993,13.263328,0.012641217,0.18349427,13.4279995,0.046
754301400025593,zi,58859.40385,13.250365,0.012653471,0.19161406,13.4279995,0.046
755304300003173,zi,58859.41297,13.220359,0.013916053,0.18398671,13.404,0.057
754201400009034,zr,58859.46013,13.460307,0.014090096,0.10826998,13.648999,0.039
755204300010795,zr,58859.4606,13.409415,0.015089594,0.113242246,13.648,0.048
754201400009034,zr,58859.47761,13.429155,0.014136819,0.112060174,13.648999,0.039
754201400009034,zr,58859.47851,13.452594,0.0141016245,0.106579036,13.648999,0.039
755204300010795,zr,58859.47898,13.440427,0.0150455525,0.10808577,13.648,0.048
755204300010795,zr,58859.48001,13.439733,0.015046535,0.10802882,13.648,0.048
754101400005929,zg,58859.53354,14.079245,0.013077678,-0.05064134,14.188001,0.035
754101400005929,zg,58859.53444,14.052156,0.013112777,-0.06563639,14.188001,0.035
755104300001578,zg,58859.53672,14.075506,0.015646396,-0.082788326,14.152,0.042
755104300001578,zg,58859.56053,14.089911,0.015638843,-0.04501755,14.152,0.042
754201400009034,zr,58860.36741,13.468926,0.014077244,0.10358869,13.648999,0.039
755204300010795,zr,58860.38956,13.430359,0.015059809,0.12120894,13.648,0.048
754201400009034,zr,58860.39003,13.461186,0.0140887825,0.11003139,13.648999,0.039
754201400009034,zr,58861.31549,13.456617,0.014095607,0.113610335,13.648999,0.039
754201400009034,zr,58861.32512,13.399337,0.014181941,0.12464475,13.648999,0.039
754301400025593,zi,58861.38332,13.247004,0.012656661,0.19535981,13.4279995,0.046
755304300003173,zi,58861.41703,13.260184,0.013859792,0.18699028,13.404,0.057
754301400025593,zi,58861.42635,13.264936,0.0126396995,0.19748577,13.4279995,0.046
755304300003173,zi,58861.42752,13.29321,0.013813561,0.18956473,13.404,0.057
754101400005929,zg,58861.44854,14.064353,0.013096902,-0.038057107,14.188001,0.035
755104300001578,zg,58861.44901,14.090587,0.015638493,-0.07881186,14.152,0.042
754101400005929,zg,58861.47792,14.03961,0.013129228,-0.0434232,14.188001,0.035
755104300001578,zg,58861.47887,14.06608,0.015651401,-0.030949827,14.152,0.042
755204300010795,zr,58861.53139,13.488475,0.014978065,0.10145076,13.648,0.048
754201400009034,zr,58862.36983,13.481301,0.014058852,0.114458025,13.648999,0.039
755204300010795,zr,58862.38301,13.457437,0.015021555,0.1163369,13.648,0.048
754201400009034,zr,58862.39624,13.449822,0.0141057735,0.11679179,13.648999,0.039
754201400009034,zr,58862.39715,13.4548025,0.01409832,0.114882246,13.648999,0.039
755204300010795,zr,58862.41835,13.466392,0.015008969,0.118973814,13.648,0.048
755204300010795,zr,58862.4193,13.417538,0.015078022,0.11410068,13.648,0.048
755104300001578,zg,58862.44394,14.088784,0.01563943,-0.048414152,14.152,0.042
754101400005929,zg,58862.44442,14.087777,0.013066741,-0.02709629,14.188001,0.035
755104300001578,zg,58862.44488,14.065004,0.015651975,-0.045839086,14.152,0.042
754101400005929,zg,58862.44536,14.078612,0.013078489,-0.023685062,14.188001,0.035
755104300001578,zg,58862.46992,14.12511,0.015620889,-0.07249948,14.152,0.042
754101400005929,zg,58862.47138,14.101429,0.013049363,-0.030450398,14.188001,0.035
754301400025593,zi,58862.52298,13.3004,0.012606547,0.18897547,13.4279995,0.046
754301400025593,zi,58862.5338,13.284564,0.012621287,0.18711986,13.4279995,0.046
755304300003173,zi,58862.56317,13.2617855,0.013857541,0.1877535,13.404,0.057
755304300003173,zi,58862.57629,13.2818165,0.013829465,0.18659207,13.404,0.057
754101400005929,zg,58863.43858,14.113699,0.013033874,-0.07296287,14.188001,0.035
755104300001578,zg,58863.44513,14.108524,0.01562926,-0.069965646,14.152,0.042
754101400005929,zg,58863.44701,14.092298,0.01306097,-0.05554919,14.188001,0.035
755304300003173,zi,58863.47192,13.362984,0.013717218,0.18474837,13.404,0.057
754301400025593,zi,58863.50999,13.2709,0.012634089,0.18774171,13.4279995,0.046
754301400025593,zi,58863.53032,13.222766,0.012679786,0.18641244,13.4279995,0.046
755304300003173,zi,58863.53261,13.250947,0.013872792,0.18651263,13.404,0.057
754201400009034,zr,58863.55042,13.480436,0.014060135,0.120328754,13.648999,0.039
755204300010795,zr,58863.55141,13.447164,0.015036034,0.11995288,13.648,0.048
754201400009034,zr,58864.33188,13.487666,0.014049419,0.11860306,13.648999,0.039
754201400009034,zr,58864.35176,13.461204,0.014088756,0.10460447,13.648999,0.039
755204300010795,zr,58864.35223,13.383264,0.015127017,0.109323755,13.648,0.048
754301400025593,zi,58864.36914,13.31007,0.012597597,0.18489502,13.4279995,0.046
754301400025593,zi,58864.38525,13.277369,0.012628018,0.19241689,13.4279995,0.046
754101400005929,zg,58864.43031,14.085284,0.0130699305,-0.052833833,14.188001,0.035
755104300001578,zg,58864.43078,14.117037,0.015624943,-0.07687041,14.152,0.042
754101400005929,zg,58864.45742,14.060969,0.013101293,-0.04957884,14.188001,0.035
755104300001578,zg,58864.45831,14.128355,0.015619271,-0.07744368,14.152,0.042
755204300010795,zr,58864.49758,13.490444,0.01497532,0.114450976,13.648,0.048
755304300003173,zi,58864.53402,13.155922,0.014008223,0.17686734,13.404,0.057
755304300003173,zi,58864.55222,13.169978,0.013988,0.18454106,13.404,0.057
754201400009034,zr,58866.36105,13.483358,0.014055802,0.10589211,13.648999,0.039
754201400009034,zr,58866.36872,13.441339,0.0141184945,0.10535085,13.648999,0.039
754101400005929,zg,58866.40536,14.072951,0.013085779,-0.061265253,14.188001,0.035
754101400005929,zg,58866.41777,14.09441,0.01305828,-0.07975554,14.188001,0.035
754301400025593,zi,58866.43616,13.257546,0.012646674,0.19339754,13.4279995,0.046
755304300003173,zi,58866.45275,13.239055,0.013889572,0.18453102,13.404,0.057
754301400025593,zi,58866.45391,13.248664,0.012655085,0.19518188,13.4279995,0.046
754201400009034,zr,58866.52223,13.49492,0.014038692,0.111577556,13.648999,0.039
755204300010795,zr,58866.52977,13.464024,0.015012295,0.105145164,13.648,0.048
754101400005929,zg,58866.55358,14.082488,0.013073511,-0.039871518,14.188001,0.035
755104300001578,zg,58866.55496,14.0941925,0.015636621,-0.082211405,14.152,0.042
755104300001578,zg,58866.55586,14.103253,0.015631955,-0.0958272,14.152,0.042
755104300001578,zg,58866.57214,14.112961,0.015627004,-0.08133626,14.152,0.042
754201400009034,zr,58867.36159,13.448991,0.014107019,0.106102444,13.648999,0.039
754101400005929,zg,58867.41443,14.064062,0.01309728,-0.069810994,14.188001,0.035
754101400005929,zg,58867.4319,14.085221,0.01307001,-0.08225349,14.188001,0.035
755104300001578,zg,58867.43237,14.096718,0.015635317,-0.101277664,14.152,0.042
755104300001578,zg,58867.44836,14.097219,0.015635056,-0.09408852,14.152,0.042
754201400009034,zr,58867.47585,13.465413,0.014082477,0.11570993,13.648999,0.039
755204300010795,zr,58867.47905,13.4552,0.015024705,0.11283942,13.648,0.048
755204300010795,zr,58867.50126,13.446748,0.015036622,0.11357014,13.648,0.048
754301400025593,zi,58867.51605,13.295496,0.012611101,0.18967734,13.4279995,0.046
754301400025593,zi,58867.53729,13.301263,0.012605746,0.19306627,13.4279995,0.046
755304300003173,zi,58867.53845,13.308393,0.013792442,0.19390847,13.404,0.057
755304300003173,zi,58867.55862,13.295105,0.013810922,0.19014677,13.404,0.057
755304300003173,zi,58871.34527,13.27882,0.013833656,0.18835455,13.404,0.057
754301400025593,zi,58871.35689,13.275782,0.012629506,0.18695225,13.4279995,0.046
754301400025593,zi,58871.36613,13.301505,0.012605523,0.18988818,13.4279995,0.046
755304300003173,zi,58871.38931,13.31108,0.013788713,0.1942346,13.404,0.057
754101400005929,zg,58871.42012,14.0506525,0.013114742,-0.069393605,14.188001,0.035
754101400005929,zg,58871.43027,14.083005,0.013072849,-0.07916797,14.188001,0.035
755104300001578,zg,58871.43486,14.065999,0.015651446,-0.09986753,14.152,0.042
755104300001578,zg,58871.45433,14.082982,0.015642462,-0.09196569,14.152,0.042
754101400005929,zg,58871.45576,14.045928,0.013120928,-0.056445863,14.188001,0.035
755104300001578,zg,58871.45856,14.081092,0.015643453,-0.0825519,14.152,0.042
754201400009034,zr,58871.50053,13.44702,0.014109972,0.107625775,13.648999,0.039
755204300010795,zr,58871.50239,13.457803,0.015021041,0.11603416,13.648,0.048
754201400009034,zr,58871.51335,13.470241,0.014075287,0.10758144,13.648999,0.039
754201400009034,zr,58871.51427,13.470462,0.014074959,0.118723236,13.648999,0.039
755204300010795,zr,58871.51566,13.482811,0.014985973,0.118263386,13.648,0.048
755204300010795,zr,58871.51656,13.4649515,0.01501099,0.10619224,13.648,0.048
755104300001578,zg,58872.42851,14.12108,0.015622908,-0.08877387,14.152,0.042
755304300003173,zi,58872.4768,13.252081,0.013871194,0.18688299,13.404,0.057
754301400025593,zi,58872.48144,13.301619,0.012605417,0.18684,13.4279995,0.046
755304300003173,zi,58872.49369,13.294891,0.013811219,0.18532836,13.404,0.057
755204300010795,zr,58873.26744,13.50975,0.014948483,0.12638077,13.648,0.048
754201400009034,zr,58873.29305,13.504918,0.014023948,0.11316511,13.648999,0.039
755204300010795,zr,58873.30055,13.518218,0.014936762,0.11015952,13.648,0.048
754201400009034,zr,58873.30201,13.536796,0.01397725,0.11241227,13.648999,0.039
755104300001578,zg,58873.36852,14.132623,0.015617152,-0.08599778,14.152,0.042
754101400005929,zg,58873.39568,14.125256,0.013019399,-0.09736912,14.188001,0.035
755104300001578,zg,58873.39616,14.156319,0.01560558,-0.086977534,14.152,0.042
754101400005929,zg,58873.40998,14.130283,0.013013134,-0.06929833,14.188001,0.035
755304300003173,zi,58873.43879,13.218868,0.013918168,0.18888363,13.404,0.057
754301400025593,zi,58873.45409,13.327038,0.012581991,0.19232626,13.4279995,0.046
755304300003173,zi,58873.4964,13.319254,0.0137773855,0.1848896,13.404,0.057
754201400009034,zr,58874.28668,13.590394,0.013899847,0.10935643,13.648999,0.039
754201400009034,zr,58874.32458,13.507226,0.014020551,0.1025145,13.648999,0.039
755204300010795,zr,58874.33281,13.408122,0.015091438,0.107668765,13.648,0.048
754201400009034,zr,58875.25912,13.517438,0.014005549,0.11570533,13.648999,0.039
754201400009034,zr,58875.29181,13.528397,0.013989507,0.11261599,13.648999,0.039
755204300010795,zr,58875.31304,13.429737,0.01506069,0.1237867,13.648,0.048
755304300003173,zi,58875.34189,13.345857,0.013740696,0.19349928,13.404,0.057
754301400025593,zi,58875.34306,13.287843,0.012618228,0.1909871,13.4279995,0.046
755304300003173,zi,58875.36513,13.327839,0.013765518,0.19592112,13.404,0.057
754301400025593,zi,58875.38937,13.35903,0.0125529,0.19210944,13.4279995,0.046
754101400005929,zg,58875.43634,14.124826,0.013019932,-0.068559065,14.188001,0.035
755104300001578,zg,58875.43959,14.144138,0.0156114865,-0.09328281,14.152,0.042
755104300001578,zg,58875.44674,14.139329,0.015613842,-0.088559136,14.152,0.042
754101400005929,zg,58875.45086,14.148753,0.012990305,-0.06339414,14.188001,0.035
754101400005929,zg,58875.45175,14.142357,0.0129981795,-0.08004535,14.188001,0.035
755104300001578,zg,58875.45317,14.139138,0.015613936,-0.07553038,14.152,0.042
755204300010795,zr,58875.5185,13.541678,0.014904443,0.11870263,13.648,0.048
755204300010795,zr,58875.51941,13.521172,0.01493268,0.11198384,13.648,0.048
754201400009034,zr,58875.51987,13.52465,0.013994986,0.11469238,13.648999,0.039
755204300010795,zr,58876.28352,13.530381,0.014919978,0.114670336,13.648,0.048
754201400009034,zr,58876.28768,13.526063,0.013992919,0.108321376,13.648999,0.039
754201400009034,zr,58876.30182,13.555818,0.013949618,0.1072946,13.648999,0.039
755204300010795,zr,58876.30229,13.544738,0.014900247,0.11521398,13.648,0.048
754101400005929,zg,58876.37454,14.163886,0.0129718175,-0.0882947,14.188001,0.035
755104300001578,zg,58876.375,14.171332,0.015598423,-0.09335072,14.152,0.042
754101400005929,zg,58876.3898,14.140364,0.013000639,-0.060974505,14.188001,0.035
754301400025593,zi,58876.41262,13.374528,0.012538969,0.1945779,13.4279995,0.046
754301400025593,zi,58876.43835,13.367835,0.012544973,0.1888784,13.4279995,0.046
755304300003173,zi,58876.4395,13.276601,0.013836761,0.1835068,13.404,0.057
755304300003173,zi,58876.45963,13.250532,0.013873376,0.18444303,13.404,0.057
755104300001578,zg,58876.51343,14.195859,0.015587034,-0.09013215,14.152,0.042
754201400009034,zr,58877.3083,13.453959,0.014099581,0.11747814,13.648999,0.039
755204300010795,zr,58877.35623,13.470766,0.015002831,0.12165784,13.648,0.048
754201400009034,zr,58877.35669,13.490475,0.014045265,0.118605986,13.648999,0.039
755104300001578,zg,58877.36492,14.108709,0.015629167,-0.08129854,14.152,0.042
754101400005929,zg,58877.3839,14.114142,0.013033317,-0.0461263,14.188001,0.035
754301400025593,zi,58877.41722,13.352247,0.01255903,0.19211708,13.4279995,0.046
755304300003173,zi,58877.41839,13.357063,0.013725322,0.18889382,13.404,0.057
754301400025593,zi,58877.43724,13.342598,0.012567785,0.19522175,13.4279995,0.046
755304300003173,zi,58877.45713,13.359768,0.013721619,0.19136643,13.404,0.057
755204300010795,zr,58877.49279,13.508641,0.014950021,0.1040449,13.648,0.048
755104300001578,zg,58877.53505,14.16048,0.015603583,-0.08938737,14.152,0.042
755204300010795,zr,58878.32616,13.4652815,0.015010527,0.121181466,13.648,0.048
754201400009034,zr,58878.34945,13.483702,0.014055292,0.10683436,13.648999,0.039
754201400009034,zr,58878.35037,13.485856,0.0140521005,0.101974905,13.648999,0.039
755204300010795,zr,58878.36861,13.483549,0.014984942,0.1098692,13.648,0.048
754201400009034,zr,58878.37299,13.454982,0.014098051,0.12398914,13.648999,0.039
755204300010795,zr,58878.37677,13.508928,0.014949623,0.11157598,13.648,0.048
754101400005929,zg,58878.39107,14.081786,0.013074414,-0.06935676,14.188001,0.035
754101400005929,zg,58878.39201,14.0644455,0.013096782,-0.053124145,14.188001,0.035
754301400025593,zi,58878.41831,13.3089905,0.012598595,0.19829017,13.4279995,0.046
755304300003173,zi,58878.41948,13.28779,0.013821122,0.19572991,13.404,0.057
754301400025593,zi,58878.43466,13.277316,0.012628067,0.19821574,13.4279995,0.046
755304300003173,zi,58878.45828,13.327197,0.013766402,0.1918415,13.404,0.057
