oid,filter,mjd,mag,magerr,clrcoeff,ref,ref_err
715107400005470,zg,58202.33246,13.03713,0.016475962,-0.02619811,13.019001,0.045
715107400005470,zg,58205.29962,13.094438,0.01632591,-0.03934834,13.019001,0.045
715107400005470,zg,58205.33584,13.062809,0.016408604,-0.028623924,13.019001,0.045
715107400005470,zg,58208.30631,13.102501,0.016304873,-0.037526384,13.019001,0.045
715207400001942,zr,58216.23867,12.432411,0.015616201,0.13566807,12.511,0.056
715207400001942,zr,58217.23876,12.497648,0.015530466,0.11763094,12.511,0.056
715207400001942,zr,58217.23974,12.535525,0.015480985,0.119334295,12.511,0.056
715207400001942,zr,58217.27006,12.48707,0.015544325,0.124086894,12.511,0.056
715207400001942,zr,58218.25652,12.517362,0.015504685,0.13006726,12.511,0.056
715207400001942,zr,58218.29332,12.462104,0.0155771,0.12908427,12.511,0.056
715207400001942,zr,58218.29981,12.554128,0.015456765,0.14014016,12.511,0.056
715207400001942,zr,58219.22349,12.476624,0.015558027,0.13145345,12.511,0.056
715207400001942,zr,58219.24309,12.459974,0.015579901,0.1439918,12.511,0.056
715207400001942,zr,58219.27276,12.450062,0.015592942,0.14691444,12.511,0.056
715207400001942,zr,58221.25153,12.428012,0.015622006,0.14012551,12.511,0.056
715207400001942,zr,58222.27367,12.406886,0.015649917,0.13383453,12.511,0.056
715207400001942,zr,58222.28113,12.430621,0.015618563,0.13461533,12.511,0.056
715207400001942,zr,58224.24345,12.485395,0.01554652,0.13597263,12.511,0.056
715207400001942,zr,58224.25843,12.476284,0.015558473,0.13918719,12.511,0.056
715207400001942,zr,58224.25984,12.495537,0.015533229,0.13760915,12.511,0.056
715207400001942,zr,58224.28979,12.450048,0.015592959,0.14776647,12.511,0.056
715207400001942,zr,58224.29074,12.46624,0.015571663,0.13585392,12.511,0.056
715207400001942,zr,58226.26943,12.480682,0.0155527,0.1278526,12.511,0.056
715207400001942,zr,58227.26462,12.428291,0.015621636,0.14361121,12.511,0.056
715207400001942,zr,58227.26554,12.415049,0.015639126,0.14540388,12.511,0.056
715307400010186,zi,58232.32455,12.727454,0.013531324,0.19534813,12.844,0.052
715107400005470,zg,58233.24064,12.975623,0.016638074,-0.023545325,13.019001,0.045
715107400005470,zg,58233.24491,12.93456,0.016746886,-0.052041892,13.019001,0.045
715107400005470,zg,58234.20032,12.943486,0.016723191,-0.057192415,13.019001,0.045
715107400005470,zg,58235.17872,12.974326,0.016641505,-0.06288475,13.019001,0.045
715107400005470,zg,58236.17798,12.999895,0.016573971,-0.06980603,13.019001,0.045
715107400005470,zg,58236.18707,12.938088,0.016737517,-0.02963179,13.019001,0.045
715107400005470,zg,58237.18765,12.960578,0.01667789,-0.042339046,13.019001,0.045
715107400005470,zg,58237.22599,12.919958,0.016785687,-0.01114453,13.019001,0.045
715107400005470,zg,58238.18392,12.987411,0.016606923,-0.06452967,13.019001,0.045
715107400005470,zg,58242.21393,13.049694,0.016442982,-0.12092168,13.019001,0.045
715107400005470,zg,58242.21485,13.058109,0.016420916,-0.11393804,13.019001,0.045
715207400001942,zr,58242.26599,12.475746,0.015559178,0.12297736,12.511,0.056
715107400005470,zg,58243.21818,13.056394,0.01642541,-0.116411544,13.019001,0.045
715307400010186,zi,58243.34489,12.869188,0.013400992,0.17772982,12.844,0.052
715107400005470,zg,58244.21651,12.994921,0.016587095,-0.078024864,13.019001,0.045
715307400010186,zi,58247.16212,12.73499,0.013524298,0.17298436,12.844,0.052
715107400005470,zg,58247.20289,12.974751,0.016640382,-0.051747352,13.019001,0.045
715207400001942,zr,58247.23941,12.4030695,0.015654964,0.14496359,12.511,0.056
715107400005470,zg,58248.22877,12.990413,0.016598996,-0.033817634,13.019001,0.045
715107400005470,zg,58248.2297,12.977071,0.016634244,-0.024656074,13.019001,0.045
715207400001942,zr,58248.24396,12.423941,0.01562738,0.1463873,12.511,0.056
715207400001942,zr,58248.24489,12.404577,0.01565297,0.15225048,12.511,0.056
715107400005470,zg,58250.20461,12.829896,0.017026216,-0.032845035,13.019001,0.045
715307400010186,zi,58254.16742,12.826283,0.013440027,0.18671748,12.844,0.052
715207400001942,zr,58254.20051,12.44201,0.015603547,0.13386236,12.511,0.056
715207400001942,zr,58254.20191,12.468733,0.015568388,0.12982756,12.511,0.056
715107400005470,zg,58255.20306,13.031458,0.016490865,-0.06755925,13.019001,0.045
715207400001942,zr,58255.24611,12.454938,0.015586523,0.13828173,12.511,0.056
715207400001942,zr,58256.24968,12.43141,0.015617522,0.14112312,12.511,0.056
715307400010186,zi,58257.19223,12.800994,0.013463209,0.18245648,12.844,0.052
715307400010186,zi,58257.19999,12.800083,0.013464047,0.18381579,12.844,0.052
715207400001942,zr,58257.23783,12.442877,0.015602403,0.14922267,12.511,0.056
715207400001942,zr,58257.23878,12.485706,0.015546111,0.14235075,12.511,0.056
715107400005470,zg,58258.17806,13.008779,0.016550554,-0.07388936,13.019001,0.045
715207400001942,zr,58258.21481,12.467628,0.01556984,0.13853267,12.511,0.056
715207400001942,zr,58260.20121,12.393074,0.015668198,0.14296058,12.511,0.056
715207400001942,zr,58260.20214,12.399881,0.015659185,0.1496939,12.511,0.056
715307400010186,zi,58261.26044,12.761176,0.013499963,0.19240656,12.844,0.052
715307400010186,zi,58266.21672,12.819936,0.013445834,0.18922293,12.844,0.052
715207400001942,zr,58266.25052,12.4739485,0.015561538,0.1342365,12.511,0.056
715207400001942,zr,58267.2881,12.512037,0.015511643,0.14429677,12.511,0.056
715207400001942,zr,58269.17765,12.409234,0.015646812,0.15128875,12.511,0.056
715207400001942,zr,58269.17858,12.401449,0.015657108,0.15132426,12.511,0.056
715107400005470,zg,58272.19715,12.932989,0.016751058,-0.033382397,13.019001,0.045
715107400005470,zg,58272.1981,12.959764,0.016680045,-0.03837901,13.019001,0.045
715207400001942,zr,58274.20193,12.362963,0.015708147,0.12530199,12.511,0.056
715107400005470,zg,58274.22388,12.949187,0.016708074,-0.03912987,13.019001,0.045
715307400010186,zi,58274.3636,12.722372,0.013536069,0.1832601,12.844,0.052
715107400005470,zg,58276.22145,12.931285,0.016755583,-0.07517128,13.019001,0.045
715107400005470,zg,58277.19481,12.97342,0.016643902,-0.0546613,13.019001,0.045
715207400001942,zr,58277.24161,12.352941,0.015721472,0.13636784,12.511,0.056
715307400010186,zi,58278.17457,12.706107,0.013551285,0.18368258,12.844,0.052
715107400005470,zg,58278.20275,12.908196,0.016816981,-0.013719288,13.019001,0.045
715207400001942,zr,58279.17412,12.379494,0.015686201,0.122994706,12.511,0.056
715107400005470,zg,58279.19175,12.978672,0.016630013,-0.047225703,13.019001,0.045
715107400005470,zg,58279.2031,12.970932,0.016650481,-0.06331524,13.019001,0.045
715107400005470,zg,58280.23781,12.962658,0.016672378,-0.06893385,13.019001,0.045
715307400010186,zi,58282.18381,12.718555,0.013539635,0.18768434,12.844,0.052
715107400005470,zg,58282.24589,12.976771,0.016635038,-0.05146203,13.019001,0.045
715107400005470,zg,58283.25523,12.973869,0.016642714,-0.05233812,13.019001,0.045
715207400001942,zr,58284.20147,12.434526,0.0156134125,0.1310297,12.511,0.056
715107400005470,zg,58284.22209,12.934301,0.016747572,-0.037223425,13.019001,0.045
715307400010186,zi,58286.1754,12.714718,0.013543223,0.1842708,12.844,0.052
715107400005470,zg,58288.21796,12.947606,0.016712265,-0.04965629,13.019001,0.045
715307400010186,zi,58292.18065,12.722284,0.013536151,0.1830599,12.844,0.052
715107400005470,zg,58292.20069,12.981298,0.016623072,-0.015609309,13.019001,0.045
715207400001942,zr,58295.23851,12.411694,0.01564356,0.1280637,12.511,0.056
715107400005470,zg,58298.17996,13.077078,0.016371258,-0.12046171,13.019001,0.045
715207400001942,zr,58298.25682,12.450097,0.015592896,0.1262898,12.511,0.056
715207400001942,zr,58301.17604,12.47226,0.015563754,0.11230532,12.511,0.056
715107400005470,zg,58301.27756,13.045352,0.016454373,-0.07501393,13.019001,0.045
715107400005470,zg,58304.19565,13.012737,0.016540125,-0.05490789,13.019001,0.045
715207400001942,zr,58319.20836,12.421974,0.015629975,0.12727155,12.511,0.056
715207400001942,zr,58336.19805,12.367715,0.015701834,0.1306647,12.511,0.056
715107400005470,zg,58423.49088,12.769195,0.017189438,-0.04505485,13.019001,0.045
715207400001942,zr,58423.54375,12.317298,0.015768966,0.10914326,12.511,0.056
715107400005470,zg,58426.48851,12.881996,0.016886823,-0.08776431,13.019001,0.045
715207400001942,zr,58426.54381,12.3406515,0.015737828,0.10470875,12.511,0.056
715107400005470,zg,58429.47191,12.911076,0.016809318,-0.060986336,13.019001,0.045
715107400005470,zg,58432.48781,12.88456,0.016879983,-0.051877484,13.019001,0.045
715107400005470,zg,58437.50993,12.825987,0.017036699,-0.059417747,13.019001,0.045
715107400005470,zg,58438.49207,12.87148,0.016914906,-0.060908988,13.019001,0.045
1713113300001769,zg,58439.51599,12.801819,0.021137485,-0.030645667,12.885001,0.042
715107400005470,zg,58440.48524,12.918509,0.016789544,-0.067507945,13.019001,0.045
715107400005470,zg,58441.48693,12.922844,0.016778015,-0.09266787,13.019001,0.045
715207400001942,zr,58447.47212,12.308354,0.015780909,0.108140126,12.511,0.056
715207400001942,zr,58447.47303,12.276125,0.015824035,0.10577872,12.511,0.056
715207400001942,zr,58448.50379,12.325137,0.015758505,0.102405556,12.511,0.056
715207400001942,zr,58448.54892,12.336981,0.015742717,0.11235775,12.511,0.056
715107400005470,zg,58450.5088,12.864598,0.016933296,-0.0416866,13.019001,0.045
715107400005470,zg,58450.51461,12.884533,0.016880054,-0.060945936,13.019001,0.045
715207400001942,zr,58450.52431,12.347778,0.015728341,0.0767776,12.511,0.056
715207400001942,zr,58455.46616,12.281773,0.015816467,0.10490319,12.511,0.056
715207400001942,zr,58461.54986,12.327049,0.015755957,0.10739517,12.511,0.056
715107400005470,zg,58464.51187,12.894697,0.016852943,-0.11633745,13.019001,0.045
715107400005470,zg,58464.51281,12.913419,0.016803084,-0.122547425,13.019001,0.045
715207400001942,zr,58465.50909,12.331652,0.015749818,0.09013734,12.511,0.056
715107400005470,zg,58468.55059,12.87061,0.016917229,-0.07120011,13.019001,0.045
715107400005470,zg,58469.51615,12.868829,0.016921988,-0.08276961,13.019001,0.045
715107400005470,zg,58471.50991,12.855747,0.016956968,-0.043854315,13.019001,0.045
715107400005470,zg,58471.51083,12.876457,0.01690161,-0.08478064,13.019001,0.045
715207400001942,zr,58471.55217,12.339587,0.015739245,0.11639766,12.511,0.056
715107400005470,zg,58472.51737,12.870311,0.016918028,-0.051544867,13.019001,0.045
715207400001942,zr,58474.49476,12.401481,0.015657067,0.11322671,12.511,0.056
715107400005470,zg,58480.51804,12.879439,0.016893648,-0.080609754,13.019001,0.045
715207400001942,zr,58480.55854,12.332242,0.015749032,0.114083104,12.511,0.056
1713113300001769,zg,58482.53222,12.848471,0.021001207,-0.0451803,12.885001,0.042
715107400005470,zg,58486.53759,12.855891,0.016956583,-0.07316949,13.019001,0.045
715107400005470,zg,58486.53851,12.858078,0.016950732,-0.060095377,13.019001,0.045
1713113300001769,zg,58487.47952,12.866289,0.020949276,-0.061042003,12.885001,0.042
715107400005470,zg,58487.49027,12.891786,0.016860709,-0.083477974,13.019001,0.045
715207400001942,zr,58487.53949,12.295885,0.015797576,0.113043696,12.511,0.056
715107400005470,zg,58491.47365,12.877509,0.016898802,-0.07954663,13.019001,0.045
715107400005470,zg,58491.47458,12.862335,0.016939348,-0.07140995,13.019001,0.045
715207400001942,zr,58491.54148,12.355077,0.015718631,0.11451833,12.511,0.056
715207400001942,zr,58491.54239,12.344341,0.015732916,0.11038728,12.511,0.056
715207400001942,zr,58492.48901,12.375923,0.015690938,0.109120086,12.511,0.056
715107400005470,zg,58492.52912,12.861798,0.016940782,-0.05113242,13.019001,0.045
715107400005470,zg,58493.53294,12.946661,0.016714772,-0.10602544,13.019001,0.045
715207400001942,zr,58494.44429,12.390075,0.015672171,0.10417481,12.511,0.056
715207400001942,zr,58494.45276,12.372083,0.015696036,0.116324835,12.511,0.056
715107400005470,zg,58494.49596,12.911692,0.016807677,-0.06947638,13.019001,0.045
715107400005470,zg,58494.49737,12.941757,0.016727785,-0.09835969,13.019001,0.045
715107400005470,zg,58502.47892,12.978582,0.016630251,-0.07805586,13.019001,0.045
715107400005470,zg,58502.47989,12.928889,0.016761947,-0.054154124,13.019001,0.045
715107400005470,zg,58505.4511,12.90436,0.016827198,-0.07341542,13.019001,0.045
715107400005470,zg,58505.45203,12.892057,0.016859982,-0.06441111,13.019001,0.045
715107400005470,zg,58506.49046,12.912399,0.016805794,-0.051976327,13.019001,0.045
1713113300001769,zg,58506.49693,12.874499,0.02092537,-0.022692177,12.885001,0.042
715207400001942,zr,58506.55734,12.324084,0.015759911,0.12481154,12.511,0.056
715107400005470,zg,58507.48309,12.928087,0.01676408,-0.04735677,13.019001,0.045
1713113300001769,zg,58507.51065,12.911332,0.0208183,-0.05563911,12.885001,0.042
715207400001942,zr,58508.46752,12.392138,0.015669437,0.11158866,12.511,0.056
715207400001942,zr,58508.47659,12.360588,0.015711302,0.122643284,12.511,0.056
715107400005470,zg,58508.53682,12.835467,0.017011276,-0.038913928,13.019001,0.045
715107400005470,zg,58508.54159,12.906563,0.016821334,-0.05760433,13.019001,0.045
715207400001942,zr,58509.48992,12.376638,0.015689988,0.1194349,12.511,0.056
715107400005470,zg,58509.5115,12.856071,0.016956098,-0.04626597,13.019001,0.045
715207400001942,zr,58511.40576,12.368468,0.015700834,0.10905907,12.511,0.056
715107400005470,zg,58511.45341,12.943363,0.016723521,-0.07795974,13.019001,0.045
715107400005470,zg,58511.45438,12.884121,0.016881151,-0.06384797,13.019001,0.045
1713113300001769,zg,58522.46035,12.800217,0.021142172,-0.02330475,12.885001,0.042
715107400005470,zg,58522.48843,12.873373,0.016909847,-0.061585147,13.019001,0.045
715107400005470,zg,58522.48937,12.85901,0.01694824,-0.048223358,13.019001,0.045
715207400001942,zr,58522.53916,12.356338,0.015716955,0.11757281,12.511,0.056
715207400001942,zr,58522.542,12.271667,0.01583001,0.12262073,12.511,0.056
715107400005470,zg,58524.43092,12.855206,0.016958417,-0.04685891,13.019001,0.045
715107400005470,zg,58526.45048,12.853822,0.016962118,-0.030938694,13.019001,0.045
715107400005470,zg,58526.45139,12.842559,0.016992273,-0.036105946,13.019001,0.045
715207400001942,zr,58526.4975,12.276897,0.015823,0.12338477,12.511,0.056
715207400001942,zr,58526.49844,12.267559,0.015835518,0.1320316,12.511,0.056
715107400005470,zg,58534.29617,12.822479,0.017046113,-0.015691554,13.019001,0.045
715207400001942,zr,58534.40244,12.252218,0.015856108,0.13991304,12.511,0.056
715207400001942,zr,58534.40341,12.269583,0.015832804,0.14311895,12.511,0.056
715207400001942,zr,58538.35778,12.289798,0.015805723,0.12853171,12.511,0.056
715107400005470,zg,58540.3656,12.870984,0.016916227,-0.10126705,13.019001,0.045
1713113300001769,zg,58540.39496,12.817468,0.02109172,-0.04859149,12.885001,0.042
715107400005470,zg,58543.3153,12.812066,0.017074069,-0.046635598,13.019001,0.045
715307400010186,zi,58543.3222,12.645299,0.013608588,0.19012998,12.844,0.052
715207400001942,zr,58543.36654,12.309272,0.015779685,0.11576,12.511,0.056
715207400001942,zr,58543.3675,12.351871,0.015722897,0.10619259,12.511,0.056
715107400005470,zg,58547.32317,12.857193,0.016953098,-0.022751467,13.019001,0.045
715307400010186,zi,58547.43563,12.630633,0.013622503,0.19448736,12.844,0.052
715207400001942,zr,58556.29298,12.37107,0.01569738,0.12212756,12.511,0.056
715107400005470,zg,58556.36372,12.781912,0.017155172,-0.0123483,13.019001,0.045
715107400005470,zg,58556.37118,12.763263,0.017205436,-0.02033959,13.019001,0.045
715307400010186,zi,58556.41611,12.553964,0.013695829,0.19509783,12.844,0.052
715207400001942,zr,58557.36982,12.3854265,0.015678333,0.12616074,12.511,0.056
715207400001942,zr,58558.35295,12.353872,0.015720233,0.12658422,12.511,0.056
715207400001942,zr,58559.26068,12.392887,0.015668444,0.12219806,12.511,0.056
715107400005470,zg,58559.32296,12.979541,0.016627718,-0.1259714,13.019001,0.045
715107400005470,zg,58559.3239,12.992656,0.016593074,-0.11011365,13.019001,0.045
1713113300001769,zg,58560.23169,12.913199,0.02081288,-0.022685362,12.885001,0.042
715307400010186,zi,58560.31638,12.664703,0.013590232,0.20008609,12.844,0.052
715207400001942,zr,58560.35313,12.406413,0.015650542,0.13088994,12.511,0.056
1713113300001769,zg,58561.25017,12.926668,0.020773808,-0.024357567,12.885001,0.042
715107400005470,zg,58561.29912,13.064722,0.016403591,-0.11362004,13.019001,0.045
715107400005470,zg,58562.31295,13.015349,0.016533244,-0.10483564,13.019001,0.045
715207400001942,zr,58567.25223,12.239125,0.015873702,0.116632745,12.511,0.056
715107400005470,zg,58567.26418,12.848919,0.016975245,-0.03497366,13.019001,0.045
715107400005470,zg,58567.26511,12.86192,0.016940454,-0.037721947,13.019001,0.045
715307400010186,zi,58567.3522,12.673919,0.013581538,0.19997436,12.844,0.052
1713113300001769,zg,58567.41081,12.87724,0.020917393,-0.01830272,12.885001,0.042
715107400005470,zg,58568.25398,12.958855,0.016682453,-0.07560654,13.019001,0.045
715307400010186,zi,58572.24686,12.693579,0.013563038,0.18413408,12.844,0.052
715107400005470,zg,58572.26581,12.965372,0.016665196,-0.09219481,13.019001,0.045
715107400005470,zg,58572.26673,12.944304,0.016721023,-0.088407554,13.019001,0.045
715207400001942,zr,58572.31141,12.361231,0.015710449,0.11912979,12.511,0.056
715207400001942,zr,58572.31231,12.376104,0.015690697,0.112814285,12.511,0.056
715207400001942,zr,58573.26371,12.392683,0.015668716,0.12025791,12.511,0.056
715107400005470,zg,58573.30539,12.870726,0.016916921,-0.064298205,13.019001,0.045
715207400001942,zr,58575.253,12.268066,0.015834836,0.115070105,12.511,0.056
715107400005470,zg,58575.29111,12.97737,0.016633455,-0.07238858,13.019001,0.045
1713113300001769,zg,58580.24883,12.94527,0.02071991,-0.06492125,12.885001,0.042
715107400005470,zg,58580.26451,12.973506,0.016643675,-0.08964901,13.019001,0.045
715107400005470,zg,58580.26544,12.976755,0.01663508,-0.08097177,13.019001,0.045
715207400001942,zr,58581.27162,12.3839445,0.015680298,0.12087925,12.511,0.056
715307400010186,zi,58581.28519,12.685311,0.013570809,0.1856606,12.844,0.052
715107400005470,zg,58582.33273,12.908107,0.016817221,-0.0752551,13.019001,0.045
715107400005470,zg,58584.27685,12.954753,0.01669332,-0.087583646,13.019001,0.045
715107400005470,zg,58584.27781,12.952293,0.016699838,-0.09113386,13.019001,0.045
715207400001942,zr,58584.32226,12.38981,0.015672522,0.11027156,12.511,0.056
715207400001942,zr,58584.32318,12.39891,0.01566047,0.11694175,12.511,0.056
1713113300001769,zg,58585.20106,12.921748,0.020788075,-0.053606506,12.885001,0.042
715307400010186,zi,58585.23912,12.704067,0.013553197,0.18465771,12.844,0.052
715107400005470,zg,58585.28914,12.969741,0.01665363,-0.09088457,13.019001,0.045
715107400005470,zg,58586.26925,12.905832,0.016823279,-0.066658154,13.019001,0.045
1713113300001769,zg,58586.29574,12.888172,0.020885589,-0.042310018,12.885001,0.042
1713113300001769,zg,58587.22871,12.924782,0.020779278,-0.04090712,12.885001,0.042
715107400005470,zg,58587.2386,12.905513,0.016824128,-0.057128895,13.019001,0.045
715107400005470,zg,58587.37667,12.935669,0.016743943,-0.065482736,13.019001,0.045
715107400005470,zg,58588.2996,12.905009,0.01682547,-0.056387343,13.019001,0.045
715107400005470,zg,58589.15621,12.895514,0.016850768,-0.057493854,13.019001,0.045
715207400001942,zr,58589.26775,12.354757,0.015719058,0.1255928,12.511,0.056
715307400010186,zi,58591.28339,12.522474,0.013726214,0.17975321,12.844,0.052
715207400001942,zr,58591.3531,12.384338,0.015679777,0.12335298,12.511,0.056
715207400001942,zr,58592.26597,12.308268,0.015781026,0.14269124,12.511,0.056
715107400005470,zg,58594.22521,12.872552,0.016912041,-0.056861594,13.019001,0.045
715107400005470,zg,58594.22615,12.892434,0.016858976,-0.077690706,13.019001,0.045
715207400001942,zr,58594.34258,12.348417,0.01572749,0.11289417,12.511,0.056
715207400001942,zr,58594.34349,12.305093,0.015785268,0.11788379,12.511,0.056
715107400005470,zg,58596.22784,12.87777,0.016898105,-0.08498332,13.019001,0.045
715207400001942,zr,58596.26899,12.348224,0.015727747,0.12041455,12.511,0.056
715307400010186,zi,58596.34093,12.622571,0.0136301685,0.18497874,12.844,0.052
715107400005470,zg,58597.27934,12.865368,0.01693124,-0.07730102,13.019001,0.045
715107400005470,zg,58597.28036,12.879522,0.01689343,-0.085523315,13.019001,0.045
715207400001942,zr,58597.32483,12.289227,0.015806489,0.123718746,12.511,0.056
715107400005470,zg,58599.19791,12.824633,0.01704033,-0.089890145,13.019001,0.045
715107400005470,zg,58601.24634,12.849896,0.016972626,-0.081613444,13.019001,0.045
715107400005470,zg,58601.24724,12.861391,0.016941871,-0.09088522,13.019001,0.045
1713113300001769,zg,58601.25192,12.85832,0.020972494,-0.05488222,12.885001,0.042
715107400005470,zg,58606.39516,12.827477,0.017032702,-0.08126221,13.019001,0.045
715307400010186,zi,58607.26874,12.486807,0.013760812,0.18326636,12.844,0.052
715107400005470,zg,58609.2209,12.824173,0.017041568,-0.07757059,13.019001,0.045
715107400005470,zg,58612.26376,12.789707,0.017134184,-0.08307451,13.019001,0.045
715107400005470,zg,58619.2229,12.78902,0.017136034,-0.04955905,13.019001,0.045
715307400010186,zi,58628.18176,12.559174,0.013690815,0.17795575,12.844,0.052
715107400005470,zg,58628.19971,12.779856,0.017160708,-0.07210531,13.019001,0.045
715107400005470,zg,58628.20065,12.818339,0.017057225,-0.08293329,13.019001,0.045
715207400001942,zr,58632.18228,12.3042965,0.015786331,0.13475388,12.511,0.056
715107400005470,zg,58632.19395,12.878194,0.016896972,-0.07104279,13.019001,0.045
715107400005470,zg,58633.24127,12.827986,0.017031338,-0.057910472,13.019001,0.045
715107400005470,zg,58633.2422,12.906694,0.016820984,-0.08098072,13.019001,0.045
715107400005470,zg,58634.22153,12.896085,0.016849246,-0.07851093,13.019001,0.045
715107400005470,zg,58635.20267,12.799157,0.017108763,-0.0614302,13.019001,0.045
715107400005470,zg,58636.26158,12.89274,0.01685816,-0.09167465,13.019001,0.045
715107400005470,zg,58636.26248,12.897456,0.016845593,-0.08147209,13.019001,0.045
715207400001942,zr,58637.19768,12.336312,0.015743608,0.116959274,12.511,0.056
715107400005470,zg,58637.22537,12.898091,0.0168439,-0.07809534,13.019001,0.045
715107400005470,zg,58638.2005,12.90743,0.016819026,-0.07698884,13.019001,0.045
715207400001942,zr,58639.18529,12.350831,0.015724277,0.12257929,12.511,0.056
715307400010186,zi,58639.19589,12.561982,0.013688115,0.18343438,12.844,0.052
715107400005470,zg,58639.21951,12.862396,0.01693918,-0.062103495,13.019001,0.045
715107400005470,zg,58639.22043,12.866791,0.016927434,-0.06796966,13.019001,0.045
715107400005470,zg,58640.19991,12.9003105,0.016837982,-0.0932141,13.019001,0.045
715107400005470,zg,58642.20157,12.872146,0.016913127,-0.101627246,13.019001,0.045
715307400010186,zi,58643.22421,12.534009,0.013715065,0.18479404,12.844,0.052
715107400005470,zg,58645.19693,12.818839,0.017055884,-0.08475909,13.019001,0.045
715107400005470,zg,58648.18228,12.811153,0.01707652,-0.06991394,13.019001,0.045
715207400001942,zr,58648.19286,12.274095,0.015826756,0.1170973,12.511,0.056
715307400010186,zi,58648.28527,12.548634,0.01370096,0.1823875,12.844,0.052
715107400005470,zg,58651.17449,12.8622675,0.016939526,-0.054603543,13.019001,0.045
715307400010186,zi,58652.24754,12.521141,0.013727503,0.18770525,12.844,0.052
715107400005470,zg,58654.23686,12.804298,0.017094942,-0.05816498,13.019001,0.045
715107400005470,zg,58658.20171,12.806616,0.017088713,-0.07604905,13.019001,0.045
715107400005470,zg,58661.22337,12.769194,0.017189441,-0.055593938,13.019001,0.045
715107400005470,zg,58667.20363,12.777351,0.017167455,-0.06854082,13.019001,0.045
715207400001942,zr,58670.18486,12.210971,0.015911609,0.1318194,12.511,0.056
715107400005470,zg,58670.20137,12.759721,0.01721499,-0.057391573,13.019001,0.045
715107400005470,zg,58673.18543,12.734737,0.01728247,-0.060631283,13.019001,0.045
715107400005470,zg,58676.18211,12.770036,0.017187173,-0.059534267,13.019001,0.045
715107400005470,zg,58677.1794,12.752697,0.017233951,-0.05259521,13.019001,0.045
715107400005470,zg,58679.17766,12.843303,0.016990282,-0.088001505,13.019001,0.045
715107400005470,zg,58680.1765,12.711367,0.01734572,-0.044275273,13.019001,0.045
715207400001942,zr,58680.24091,12.22633,0.015890917,0.12564728,12.511,0.056
715207400001942,zr,58681.23543,12.17133,0.01596514,0.12912692,12.511,0.056
715107400005470,zg,58683.1904,12.741929,0.01726303,-0.04244331,13.019001,0.045
715107400005470,zg,58685.17797,12.741679,0.017263707,-0.07547276,13.019001,0.045
715107400005470,zg,58686.1715,12.749075,0.017243726,-0.061331064,13.019001,0.045
715107400005470,zg,58686.17333,12.716378,0.017332144,-0.05238121,13.019001,0.045
715107400005470,zg,58688.19575,12.743351,0.01725919,-0.057575848,13.019001,0.045
