oid,filter,mjd,mag,magerr,clrcoeff,ref,ref_err
423204100011574,zr,59550.56361,13.826351,0.013738253,0.11096278,14.388,0.061
423204100011574,zr,59623.38198,14.058299,0.01373505,0.12809885,14.388,0.061
423304100014879,zi,59624.45991,13.935924,0.013674691,0.18723716,14.134,0.087
423104100012707,zg,59625.34545,14.705605,0.014529005,-0.03453468,14.993001,0.05
423204100011574,zr,59625.42533,14.13806,0.013742742,0.11689597,14.388,0.061
423304100014879,zi,59628.34026,13.948821,0.013667671,0.18705842,14.134,0.087
423104100012707,zg,59628.38113,14.66736,0.014535108,-0.04115188,14.993001,0.05
423204100011574,zr,59628.43893,13.943658,0.013732156,0.113605835,14.388,0.061
423304100014879,zi,59636.42426,13.8736315,0.013710297,0.18378,14.134,0.087
423104100012707,zg,59636.46329,14.610614,0.014546814,-0.045288216,14.993001,0.05
423104100012707,zg,59639.34561,14.42402,0.014605864,-0.045605298,14.993001,0.05
423304100014879,zi,59639.3634,13.745477,0.013791919,0.19651707,14.134,0.087
423104100012707,zg,59641.3859,14.680467,0.014532849,-0.05988011,14.993001,0.05
423304100014879,zi,59671.3836,13.861385,0.013717621,0.18198104,14.134,0.087
423104100012707,zg,59672.32077,14.818611,0.014519958,-0.035935823,14.993001,0.05
423304100014879,zi,59674.34205,13.946118,0.013669132,0.18711352,14.134,0.087
423104100012707,zg,59676.32037,14.378056,0.01462484,-0.021849273,14.993001,0.05
423204100011574,zr,59678.27447,14.300675,0.013774528,0.12884977,14.388,0.061
423104100012707,zg,59678.32062,14.8940935,0.014521921,-0.014313686,14.993001,0.05
423304100014879,zi,59679.18312,14.004284,0.01363893,0.19042484,14.134,0.087
423204100011574,zr,59680.34297,13.913825,0.013732876,0.11699042,14.388,0.061
423304100014879,zi,59682.25929,13.966975,0.013658004,0.18621543,14.134,0.087
423104100012707,zg,59683.30426,14.844117,0.014519874,-0.012083345,14.993001,0.05
423204100011574,zr,59687.37596,14.017079,0.013732942,0.13987947,14.388,0.061
423104100012707,zg,59689.30028,14.485475,0.014583125,-0.018734228,14.993001,0.05
423204100011574,zr,59693.29537,14.094363,0.013737924,0.12680572,14.388,0.061
423104100012707,zg,59693.34312,14.816956,0.014519987,-0.043796137,14.993001,0.05
423104100012707,zg,59697.25914,14.842729,0.014519858,-0.05646833,14.993001,0.05
423104100012707,zg,59699.25518,14.837675,0.014519823,-0.0152277425,14.993001,0.05
423304100014879,zi,59700.21689,13.940856,0.013671992,0.17826784,14.134,0.087
423204100011574,zr,59702.25061,14.053695,0.013734753,0.13047484,14.388,0.061
423104100012707,zg,59702.27944,14.745091,0.014524283,-0.05696129,14.993001,0.05
423204100011574,zr,59707.25257,13.820432,0.013738788,0.12270862,14.388,0.061
423204100011574,zr,59707.25698,13.70415,0.013753353,0.12963411,14.388,0.061
423204100011574,zr,59709.22655,14.075381,0.01373629,0.12292842,14.388,0.061
423204100011574,zr,59709.25707,14.033807,0.01373365,0.12784576,14.388,0.061
423104100012707,zg,59715.23544,14.688342,0.014531578,-0.0058134245,14.993001,0.05
423204100011574,zr,59719.21433,14.008784,0.013732665,0.12805091,14.388,0.061
423104100012707,zg,59722.21959,14.7535305,0.014523488,-0.04904528,14.993001,0.05
423104100012707,zg,59722.2742,14.740154,0.014524784,-0.019272111,14.993001,0.05
423304100014879,zi,59724.1816,14.000503,0.013640814,0.18119402,14.134,0.087
423104100012707,zg,59724.21606,14.775772,0.014521756,-0.030880162,14.993001,0.05
423204100011574,zr,59724.25643,14.147739,0.013744012,0.12443531,14.388,0.061
423204100011574,zr,59726.19547,14.133483,0.0137421675,0.1329805,14.388,0.061
423104100012707,zg,59726.23632,14.653265,0.014537724,-0.03331426,14.993001,0.05
423104100012707,zg,59730.19753,14.736584,0.014525164,-0.04389377,14.993001,0.05
423204100011574,zr,59730.23754,14.140409,0.013743043,0.12862824,14.388,0.061
423204100011574,zr,59732.19489,14.155713,0.013745116,0.11824846,14.388,0.061
423304100014879,zi,59732.23806,13.943424,0.0136705935,0.17950813,14.134,0.087
423204100011574,zr,59736.18606,14.064667,0.013735487,0.12339564,14.388,0.061
423104100012707,zg,59736.25151,14.719842,0.014527116,-0.009037447,14.993001,0.05
423304100014879,zi,59737.23563,13.869377,0.013712828,0.1859485,14.134,0.087
423204100011574,zr,59741.29274,13.984254,0.013732131,0.13115634,14.388,0.061
423304100014879,zi,59742.19402,13.904723,0.013692174,0.17615528,14.134,0.087
423204100011574,zr,59743.19153,14.006712,0.013732605,0.116618976,14.388,0.061
423104100012707,zg,59743.25555,14.683219,0.014532398,-0.0049947216,14.993001,0.05
423304100014879,zi,59748.19492,13.797459,0.013757511,0.19925573,14.134,0.087
423204100011574,zr,59749.19343,13.900931,0.013733367,0.12721224,14.388,0.061
423104100012707,zg,59749.23553,14.515849,0.014573044,-0.026561119,14.993001,0.05
423104100012707,zg,59751.18992,14.610872,0.014546753,-0.02541528,14.993001,0.05
423204100011574,zr,59751.25414,14.005211,0.013732561,0.1366043,14.388,0.061
423304100014879,zi,59752.23534,13.861034,0.013717832,0.18470536,14.134,0.087
423104100012707,zg,59753.23607,14.479572,0.014585175,-0.023688553,14.993001,0.05
423304100014879,zi,59755.19408,13.780762,0.013768375,0.18729675,14.134,0.087
423204100011574,zr,59756.19643,13.935992,0.013732284,0.12355379,14.388,0.061
423104100012707,zg,59756.24654,14.535756,0.014566869,-0.013646447,14.993001,0.05
423104100012707,zg,59758.21728,14.494584,0.01458002,-0.008461639,14.993001,0.05
423304100014879,zi,59760.19342,13.817246,0.01374487,0.18939652,14.134,0.087
423304100014879,zi,59763.23278,13.759139,0.013782711,0.19139351,14.134,0.087
423204100011574,zr,59895.53881,13.98479,0.013732137,0.14412116,14.388,0.061
423204100011574,zr,59895.54116,14.00812,0.013732646,0.12415728,14.388,0.061
423204100011574,zr,59895.54352,13.994145,0.0137322955,0.14934382,14.388,0.061
423204100011574,zr,59895.54588,13.959785,0.013732012,0.14114273,14.388,0.061
423204100011574,zr,59895.54823,14.029644,0.013733455,0.13791004,14.388,0.061
423204100011574,zr,59896.54081,14.00854,0.013732658,0.12996127,14.388,0.061
423204100011574,zr,59896.54325,14.076605,0.013736387,0.12589857,14.388,0.061
423204100011574,zr,59896.5457,14.016542,0.013732922,0.12748413,14.388,0.061
423204100011574,zr,59896.54814,14.011147,0.013732739,0.12574378,14.388,0.061
423204100011574,zr,59896.55059,14.02326,0.013733179,0.12781748,14.388,0.061
423204100011574,zr,59897.54426,13.93592,0.013732286,0.13453953,14.388,0.061
423204100011574,zr,59897.54671,14.010746,0.013732726,0.12468977,14.388,0.061
423204100011574,zr,59897.54915,13.939164,0.0137322275,0.15440737,14.388,0.061
423204100011574,zr,59897.5516,14.054892,0.01373483,0.12957047,14.388,0.061
423204100011574,zr,59898.5442,14.0124855,0.013732782,0.14509839,14.388,0.061
423204100011574,zr,59898.54666,13.973242,0.013732026,0.13275903,14.388,0.061
423204100011574,zr,59898.5491,14.04551,0.013734263,0.12438988,14.388,0.061
423204100011574,zr,59898.55154,14.018418,0.013732991,0.13431169,14.388,0.061
423204100011574,zr,59900.54817,13.693057,0.013755132,0.11307273,14.388,0.061
423204100011574,zr,59900.55059,13.619964,0.013768456,0.11804764,14.388,0.061
423204100011574,zr,59900.55301,13.6135645,0.0137697505,0.12021118,14.388,0.061
423204100011574,zr,59901.54221,13.9128065,0.01373291,0.1329608,14.388,0.061
423204100011574,zr,59901.54441,13.922633,0.013732603,0.13750863,14.388,0.061
423204100011574,zr,59901.54677,13.944028,0.01373215,0.12285382,14.388,0.061
423204100011574,zr,59901.54912,13.959668,0.013732012,0.13725752,14.388,0.061
423204100011574,zr,59901.55147,13.94668,0.013732116,0.12488513,14.388,0.061
423204100011574,zr,59906.53613,13.639142,0.013764697,0.1299239,14.388,0.061
423204100011574,zr,59906.53864,13.686146,0.013756274,0.1303165,14.388,0.061
423204100011574,zr,59906.54115,13.682527,0.0137568815,0.12979007,14.388,0.061
423204100011574,zr,59906.54366,13.657024,0.013761359,0.13740496,14.388,0.061
423204100011574,zr,59906.54617,13.685432,0.013756393,0.12199851,14.388,0.061
423204100011574,zr,59909.53823,13.779114,0.013743086,0.12646662,14.388,0.061
423204100011574,zr,59909.54074,13.797472,0.013741054,0.1264893,14.388,0.061
423204100011574,zr,59909.54326,13.809566,0.01373982,0.12970261,14.388,0.061
423204100011574,zr,59909.54577,13.818337,0.0137389805,0.12860571,14.388,0.061
423204100011574,zr,59909.54829,13.7509575,0.013746575,0.12315513,14.388,0.061
423104100012707,zg,59923.51902,14.46553,0.0145901665,-0.021734701,14.993001,0.05
423104100012707,zg,59932.48418,14.523868,0.014570514,-0.026902553,14.993001,0.05
423204100011574,zr,59932.54603,13.939165,0.013732227,0.124062605,14.388,0.061
423204100011574,zr,59934.47008,13.660387,0.013760749,0.12250293,14.388,0.061
423104100012707,zg,59934.53497,14.373946,0.014626616,-0.026904412,14.993001,0.05
423304100014879,zi,59936.46026,13.681429,0.0138366185,0.19472805,14.134,0.087
423204100011574,zr,59936.49566,13.909595,0.013733026,0.1278323,14.388,0.061
423104100012707,zg,59936.5042,14.446079,0.014597349,-0.035116997,14.993001,0.05
423204100011574,zr,59951.44118,13.931993,0.013732368,0.12473302,14.388,0.061
423104100012707,zg,59951.48406,14.6152725,0.014545736,-0.005302332,14.993001,0.05
423104100012707,zg,59966.42035,14.639893,0.014540384,-0.038508393,14.993001,0.05
423204100011574,zr,59968.45996,14.052975,0.013734709,0.1269088,14.388,0.061
423104100012707,zg,59968.52779,14.653029,0.014537768,-0.028700331,14.993001,0.05
423104100012707,zg,59971.39885,14.751394,0.014523682,-0.045004163,14.993001,0.05
423304100014879,zi,59972.48357,14.038205,0.013622539,0.19376181,14.134,0.087
423104100012707,zg,59979.35713,14.662633,0.014535961,-0.03777367,14.993001,0.05
423204100011574,zr,59979.46841,14.089091,0.013737443,0.122282416,14.388,0.061
423304100014879,zi,59987.47803,13.923174,0.013681751,0.19277118,14.134,0.087
423204100011574,zr,59987.48651,14.081841,0.013736815,0.121233426,14.388,0.061
423304100014879,zi,59994.42446,13.924231,0.01368116,0.19101453,14.134,0.087
423104100012707,zg,59994.49885,14.708092,0.014528662,-0.025232593,14.993001,0.05
423204100011574,zr,60016.40176,14.168137,0.013746938,0.123571396,14.388,0.061
423204100011574,zr,60020.35257,14.121463,0.013740737,0.1269119,14.388,0.061
423204100011574,zr,60030.36122,13.998334,0.013732387,0.12833372,14.388,0.061
423304100014879,zi,60030.4726,14.018692,0.013631854,0.1938565,14.134,0.087
423304100014879,zi,60036.36195,14.000252,0.013640938,0.18900794,14.134,0.087
423204100011574,zr,60036.44311,14.120046,0.013740575,0.12636022,14.388,0.061
423104100012707,zg,60043.3372,14.882574,0.014521183,-0.0129327215,14.993001,0.05
423204100011574,zr,60043.3497,14.267599,0.013766198,0.13312784,14.388,0.061
423304100014879,zi,60044.37337,14.004063,0.01363904,0.1815279,14.134,0.087
423204100011574,zr,60045.2904,14.129092,0.013741631,0.12935247,14.388,0.061
423204100011574,zr,60049.33189,14.079985,0.013736661,0.1218345,14.388,0.061
423304100014879,zi,60050.30294,13.943684,0.013670453,0.17833579,14.134,0.087
423204100011574,zr,60051.28219,14.111387,0.013739625,0.11435073,14.388,0.061
423104100012707,zg,60051.32276,14.730575,0.014525831,-0.045872588,14.993001,0.05
423204100011574,zr,60053.2608,13.959324,0.013732014,0.11970181,14.388,0.061
423104100012707,zg,60053.37808,14.67454,0.014533849,-0.03629764,14.993001,0.05
423204100011574,zr,60055.25958,14.063458,0.0137354005,0.11263304,14.388,0.061
423104100012707,zg,60055.29692,14.661285,0.014536211,-0.033663295,14.993001,0.05
423304100014879,zi,60055.34869,14.039096,0.01362212,0.18215808,14.134,0.087
423204100011574,zr,60057.29698,13.962073,0.013732006,0.11905958,14.388,0.061
423104100012707,zg,60057.3027,14.626092,0.014543312,-0.03645087,14.993001,0.05
423304100014879,zi,60058.27918,13.90375,0.013692731,0.20020625,14.134,0.087
423204100011574,zr,60059.3167,13.910375,0.013732997,0.12659216,14.388,0.061
423104100012707,zg,60059.33389,14.641199,0.014540117,-0.026246395,14.993001,0.05
423204100011574,zr,60061.28418,14.048372,0.013734429,0.12479103,14.388,0.061
423104100012707,zg,60061.3484,14.664471,0.014535627,-0.0045742528,14.993001,0.05
423304100014879,zi,60061.38484,13.909936,0.013689205,0.19150858,14.134,0.087
423104100012707,zg,60063.21749,14.735121,0.014525322,-0.030976372,14.993001,0.05
423204100011574,zr,60063.26003,14.073315,0.013736127,0.1176371,14.388,0.061
423104100012707,zg,60065.33377,14.790831,0.014520891,-0.00066116935,14.993001,0.05
423104100012707,zg,60073.25799,14.848774,0.01451994,-0.042612687,14.993001,0.05
423204100011574,zr,60073.33545,14.165941,0.013746607,0.13540058,14.388,0.061
423204100011574,zr,60077.2537,13.993974,0.013732291,0.112899415,14.388,0.061
423104100012707,zg,60079.27033,14.674068,0.0145339295,-0.051811077,14.993001,0.05
423204100011574,zr,60079.30154,14.064121,0.013735447,0.120262265,14.388,0.061
423204100011574,zr,60081.25612,14.11527,0.013740044,0.12690595,14.388,0.061
423104100012707,zg,60081.3314,14.749679,0.0145238405,-0.024799775,14.993001,0.05
423104100012707,zg,60083.19951,14.782699,0.014521329,-0.03992282,14.993001,0.05
423204100011574,zr,60083.2314,14.153281,0.013744774,0.12030094,14.388,0.061
423104100012707,zg,60085.21806,14.726648,0.014526286,-0.03035938,14.993001,0.05
423204100011574,zr,60085.25831,14.097517,0.013738223,0.12495383,14.388,0.061
423304100014879,zi,60085.31427,13.946822,0.013668751,0.19023585,14.134,0.087
423104100012707,zg,60087.3166,14.646404,0.014539067,-0.020864042,14.993001,0.05
423304100014879,zi,60088.18104,13.871708,0.01371144,0.18593171,14.134,0.087
423104100012707,zg,60089.26926,14.592448,0.014551209,-0.012361986,14.993001,0.05
423204100011574,zr,60089.3161,13.984615,0.013732135,0.1138781,14.388,0.061
423204100011574,zr,60097.23409,14.051883,0.013734641,0.115964316,14.388,0.061
423104100012707,zg,60099.23142,14.627337,0.014543042,-0.023350067,14.993001,0.05
423204100011574,zr,60099.23585,14.042354,0.013734088,0.123024136,14.388,0.061
423204100011574,zr,60102.18784,13.977502,0.013732057,0.12497933,14.388,0.061
423104100012707,zg,60105.22895,14.650099,0.014538338,-0.02982839,14.993001,0.05
423204100011574,zr,60105.25212,14.017019,0.01373294,0.123850144,14.388,0.061
423204100011574,zr,60109.1929,14.038535,0.013733885,0.114781946,14.388,0.061
423104100012707,zg,60109.21758,14.638746,0.014540622,-0.056487728,14.993001,0.05
423304100014879,zi,60110.19546,13.851055,0.01372388,0.18568367,14.134,0.087
423304100014879,zi,60113.19444,13.514201,0.013964321,0.17383043,14.134,0.087
423204100011574,zr,60113.21292,13.93658,0.013732273,0.12112802,14.388,0.061
423104100012707,zg,60115.25078,14.439245,0.014599945,-0.0157811,14.993001,0.05
423304100014879,zi,60117.23592,13.770707,0.013775003,0.1957941,14.134,0.087
423204100011574,zr,60118.20941,13.707399,0.013752844,0.12812722,14.388,0.061
423104100012707,zg,60118.23692,14.373998,0.014626593,-0.024940103,14.993001,0.05
423204100011574,zr,60120.18882,13.938492,0.013732239,0.12466191,14.388,0.061
423204100011574,zr,60125.18922,14.00528,0.013732563,0.1374769,14.388,0.061
423204100011574,zr,60259.54255,13.883031,0.013734224,0.1277083,14.388,0.061
423204100011574,zr,60259.54495,13.876321,0.013734598,0.1278642,14.388,0.061
423204100011574,zr,60259.54734,13.90255,0.0137332985,0.14813058,14.388,0.061
423204100011574,zr,60259.54973,13.97067,0.013732014,0.1311022,14.388,0.061
423204100011574,zr,60260.54115,13.780979,0.013742869,0.1352693,14.388,0.061
423204100011574,zr,60260.54592,13.75213,0.013746422,0.13314055,14.388,0.061
423204100011574,zr,60260.54832,13.77409,0.013743674,0.12871566,14.388,0.061
423204100011574,zr,60260.5507,13.752485,0.013746375,0.13635416,14.388,0.061
423204100011574,zr,60261.54138,13.945918,0.013732125,0.14170624,14.388,0.061
423204100011574,zr,60261.54382,14.007511,0.013732628,0.14343858,14.388,0.061
423204100011574,zr,60261.54626,13.992657,0.013732267,0.14357284,14.388,0.061
423204100011574,zr,60261.54872,13.980483,0.013732086,0.15025018,14.388,0.061
423204100011574,zr,60261.55116,13.952635,0.013732054,0.15797897,14.388,0.061
423104100012707,zg,60287.50517,14.638278,0.014540718,-0.024453355,14.993001,0.05
423204100011574,zr,60288.52129,13.99093,0.013732235,0.11830672,14.388,0.061
423104100012707,zg,60290.50189,14.96247,0.014529686,-0.023595061,14.993001,0.05
423204100011574,zr,60290.52544,14.223852,0.013756681,0.11882563,14.388,0.061
423104100012707,zg,60315.45812,14.69289,0.01453087,-0.022288868,14.993001,0.05
423204100011574,zr,60315.56894,14.1154585,0.013740065,0.12630858,14.388,0.061
423104100012707,zg,60323.47139,14.688022,0.014531628,-0.042530995,14.993001,0.05
423204100011574,zr,60323.50464,14.067976,0.013735726,0.11669088,14.388,0.061
423204100011574,zr,60325.48866,14.1353855,0.013742404,0.12072133,14.388,0.061
423104100012707,zg,60325.52672,14.924184,0.014524614,-0.05689649,14.993001,0.05
423204100011574,zr,60327.40272,14.130464,0.013741796,0.129163,14.388,0.061
423104100012707,zg,60327.50527,14.803578,0.014520355,-0.043052603,14.993001,0.05
423104100012707,zg,60351.39867,14.679564,0.014532998,-0.031519346,14.993001,0.05
423104100012707,zg,60353.39376,14.718828,0.014527244,-0.03344021,14.993001,0.05
423204100011574,zr,60353.44694,14.12645,0.013741316,0.1170076,14.388,0.061
423104100012707,zg,60355.42234,14.623167,0.014543957,-0.03697284,14.993001,0.05
423204100011574,zr,60355.4456,14.054341,0.013734794,0.1145571,14.388,0.061
423104100012707,zg,60363.36308,14.495462,0.014579723,-0.024699423,14.993001,0.05
423204100011574,zr,60369.40504,13.975765,0.013732043,0.10985821,14.388,0.061
423104100012707,zg,60369.44495,14.614455,0.014545924,-0.021227814,14.993001,0.05
423104100012707,zg,60379.36221,14.9134,0.014523521,-0.043471273,14.993001,0.05
423204100011574,zr,60388.4008,14.200063,0.013752201,0.12227104,14.388,0.061
423104100012707,zg,60388.40556,14.823791,0.01451988,-0.039540228,14.993001,0.05
423104100012707,zg,60391.31249,14.809927,0.014520157,-0.021194723,14.993001,0.05
423204100011574,zr,60397.40813,14.057252,0.013734982,0.119541116,14.388,0.061
423104100012707,zg,60403.34213,14.604945,0.014548153,-0.031575587,14.993001,0.05
423204100011574,zr,60403.36344,14.039654,0.013733944,0.1120967,14.388,0.061
423104100012707,zg,60407.32136,14.718777,0.01452725,-0.047240872,14.993001,0.05
423204100011574,zr,60407.36417,14.069622,0.013735848,0.11687168,14.388,0.061
423104100012707,zg,60413.30375,14.745821,0.014524211,-0.052000668,14.993001,0.05
423204100011574,zr,60413.36761,14.124197,0.013741051,0.122559965,14.388,0.061
423204100011574,zr,60417.30474,14.176642,0.013748258,0.12014463,14.388,0.061
423104100012707,zg,60417.33355,14.746756,0.014524121,-0.028664103,14.993001,0.05
423204100011574,zr,60419.25758,14.09696,0.013738168,0.12487877,14.388,0.061
423104100012707,zg,60419.2834,14.695287,0.014530506,-0.036112584,14.993001,0.05
423204100011574,zr,60424.26778,14.0455885,0.013734268,0.12609303,14.388,0.061
423104100012707,zg,60424.34164,14.619503,0.014544775,-0.03347988,14.993001,0.05
423104100012707,zg,60430.22675,14.630486,0.014542361,-0.041427996,14.993001,0.05
423104100012707,zg,60432.2808,14.645059,0.014539338,-0.057841398,14.993001,0.05
423204100011574,zr,60432.32262,14.033501,0.013733634,0.1248791,14.388,0.061
423204100011574,zr,60434.25999,14.088087,0.0137373535,0.13098198,14.388,0.061
423104100012707,zg,60434.27994,14.74208,0.014524586,-0.05401385,14.993001,0.05
423204100011574,zr,60437.25331,14.095036,0.013737988,0.121084005,14.388,0.061
423104100012707,zg,60437.28181,14.713536,0.014527928,-0.03657987,14.993001,0.05
423204100011574,zr,60438.27471,14.062371,0.013735325,0.12824357,14.388,0.061
423304100014879,zi,60438.27906,13.938796,0.013673116,0.18819945,14.134,0.087
423104100012707,zg,60438.302,14.801337,0.014520436,-0.043190118,14.993001,0.05
423104100012707,zg,60439.30289,14.682316,0.014532546,-0.0362149,14.993001,0.05
423104100012707,zg,60441.21696,14.767175,0.0145223625,-0.026041303,14.993001,0.05
423204100011574,zr,60441.2497,14.082766,0.0137368925,0.12853138,14.388,0.061
423204100011574,zr,60443.25117,14.166214,0.013746648,0.122576736,14.388,0.061
423104100012707,zg,60443.30019,14.805848,0.014520279,-0.03349012,14.993001,0.05
423104100012707,zg,60445.28024,14.835145,0.014519818,-0.03331228,14.993001,0.05
423104100012707,zg,60447.27874,14.764081,0.0145226,-0.02159126,14.993001,0.05
423204100011574,zr,60451.32452,14.088898,0.013737425,0.15099448,14.388,0.061
423104100012707,zg,60455.20224,14.830046,0.0145198265,-0.026632372,14.993001,0.05
423204100011574,zr,60455.27773,14.120946,0.013740677,0.133078,14.388,0.061
423104100012707,zg,60457.23109,14.864054,0.014520335,-0.02004389,14.993001,0.05
423204100011574,zr,60457.31357,14.128008,0.013741501,0.13062303,14.388,0.061
423104100012707,zg,60459.23857,14.906588,0.014522904,-0.044577368,14.993001,0.05
423104100012707,zg,60461.23842,15.068015,0.014553725,-0.056542844,14.993001,0.05
423204100011574,zr,60461.29153,14.266244,0.013765877,0.119037814,14.388,0.061
423104100012707,zg,60463.21728,14.869201,0.01452053,-0.07690363,14.993001,0.05
423204100011574,zr,60463.23924,14.167238,0.013746802,0.12484179,14.388,0.061
423104100012707,zg,60473.20928,14.625926,0.014543349,-0.02168083,14.993001,0.05
423204100011574,zr,60473.23854,14.049455,0.013734493,0.12547348,14.388,0.061
423104100012707,zg,60479.21738,14.664096,0.014535695,0.0062867976,14.993001,0.05
423204100011574,zr,60479.29012,13.997265,0.013732362,0.12748222,14.388,0.061
423104100012707,zg,60481.22951,14.728863,0.014526027,-0.0072735897,14.993001,0.05
423104100012707,zg,60483.24602,14.794187,0.014520732,-0.0011982445,14.993001,0.05
423204100011574,zr,60483.26877,14.013107,0.013732803,0.12907332,14.388,0.061
423104100012707,zg,60485.24018,14.623029,0.01454399,0.0600269,14.993001,0.05
423104100012707,zg,60487.22462,14.839356,0.014519834,-0.018289054,14.993001,0.05
423104100012707,zg,60489.19181,14.733213,0.014525532,-0.00762867,14.993001,0.05
423104100012707,zg,60494.18552,14.726002,0.014526363,-0.02658003,14.993001,0.05
423204100011574,zr,60494.24724,14.013186,0.013732806,0.13453308,14.388,0.061
